Serial_number: 0 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1487816201354 0 0 0 60.000 0.484 31390.47 69887.14
1487816201383 1 0 1 60.000 0.484 31390.47 70247.49
1487816201395 2 0 1 60.000 0.484 31488.04 70247.49
1487816201414 3 0 1 60.000 0.484 31100.44 69887.14
1487816201422 4 0 1 60.000 0.484 31586.07 69887.14
1487816201442 5 0 1 60.000 0.484 31293.34 69530.00
1487816201461 6 0 1 60.000 0.484 31293.34 69530.00
1487816201467 7 0 1 60.000 0.484 31293.34 69530.00
1487816201479 8 0 1 60.000 0.000 31390.47 70247.49
1487816201488 9 0 1 60.000 0.484 31196.67 69530.00
1487816201501 10 0 1 60.000 0.000 31390.47 70247.49
1487816201515 11 0 1 60.000 0.484 31586.07 69530.00
1487816201530 12 0 1 60.000 0.484 31390.47 69530.00
1487816201543 13 0 1 60.000 0.484 31293.34 69530.00
1487816201553 14 0 1 60.000 0.484 31293.34 69887.14
1487816201568 15 0 1 60.000 0.000 31390.47 69530.00
1487816201580 16 0 1 60.000 0.000 31488.04 69530.00
1487816201593 17 0 1 60.000 0.484 31293.34 69530.00
1487816201606 18 0 1 60.000 0.000 31293.34 69530.00
1487816201613 19 0 1 60.000 0.000 31293.34 70247.49
1487816201629 20 0 1 60.000 0.484 31293.34 70611.08
1487816201643 21 0 1 60.000 0.484 31293.34 69887.14
1487816201654 22 0 1 60.000 0.000 31390.47 70247.49
1487816201663 23 0 1 60.000 0.000 31488.04 69530.00
1487816201674 24 0 1 60.000 0.484 31293.34 69530.00
1487816201685 25 0 1 60.000 0.484 31390.47 69887.14
1487816201695 26 0 1 60.000 0.000 31390.47 70247.49
1487816201702 27 0 1 60.000 0.484 31293.34 69887.14
1487816201715 28 0 1 60.000 0.000 31488.04 70247.49
1487816201722 29 0 1 60.000 0.484 31293.34 69530.00
1487816201731 30 0 1 60.000 0.000 31293.34 69887.14
1487816201736 31 0 1 60.000 0.000 31293.34 69887.14
1487816201744 32 0 1 60.000 0.484 31390.47 69887.14
1487816201753 33 0 1 60.000 0.000 31293.34 70247.49
1487816201757 34 0 1 60.000 0.000 31293.34 71348.18
1487816201768 35 0 1 60.000 0.000 31390.47 69530.00
1487816201772 36 0 1 60.000 -0.484 31390.47 69887.14
1487816201781 37 0 1 60.000 -0.484 31196.67 69530.00
1487816201785 38 0 1 60.000 -0.484 31100.44 69887.14
1487816201794 39 0 1 60.000 -0.968 31293.34 70247.49
1487816201798 40 0 1 60.000 -0.968 31293.34 70247.49
1487816201805 41 0 1 60.000 -0.484 31390.47 69887.14
1487816201813 42 0 1 60.000 -0.968 31390.47 69887.14
1487816201821 43 0 1 60.000 -0.968 31390.47 69887.14
1487816201826 44 0 1 60.000 -0.484 31390.47 69887.14
1487816201832 45 0 1 60.000 -0.968 31293.34 69887.14
1487816201838 46 0 1 60.000 -0.484 31488.04 70247.49
1487816201846 47 0 1 60.000 -0.484 31586.07 70611.08
1487816201859 48 0 1 60.000 -0.968 31488.04 70611.08
1487816201869 49 0 1 60.000 -0.484 31586.07 71348.18
1487816201877 50 0 1 60.000 -0.484 32184.03 72863.33
1487816201891 51 0 1 60.000 -0.484 36041.63 95412.35
1487816201896 52 0 1 60.000 -0.484 41855.58 127991.54
1487816201906 53 0 1 60.000 -0.968 44914.62 156196.67
1487816201911 54 0 1 60.000 -0.484 55464.07 232773.24
1487816201928 55 0 1 60.000 -0.484 66783.22 356876.94
1487816201934 56 0 1 60.000 -0.968 78199.95 408134.65
1487816201942 57 0 1 60.000 -0.484 111151.62 534984.55
1487816201955 58 0 1 60.000 -0.484 139530.00 632387.14
1487816201967 59 0 1 60.000 -0.484 173203.47 772138.70
1487816201971 60 0 1 60.000 -0.968 194075.45 936898.42
1487816201987 61 0 1 60.000 -0.484 206397.47 846672.86
1487816201996 62 0 1 60.000 -0.484 229530.00 889530.00
1487816202000 63 0 1 60.000 -0.968 232773.24 936898.42
1487816202016 64 0 1 60.000 -0.968 246672.86 1048353.53
1487816202023 65 0 1 60.000 -0.968 254235.88 989530.00
1487816202031 66 0 1 60.000 -0.968 258186.72 889530.00
1487816202044 67 0 1 60.000 -0.484 258186.72 989530.00
1487816202054 68 0 1 60.000 -0.484 258186.72 989530.00
1487816202060 69 0 1 60.000 -0.484 254235.88 989530.00
1487816202075 70 0 1 60.000 -0.968 254235.88 989530.00
1487816202080 71 0 1 60.000 -0.484 258186.72 1048353.53
1487816202089 72 0 1 60.000 -0.968 258186.72 989530.00
1487816202095 73 0 1 60.000 -0.484 258186.72 989530.00
1487816202108 74 0 1 60.000 -0.484 254235.88 989530.00
1487816202116 75 0 1 60.000 -0.968 258186.72 1114530.00
1487816202123 76 0 1 60.000 -0.484 258186.72 1114530.00
1487816202138 77 0 1 60.000 -0.484 262257.27 1048353.53
1487816202147 78 0 1 60.000 -0.484 262257.27 1189530.00
1487816202154 79 0 1 60.000 -0.484 266453.08 1048353.53
1487816202167 80 0 1 60.000 -0.968 262257.27 1114530.00
1487816202176 81 0 1 60.000 -0.484 262257.27 1114530.00
1487816202181 82 0 1 60.000 -0.484 266453.08 989530.00
1487816202197 83 0 1 60.000 -0.968 262257.27 1114530.00
1487816202205 84 0 1 60.000 -0.484 254235.88 1114530.00
1487816202211 85 0 1 60.000 -0.968 266453.08 1114530.00
1487816202219 86 0 1 60.000 -0.484 266453.08 1189530.00
1487816202225 87 0 1 60.000 -0.968 262257.27 1114530.00
