Serial_number: 140 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484784560000 0 0 0 100.000 0.000 229530.00 807711.82
1484784560072 1 0 1 100.000 0.000 226372.11 846672.86
1484784560100 2 0 1 100.000 0.000 226372.11 807711.82
1484784560123 3 0 1 100.000 0.000 226372.11 889530.00
1484784560144 4 0 1 100.000 0.000 226372.11 846672.86
1484784560162 5 0 1 100.000 0.000 226372.11 846672.86
1484784560179 6 0 1 100.000 0.000 226372.11 889530.00
1484784560191 7 0 1 100.000 0.000 229530.00 889530.00
1484784560213 8 0 1 100.000 0.000 226372.11 846672.86
1484784560242 9 0 1 100.000 0.000 229530.00 772138.70
1484784560258 10 0 1 100.000 0.000 226372.11 846672.86
1484784560285 11 0 1 100.000 0.000 226372.11 846672.86
1484784560302 12 0 1 100.000 0.000 226372.11 807711.82
1484784560328 13 0 1 100.000 0.000 226372.11 846672.86
1484784560351 14 0 1 100.000 0.000 226372.11 846672.86
1484784560376 15 0 1 100.000 0.000 223296.23 846672.86
1484784560393 16 0 1 100.000 0.000 226372.11 846672.86
1484784560408 17 0 1 100.000 0.000 223296.23 846672.86
1484784560419 18 0 1 100.000 0.000 226372.11 846672.86
1484784560429 19 0 1 100.000 0.000 223296.23 889530.00
1484784560435 20 0 1 100.000 0.000 226372.11 846672.86
1484784560443 21 0 1 100.000 0.000 226372.11 889530.00
1484784560456 22 0 1 100.000 0.000 223296.23 889530.00
1484784560464 23 0 1 100.000 0.000 226372.11 846672.86
1484784560475 24 0 1 100.000 0.000 226372.11 846672.86
1484784560480 25 0 1 100.000 0.484 226372.11 846672.86
1484784560491 26 0 1 100.000 0.000 229530.00 807711.82
1484784560497 27 0 1 100.000 0.000 226372.11 807711.82
1484784560501 28 0 1 100.000 0.000 226372.11 846672.86
1484784560505 29 0 1 100.000 0.000 226372.11 846672.86
1484784560509 30 0 1 100.000 0.000 226372.11 846672.86
1484784560514 31 0 1 100.000 0.000 226372.11 889530.00
1484784560524 32 0 1 100.000 0.000 226372.11 846672.86
1484784560531 33 0 1 100.000 0.000 226372.11 846672.86
1484784560535 34 0 1 100.000 0.000 226372.11 846672.86
1484784560546 35 0 1 100.000 0.000 229530.00 846672.86
1484784560551 36 0 2 100.000 0.000 226372.11 846672.86
1484784560559 37 0 2 100.000 0.000 232773.24 807711.82
1484784560567 38 0 2 100.000 0.000 236105.34 846672.86
1484784560571 39 0 2 100.000 -0.484 250399.57 807711.82
1484784560575 40 0 2 100.000 0.000 246672.86 889530.00
1484784560580 41 0 2 100.000 0.000 254235.88 889530.00
1484784560584 42 0 2 100.000 -0.484 262257.27 1189530.00
1484784560595 43 0 2 100.000 0.000 262257.27 936898.42
1484784560600 44 0 2 100.000 0.000 266453.08 989530.00
1484784560604 45 0 2 100.000 0.000 279852.58 989530.00
1484784560613 46 0 2 100.000 0.000 266453.08 3589530.00
1484784560620 47 0 2 100.000 0.000 262257.27 2989530.00
1484784560631 48 0 2 100.000 0.000 258186.72 2239530.00
1484784560636 49 0 2 100.000 0.000 258186.72 1275244.29
1484784560640 50 0 2 100.000 0.000 262257.27 2560958.57
1484784560644 51 0 2 100.000 0.000 254235.88 1989530.00
1484784560648 52 0 2 100.000 0.000 250399.57 1789530.00
1484784560653 53 0 2 100.000 0.000 254235.88 1114530.00
1484784560665 54 0 2 100.000 0.000 250399.57 1114530.00
1484784560669 55 0 2 100.000 0.000 246672.86 1048353.53
1484784560674 56 0 2 100.000 0.000 246672.86 1114530.00
1484784560681 57 0 2 100.000 0.000 239530.00 1114530.00
1484784560690 58 0 2 100.000 0.000 239530.00 1114530.00
