Serial_number: -1717986918 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484787850734 0 0 0 200.000 0.000 inf inf
1484787850750 1 0 1 200.000 0.000 inf inf
1484787850754 2 0 1 200.000 0.000 inf inf
1484787850756 3 0 1 200.000 0.000 inf inf
1484787850758 4 0 1 200.000 0.000 inf inf
1484787850762 5 0 1 200.000 0.000 inf inf
1484787850766 6 0 1 200.000 0.000 inf inf
1484787850768 7 0 1 200.000 0.000 inf inf
1484787850769 8 0 1 200.000 0.000 inf inf
1484787850773 9 0 1 200.000 0.000 inf inf
1484787850775 10 0 1 200.000 0.000 inf inf
1484787850779 11 0 1 200.000 0.000 inf inf
1484787850785 12 0 1 200.000 0.000 inf inf
1484787850786 13 0 1 200.000 0.000 inf inf
1484787850789 14 0 1 200.000 0.000 inf inf
1484787850791 15 0 1 200.000 0.000 inf inf
1484787850801 16 0 1 200.000 0.000 inf inf
1484787850803 17 0 1 200.000 0.000 inf inf
1484787850810 18 0 1 200.000 0.000 inf inf
1484787850811 19 0 1 200.000 0.000 inf inf
1484787850814 20 0 1 200.000 0.000 inf inf
1484787850818 21 0 1 200.000 0.000 inf inf
1484787850820 22 0 1 200.000 0.000 inf inf
1484787850821 23 0 1 200.000 0.000 inf inf
1484787850828 24 0 1 200.000 0.000 inf inf
1484787850830 25 0 1 200.000 0.000 inf inf
1484787850832 26 0 1 200.000 0.000 inf inf
1484787850834 27 0 1 200.000 0.000 inf inf
1484787850842 28 0 1 200.000 0.000 inf inf
1484787850846 29 0 1 200.000 0.000 inf inf
1484787850848 30 0 1 200.000 0.000 inf inf
1484787850854 31 0 1 200.000 0.000 inf inf
1484787850855 32 0 1 200.000 0.000 inf inf
1484787850862 33 0 1 200.000 0.000 inf inf
1484787850863 34 0 1 200.000 0.000 inf inf
1484787850865 35 0 1 200.000 0.000 inf inf
1484787850867 36 0 1 200.000 0.000 inf inf
1484787850872 37 0 1 200.000 0.000 inf inf
1484787850874 38 0 1 200.000 0.000 inf inf
1484787850881 39 0 1 200.000 0.000 inf inf
1484787850882 40 0 1 200.000 0.000 inf inf
1484787850885 41 0 1 200.000 0.000 inf inf
1484787850887 42 0 1 200.000 0.000 inf inf
1484787850891 43 0 1 200.000 0.000 inf inf
1484787850892 44 0 1 200.000 0.000 inf inf
1484787850896 45 0 1 200.000 0.000 inf inf
1484787850898 46 0 1 200.000 0.000 inf inf
1484787850900 47 0 1 200.000 0.000 inf inf
1484787850908 48 0 1 200.000 0.000 inf inf
1484787850909 49 0 1 200.000 0.000 inf inf
1484787850914 50 0 1 200.000 0.000 inf inf
1484787850914 51 0 1 200.000 0.000 inf inf
1484787850915 52 0 1 200.000 0.000 inf inf
1484787850915 53 0 1 200.000 0.000 inf inf
1484787850918 54 0 1 200.000 0.000 inf inf
1484787850923 55 0 1 200.000 0.000 inf inf
1484787850924 56 0 1 200.000 0.000 inf inf
1484787850924 57 0 1 200.000 0.000 inf inf
1484787850925 58 0 1 200.000 0.000 inf inf
1484787850931 59 0 1 200.000 0.000 inf inf
1484787850932 60 0 1 200.000 0.000 inf inf
1484787850933 61 0 1 200.000 0.000 inf inf
1484787850933 62 0 1 200.000 0.000 inf inf
1484787850934 63 0 1 200.000 0.000 inf inf
1484787850935 64 0 1 200.000 0.000 inf inf
1484787850937 65 0 1 200.000 0.000 inf inf
1484787850939 66 0 1 200.000 0.000 inf inf
1484787850939 67 0 1 200.000 0.000 inf inf
1484787850940 68 0 1 200.000 0.000 inf inf
1484787850941 69 0 1 200.000 0.000 inf inf
1484787850943 70 0 1 200.000 0.000 inf inf
1484787850945 71 0 1 200.000 0.000 inf inf
1484787850945 72 0 1 200.000 0.000 inf inf
1484787850946 73 0 1 200.000 0.000 inf inf
1484787850946 74 0 1 200.000 0.000 inf inf
1484787850947 75 0 1 200.000 0.000 inf inf
1484787850950 76 0 1 200.000 0.000 inf inf
1484787850955 77 0 1 200.000 0.000 inf inf
1484787850957 78 0 1 200.000 0.000 inf inf
1484787850957 79 0 1 200.000 0.000 inf inf
1484787850957 80 0 1 200.000 0.000 inf inf
1484787850959 81 0 1 200.000 0.000 inf inf
1484787850960 82 0 1 200.000 0.000 inf inf
1484787850963 83 0 1 200.000 0.000 inf inf
1484787850963 84 0 1 200.000 0.000 inf inf
1484787850964 85 0 1 200.000 0.000 inf inf
1484787850965 86 0 1 200.000 0.000 inf inf
1484787850965 87 0 1 200.000 0.000 inf inf
1484787850966 88 0 1 200.000 0.000 inf inf
1484787850970 89 0 1 200.000 0.000 inf inf
1484787850971 90 0 1 200.000 0.000 inf inf
1484787850971 91 0 1 200.000 0.000 inf inf
1484787850971 92 0 1 200.000 0.000 inf inf
1484787850972 93 0 1 200.000 0.000 inf inf
1484787850976 94 0 1 200.000 0.000 inf inf
1484787850976 95 0 1 200.000 0.000 inf inf
1484787850976 96 0 1 200.000 0.000 inf inf
1484787850977 97 0 1 200.000 0.000 inf inf
1484787850977 98 0 1 200.000 0.000 inf inf
1484787850980 99 0 1 200.000 0.000 inf inf
1484787850982 100 0 1 200.000 0.000 inf inf
1484787850982 101 0 1 200.000 0.000 inf inf
1484787850983 102 0 1 200.000 0.000 inf inf
1484787850988 103 0 1 200.000 0.000 inf inf
1484787850990 104 0 1 200.000 0.000 inf inf
1484787850994 105 0 1 200.000 0.000 inf inf
1484787850994 106 0 1 200.000 0.000 inf inf
1484787850994 107 0 1 200.000 0.000 inf inf
1484787850996 108 0 1 200.000 0.000 inf inf
1484787850997 109 0 1 200.000 0.000 inf inf
1484787850998 110 0 1 200.000 0.000 inf inf
1484787851002 111 0 1 200.000 0.000 inf inf
1484787851002 112 0 1 200.000 0.000 inf inf
1484787851002 113 0 1 200.000 0.000 inf inf
1484787851003 114 0 1 200.000 0.000 inf inf
1484787851004 115 0 1 200.000 0.000 inf inf
1484787851004 116 0 1 200.000 0.000 inf inf
1484787851005 117 0 1 200.000 0.000 inf inf
1484787851009 118 0 1 200.000 0.000 inf inf
1484787851011 119 0 1 200.000 0.000 inf inf
1484787851015 120 0 1 200.000 0.000 inf inf
1484787851016 121 0 1 200.000 0.000 inf inf
1484787851017 122 0 1 200.000 0.000 inf inf
1484787851019 123 0 1 200.000 0.000 inf inf
1484787851021 124 0 1 200.000 0.000 inf inf
1484787851023 125 0 1 200.000 0.000 inf inf
1484787851025 126 0 1 200.000 0.000 inf inf
1484787851025 127 0 1 200.000 0.000 inf inf
1484787851026 128 0 1 200.000 0.000 inf inf
1484787851031 129 0 1 200.000 0.000 inf inf
1484787851031 130 0 1 200.000 0.000 inf inf
1484787851033 131 0 1 200.000 0.000 inf inf
1484787851035 132 0 1 200.000 0.000 inf inf
1484787851036 133 0 1 200.000 0.000 inf inf
1484787851036 134 0 1 200.000 0.000 inf inf
1484787851039 135 0 1 200.000 0.000 inf inf
1484787851041 136 0 1 200.000 0.000 inf inf
1484787851042 137 0 1 200.000 0.000 inf inf
1484787851043 138 0 1 200.000 0.000 inf inf
1484787851047 139 0 1 200.000 0.000 inf inf
1484787851047 140 0 1 200.000 0.000 inf inf
1484787851047 141 0 1 200.000 0.000 inf inf
1484787851047 142 0 1 200.000 0.000 inf inf
1484787851048 143 0 1 200.000 0.000 inf inf
1484787851049 144 0 1 200.000 0.000 inf inf
1484787851050 145 0 1 200.000 0.000 inf inf
1484787851051 146 0 1 200.000 0.000 inf inf
1484787851052 147 0 1 200.000 0.000 inf inf
1484787851052 148 0 1 200.000 0.000 inf inf
1484787851054 149 0 1 200.000 0.000 inf inf
1484787851055 150 0 1 200.000 0.000 inf inf
1484787851056 151 0 1 200.000 0.000 inf inf
1484787851056 152 0 1 200.000 0.000 inf inf
1484787851058 153 0 1 200.000 0.000 inf inf
1484787851059 154 0 1 200.000 0.000 inf inf
1484787851060 155 0 1 200.000 0.000 inf inf
1484787851062 156 0 1 200.000 0.000 inf inf
1484787851062 157 0 1 200.000 0.000 inf inf
1484787851064 158 0 1 200.000 0.000 inf inf
1484787851064 159 0 1 200.000 0.000 inf inf
1484787851066 160 0 1 200.000 0.000 inf inf
1484787851067 161 0 1 200.000 0.000 inf inf
1484787851067 162 0 1 200.000 0.000 inf inf
1484787851068 163 0 1 200.000 0.000 inf inf
1484787851070 164 0 1 200.000 0.000 inf inf
1484787851071 165 0 1 200.000 0.000 inf inf
1484787851071 166 0 1 200.000 0.000 inf inf
1484787851072 167 0 1 200.000 0.000 inf inf
1484787851076 168 0 1 200.000 0.000 inf inf
1484787851077 169 0 1 200.000 0.000 inf inf
1484787851078 170 0 1 200.000 0.000 inf inf
1484787851079 171 0 1 200.000 0.000 inf inf
1484787851080 172 0 1 200.000 0.000 inf inf
1484787851080 173 0 1 200.000 0.000 inf inf
1484787851080 174 0 1 200.000 0.000 inf inf
1484787851081 175 0 1 200.000 0.000 inf inf
1484787851081 176 0 1 200.000 0.000 inf inf
1484787851082 177 0 1 200.000 0.000 inf inf
1484787851082 178 0 1 200.000 0.000 inf inf
1484787851083 179 0 1 200.000 0.000 inf inf
1484787851083 180 0 1 200.000 0.000 inf inf
1484787851084 181 0 1 200.000 0.000 inf inf
1484787851084 182 0 1 200.000 0.000 inf inf
1484787851085 183 0 1 200.000 0.000 inf inf
1484787851085 184 0 1 200.000 0.000 inf inf
1484787851086 185 0 1 200.000 0.000 inf inf
1484787851087 186 0 1 200.000 0.000 inf inf
1484787851088 187 0 1 200.000 0.000 inf inf
1484787851089 188 0 1 200.000 0.000 inf inf
1484787851090 189 0 1 200.000 0.000 inf inf
1484787851090 190 0 1 200.000 0.000 inf inf
1484787851091 191 0 1 200.000 0.000 inf inf
1484787851092 192 0 1 200.000 0.000 inf inf
1484787851092 193 0 1 200.000 0.000 inf inf
1484787851093 194 0 1 200.000 0.000 inf inf
1484787851093 195 0 1 200.000 0.000 inf inf
1484787851094 196 0 1 200.000 0.000 inf inf
1484787851094 197 0 1 200.000 0.000 inf inf
1484787851095 198 0 1 200.000 0.000 inf inf
1484787851096 199 0 1 200.000 0.000 inf inf
1484787851096 200 0 1 200.000 0.000 inf inf
1484787851097 201 0 1 200.000 0.000 inf inf
1484787851097 202 0 1 200.000 0.000 inf inf
1484787851098 203 0 1 200.000 0.000 inf inf
1484787851098 204 0 1 200.000 0.000 inf inf
1484787851099 205 0 1 200.000 0.000 inf inf
1484787851100 206 0 1 200.000 0.000 inf inf
1484787851100 207 0 1 200.000 0.000 inf inf
1484787851101 208 0 1 200.000 0.000 inf inf
1484787851101 209 0 1 200.000 0.000 inf inf
1484787851102 210 0 1 200.000 0.000 inf inf
1484787851102 211 0 1 200.000 0.000 inf inf
1484787851103 212 0 1 200.000 0.000 inf inf
1484787851103 213 0 1 200.000 0.000 inf inf
1484787851104 214 0 1 200.000 0.000 inf inf
1484787851104 215 0 1 200.000 0.000 inf inf
1484787851105 216 0 1 200.000 0.000 inf inf
1484787851105 217 0 1 200.000 0.000 inf inf
1484787851106 218 0 1 200.000 0.000 inf inf
1484787851106 219 0 1 200.000 0.000 inf inf
1484787851107 220 0 1 200.000 0.000 inf inf
1484787851108 221 0 1 200.000 0.000 inf inf
1484787851111 222 0 1 200.000 0.000 inf inf
1484787851111 223 0 1 200.000 0.000 inf inf
1484787851111 224 0 1 200.000 0.000 inf inf
1484787851112 225 0 1 200.000 0.000 inf inf
1484787851112 226 0 1 200.000 0.000 inf inf
1484787851112 227 0 1 200.000 0.000 inf inf
1484787851112 228 0 1 200.000 0.000 inf inf
1484787851113 229 0 1 200.000 0.000 inf inf
1484787851115 230 0 1 200.000 0.000 inf inf
1484787851115 231 0 1 200.000 0.000 inf inf
1484787851115 232 0 1 200.000 0.000 inf inf
1484787851115 233 0 1 200.000 0.000 inf inf
1484787851116 234 0 1 200.000 0.000 inf inf
1484787851116 235 0 1 200.000 0.000 inf inf
1484787851116 236 0 1 200.000 0.000 inf inf
1484787851117 237 0 1 200.000 0.000 inf inf
1484787851118 238 0 1 200.000 0.000 inf inf
1484787851119 239 0 1 200.000 0.000 inf inf
1484787851120 240 0 1 200.000 0.000 inf inf
1484787851120 241 0 1 200.000 0.000 inf inf
1484787851121 242 0 1 200.000 0.000 inf inf
1484787851122 243 0 1 200.000 0.000 inf inf
1484787851122 244 0 1 200.000 0.000 inf inf
1484787851123 245 0 1 200.000 0.000 inf inf
1484787851123 246 0 1 200.000 0.000 inf inf
1484787851124 247 0 1 200.000 0.000 inf inf
1484787851124 248 0 1 200.000 0.000 inf inf
1484787851125 249 0 1 200.000 0.000 inf inf
1484787851125 250 0 1 200.000 0.000 inf inf
1484787851126 251 0 1 200.000 0.000 inf inf
1484787851126 252 0 1 200.000 0.000 inf inf
1484787851127 253 0 1 200.000 0.000 inf inf
1484787851127 254 0 1 200.000 0.000 inf inf
1484787851128 255 0 1 200.000 0.000 inf inf
1484787851129 256 0 1 200.000 0.000 inf inf
1484787851129 257 0 1 200.000 0.000 inf inf
1484787851130 258 0 1 200.000 0.000 inf inf
1484787851131 259 0 1 200.000 0.000 inf inf
1484787851132 260 0 1 200.000 0.000 inf inf
1484787851132 261 0 1 200.000 0.000 inf inf
1484787851133 262 0 1 200.000 0.000 inf inf
1484787851133 263 0 1 200.000 0.000 inf inf
1484787851133 264 0 1 200.000 0.000 inf inf
1484787851133 265 0 1 200.000 0.000 inf inf
1484787851134 266 0 1 200.000 0.000 inf inf
1484787851134 267 0 1 200.000 0.000 inf inf
1484787851136 268 0 1 200.000 0.000 inf inf
1484787851136 269 0 1 200.000 0.000 inf inf
1484787851137 270 0 1 200.000 0.000 inf inf
1484787851137 271 0 1 200.000 0.000 inf inf
1484787851138 272 0 1 200.000 0.000 inf inf
1484787851138 273 0 1 200.000 0.000 inf inf
1484787851139 274 0 1 200.000 0.000 inf inf
1484787851139 275 0 1 200.000 0.000 inf inf
1484787851140 276 0 1 200.000 0.000 inf inf
1484787851140 277 0 1 200.000 0.000 inf inf
1484787851141 278 0 1 200.000 0.000 inf inf
1484787851141 279 0 1 200.000 0.000 inf inf
1484787851142 280 0 1 200.000 0.000 inf inf
1484787851143 281 0 1 200.000 0.000 inf inf
1484787851143 282 0 1 200.000 0.000 inf inf
1484787851144 283 0 1 200.000 0.000 inf inf
1484787851144 284 0 1 200.000 0.000 inf inf
1484787851145 285 0 1 200.000 0.000 inf inf
1484787851146 286 0 1 200.000 0.000 inf inf
1484787851146 287 0 1 200.000 0.000 inf inf
1484787851148 288 0 1 200.000 0.000 inf inf
1484787851148 289 0 1 200.000 0.000 inf inf
1484787851148 290 0 1 200.000 0.000 inf inf
1484787851148 291 0 1 200.000 0.000 inf inf
1484787851149 292 0 1 200.000 0.000 inf inf
1484787851150 293 0 1 200.000 0.000 inf inf
1484787851150 294 0 1 200.000 0.000 inf inf
1484787851150 295 0 1 200.000 0.000 inf inf
1484787851151 296 0 1 200.000 0.000 inf inf
1484787851152 297 0 1 200.000 0.000 inf inf
1484787851152 298 0 1 200.000 0.000 inf inf
1484787851153 299 0 1 200.000 0.000 inf inf
1484787851153 300 0 1 200.000 0.000 inf inf
1484787851154 301 0 1 200.000 0.000 inf inf
1484787851154 302 0 1 200.000 0.000 inf inf
1484787851155 303 0 1 200.000 0.000 inf inf
1484787851155 304 0 1 200.000 0.000 inf inf
1484787851156 305 0 1 200.000 0.000 inf inf
1484787851156 306 0 1 200.000 0.000 inf inf
1484787851157 307 0 1 200.000 0.000 inf inf
1484787851158 308 0 1 200.000 0.000 inf inf
1484787851159 309 0 1 200.000 0.000 inf inf
1484787851160 310 0 1 200.000 0.000 inf inf
