Serial_number: 0 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1471552647208 0 0 0 196.000 0.002 0.00 0.00
1471552647247 1 0 1 196.000 0.002 0.00 0.00
1471552647280 2 0 1 196.000 0.002 0.00 0.00
1471552647313 3 0 1 196.000 0.002 0.00 0.00
1471552647358 4 0 1 196.000 0.002 0.00 0.00
1471552647388 5 0 1 196.000 0.002 0.00 0.00
1471552647421 6 0 1 196.000 0.002 0.00 0.00
1471552647453 7 0 1 196.000 0.002 0.00 0.00
1471552647486 8 0 1 196.000 0.002 0.00 0.00
1471552647520 9 0 1 196.000 0.002 0.00 0.00
1471552647551 10 0 1 196.000 0.002 0.00 0.00
1471552647581 11 0 1 196.000 0.002 0.00 0.00
1471552647614 12 0 1 196.000 0.002 0.00 0.00
1471552647656 13 0 1 196.000 0.002 0.00 0.00
1471552647687 14 0 1 196.000 0.002 0.00 0.00
1471552647718 15 0 1 196.000 0.002 0.00 0.00
1471552647749 16 0 2 196.000 0.002 0.00 0.00
1471552647781 17 0 2 196.000 0.002 0.00 0.00
1471552647812 18 0 2 196.000 0.002 0.00 0.00
1471552647843 19 0 2 196.000 0.002 0.00 0.00
1471552647874 20 0 2 196.000 0.002 0.00 0.00
1471552647905 21 0 2 196.000 0.002 0.00 0.00
1471552647937 22 0 2 196.000 0.002 0.00 0.00
1471552647968 23 0 2 196.000 0.002 0.00 0.00
1471552647999 24 0 2 196.000 0.002 0.00 0.00
1471552648033 25 0 2 196.000 0.002 0.00 0.00
1471552648066 26 0 2 196.000 0.002 0.00 0.00
1471552648099 27 0 2 196.000 0.002 0.00 0.00
1471552648130 28 0 2 196.000 0.002 0.00 0.00
1471552648161 29 0 2 196.000 0.002 0.00 0.00
1471552648192 30 0 2 196.000 0.002 0.00 0.00
1471552648224 31 1 2 196.000 0.002 0.00 0.00
1471552648255 32 1 1 196.000 0.002 0.00 0.00
1471552648286 33 1 1 196.000 0.002 0.00 0.00
1471552648317 34 1 1 196.000 0.002 0.00 0.00
1471552648349 35 1 1 196.000 0.002 0.00 0.00
1471552648380 36 1 1 196.000 0.002 0.00 0.00
1471552648411 37 1 1 196.000 0.002 0.00 0.00
1471552648442 38 1 1 196.000 0.002 0.00 0.00
1471552648473 39 1 1 196.000 0.002 0.00 0.00
1471552648504 40 1 1 196.000 0.002 0.00 0.00
1471552648536 41 1 1 196.000 0.002 0.00 0.00
1471552648567 42 1 1 196.000 0.002 0.00 0.00
1471552648601 43 1 1 196.000 0.002 0.00 0.00
1471552648632 44 1 1 196.000 0.002 0.00 0.00
1471552648663 45 1 1 196.000 0.002 0.00 0.00
1471552648694 46 1 1 196.000 0.002 0.00 0.00
1471552648726 47 1 1 196.000 0.002 0.00 0.00
1471552648757 48 1 2 196.000 0.002 0.00 0.00
1471552648788 49 1 2 196.000 0.002 0.00 0.00
1471552648819 50 1 2 196.000 0.002 0.00 0.00
1471552648850 51 1 2 196.000 0.002 0.00 0.00
1471552648882 52 1 2 196.000 0.002 0.00 0.00
1471552648913 53 1 2 196.000 0.002 0.00 0.00
1471552648944 54 1 2 196.000 0.002 0.00 0.00
1471552648975 55 1 2 196.000 0.002 0.00 0.00
1471552649006 56 1 2 196.000 0.002 0.00 0.00
1471552649038 57 1 2 196.000 0.002 0.00 0.00
1471552649069 58 1 2 196.000 0.002 0.00 0.00
1471552649100 59 1 2 196.000 0.002 0.00 0.00
1471552649131 60 1 2 196.000 0.002 0.00 0.00
1471552649163 61 1 2 196.000 0.002 0.00 0.00
1471552649194 62 1 2 196.000 0.002 0.00 0.00
1471552649225 63 1 2 196.000 0.002 0.00 0.00
1471552649256 64 2 2 196.000 0.002 0.00 0.00
