Serial_number: -1717986918 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484787771213 0 0 0 200.000 0.000 inf inf
1484787771232 1 0 1 200.000 0.000 inf inf
1484787771234 2 0 1 200.000 0.000 inf inf
1484787771236 3 0 1 200.000 0.000 inf inf
1484787771240 4 0 1 200.000 0.000 inf inf
1484787771244 5 0 1 200.000 0.000 inf inf
1484787771246 6 0 1 200.000 0.000 inf inf
1484787771250 7 0 1 200.000 0.000 inf inf
1484787771252 8 0 1 200.000 0.000 inf inf
1484787771256 9 0 1 200.000 0.000 inf inf
1484787771258 10 0 1 200.000 0.000 inf inf
1484787771264 11 0 1 200.000 0.000 inf inf
1484787771269 12 0 1 200.000 0.000 inf inf
1484787771273 13 0 1 200.000 0.000 inf inf
1484787771277 14 0 1 200.000 0.000 inf inf
1484787771279 15 0 1 200.000 0.000 inf inf
1484787771283 16 0 1 200.000 0.000 inf inf
1484787771287 17 0 1 200.000 0.000 inf inf
1484787771289 18 0 1 200.000 0.000 inf inf
1484787771291 19 0 1 200.000 0.000 inf inf
1484787771295 20 0 1 200.000 0.000 inf inf
1484787771299 21 0 1 200.000 0.000 inf inf
1484787771301 22 0 1 200.000 0.000 inf inf
1484787771305 23 0 1 200.000 0.000 inf inf
1484787771307 24 0 1 200.000 0.000 inf inf
1484787771309 25 0 1 200.000 0.000 inf inf
1484787771318 26 0 1 200.000 0.000 inf inf
1484787771322 27 0 1 200.000 0.000 inf inf
1484787771324 28 0 1 200.000 0.000 inf inf
1484787771328 29 0 1 200.000 0.000 inf inf
1484787771330 30 0 1 200.000 0.000 inf inf
1484787771336 31 0 1 200.000 0.000 inf inf
1484787771337 32 0 1 200.000 0.000 inf inf
1484787771341 33 0 1 200.000 0.000 inf inf
1484787771342 34 0 1 200.000 0.000 inf inf
1484787771346 35 0 1 200.000 0.000 inf inf
1484787771348 36 0 1 200.000 0.000 inf inf
1484787771353 37 0 1 200.000 0.000 inf inf
1484787771354 38 0 1 200.000 0.000 inf inf
1484787771357 39 0 1 200.000 0.000 inf inf
1484787771365 40 0 1 200.000 0.000 inf inf
1484787771367 41 0 1 200.000 0.000 inf inf
1484787771369 42 0 1 200.000 0.000 inf inf
1484787771373 43 0 1 200.000 0.000 inf inf
1484787771375 44 0 1 200.000 0.000 inf inf
1484787771378 45 0 1 200.000 0.000 inf inf
1484787771381 46 0 1 200.000 0.000 inf inf
1484787771383 47 0 1 200.000 0.000 inf inf
1484787771385 48 0 1 200.000 0.000 inf inf
1484787771387 49 0 1 200.000 0.000 inf inf
1484787771389 50 0 1 200.000 0.000 inf inf
1484787771391 51 0 1 200.000 0.000 inf inf
1484787771392 52 0 1 200.000 0.000 inf inf
1484787771394 53 0 1 200.000 0.000 inf inf
1484787771396 54 0 1 200.000 0.000 inf inf
1484787771398 55 0 1 200.000 0.000 inf inf
1484787771400 56 0 1 200.000 0.000 inf inf
1484787771402 57 0 1 200.000 0.000 inf inf
1484787771403 58 0 1 200.000 0.000 inf inf
1484787771412 59 0 1 200.000 0.000 inf inf
1484787771414 60 0 1 200.000 0.000 inf inf
1484787771416 61 0 1 200.000 0.000 inf inf
1484787771418 62 0 1 200.000 0.000 inf inf
1484787771420 63 0 1 200.000 0.000 inf inf
1484787771422 64 0 1 200.000 0.000 inf inf
1484787771424 65 0 1 200.000 0.000 inf inf
1484787771424 66 0 1 200.000 0.000 inf inf
1484787771428 67 0 1 200.000 0.000 inf inf
1484787771429 68 0 1 200.000 0.000 inf inf
