Serial_number: 140 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484787194416 0 0 0 300.000 0.000 209042.20 807711.82
1484787194478 1 0 1 300.000 0.000 211752.22 846672.86
1484787194493 2 0 1 300.000 0.000 209042.20 772138.70
1484787194517 3 0 1 300.000 0.000 206397.47 807711.82
1484787194534 4 0 1 300.000 0.000 206397.47 846672.86
1484787194570 5 0 1 300.000 0.000 211752.22 846672.86
1484787194588 6 0 1 300.000 0.000 211752.22 772138.70
1484787194608 7 0 1 300.000 0.000 211752.22 807711.82
1484787194630 8 0 1 300.000 0.484 206397.47 846672.86
1484787194664 9 0 1 300.000 0.000 209042.20 889530.00
1484787194684 10 0 1 300.000 0.000 211752.22 739530.00
1484787194702 11 0 1 300.000 0.000 211752.22 807711.82
1484787194720 12 0 1 300.000 0.000 209042.20 846672.86
1484787194731 13 0 1 300.000 0.000 211752.22 846672.86
1484787194759 14 0 1 300.000 0.000 209042.20 846672.86
1484787194779 15 0 1 300.000 0.000 209042.20 846672.86
1484787194792 16 0 1 300.000 0.000 211752.22 846672.86
1484787194816 17 0 1 300.000 0.000 209042.20 807711.82
1484787194829 18 0 1 300.000 0.000 209042.20 807711.82
1484787194845 19 0 1 300.000 0.000 206397.47 846672.86
1484787194852 20 0 1 300.000 0.000 209042.20 846672.86
1484787194860 21 0 1 300.000 0.000 206397.47 846672.86
1484787194867 22 0 1 300.000 0.000 206397.47 772138.70
1484787194882 23 0 1 300.000 0.000 206397.47 889530.00
1484787194889 24 0 1 300.000 0.000 206397.47 807711.82
1484787194893 25 0 1 300.000 0.000 209042.20 807711.82
1484787194904 26 0 1 300.000 0.000 206397.47 846672.86
1484787194908 27 0 1 300.000 0.000 206397.47 807711.82
1484787194920 28 0 1 300.000 0.000 209042.20 846672.86
1484787194924 29 0 1 300.000 0.000 211752.22 846672.86
1484787194928 30 0 1 300.000 0.000 209042.20 807711.82
1484787194932 31 0 1 300.000 0.000 209042.20 807711.82
1484787194935 32 0 1 300.000 0.000 206397.47 846672.86
1484787194939 33 0 1 300.000 0.000 206397.47 846672.86
1484787194943 34 0 1 300.000 0.000 206397.47 846672.86
1484787194955 35 0 1 300.000 0.000 209042.20 807711.82
1484787194959 36 0 2 300.000 0.000 206397.47 807711.82
1484787194963 37 0 2 300.000 0.000 206397.47 846672.86
1484787194974 38 0 2 300.000 0.000 206397.47 807711.82
1484787194978 39 0 2 300.000 0.000 209042.20 807711.82
1484787194982 40 0 2 300.000 0.000 206397.47 807711.82
1484787194993 41 0 2 300.000 0.000 206397.47 846672.86
1484787194997 42 0 2 300.000 0.000 211752.22 846672.86
1484787195001 43 0 2 300.000 0.000 209042.20 807711.82
1484787195005 44 0 2 300.000 0.000 209042.20 846672.86
1484787195009 45 0 2 300.000 0.000 209042.20 807711.82
1484787195012 46 0 2 300.000 0.000 206397.47 846672.86
1484787195024 47 0 2 300.000 0.000 209042.20 846672.86
1484787195028 48 0 2 300.000 0.000 211752.22 846672.86
1484787195032 49 0 2 300.000 0.000 209042.20 846672.86
1484787195036 50 0 2 300.000 0.000 211752.22 807711.82
1484787195042 51 0 2 300.000 0.000 206397.47 846672.86
1484787195046 52 0 2 300.000 0.000 206397.47 846672.86
1484787195049 53 0 2 300.000 0.000 209042.20 846672.86
1484787195057 54 0 2 300.000 0.000 206397.47 772138.70
1484787195066 55 0 2 300.000 0.000 211752.22 846672.86
1484787195070 56 0 2 300.000 0.000 211752.22 846672.86
1484787195074 57 0 2 300.000 0.000 209042.20 846672.86
1484787195078 58 0 2 300.000 0.000 211752.22 807711.82
1484787195082 59 0 2 300.000 0.000 209042.20 807711.82
1484787195093 60 0 2 300.000 0.000 209042.20 807711.82
1484787195097 61 0 2 300.000 0.000 209042.20 807711.82
1484787195101 62 0 2 300.000 0.000 206397.47 889530.00
1484787195105 63 0 2 300.000 0.000 209042.20 807711.82
1484787195114 64 0 2 300.000 0.000 206397.47 807711.82
1484787195121 65 0 2 300.000 0.000 206397.47 807711.82
1484787195127 66 0 2 300.000 0.000 206397.47 807711.82
1484787195131 67 0 2 300.000 0.000 209042.20 846672.86
1484787195135 68 0 2 300.000 0.000 209042.20 807711.82
1484787195139 69 0 2 300.000 0.000 209042.20 889530.00
1484787195143 70 0 2 300.000 0.000 206397.47 846672.86
1484787195146 71 0 2 300.000 0.000 209042.20 846672.86
1484787195150 72 0 2 300.000 0.000 209042.20 846672.86
1484787195154 73 0 2 300.000 0.484 209042.20 846672.86
1484787195163 74 0 2 300.000 0.000 211752.22 807711.82
1484787195170 75 0 2 300.000 0.000 209042.20 807711.82
1484787195174 76 0 2 300.000 0.000 209042.20 846672.86
1484787195186 77 0 2 300.000 0.000 209042.20 807711.82
1484787195190 78 0 2 300.000 0.000 206397.47 846672.86
1484787195196 79 0 2 300.000 0.000 209042.20 807711.82
1484787195200 80 0 2 300.000 0.000 209042.20 846672.86
1484787195204 81 0 2 300.000 0.000 209042.20 846672.86
1484787195208 82 0 2 300.000 0.000 206397.47 807711.82
1484787195212 83 0 2 300.000 0.000 209042.20 846672.86
1484787195215 84 0 2 300.000 0.000 206397.47 846672.86
1484787195219 85 0 2 300.000 0.000 211752.22 772138.70
1484787195223 86 0 2 300.000 0.000 206397.47 772138.70
1484787195235 87 0 2 300.000 0.000 209042.20 846672.86
1484787195239 88 0 2 300.000 0.000 209042.20 846672.86
1484787195243 89 0 2 300.000 0.000 209042.20 846672.86
1484787195247 90 0 2 300.000 0.000 211752.22 807711.82
1484787195254 91 0 2 300.000 0.000 209042.20 807711.82
1484787195262 92 0 2 300.000 0.000 209042.20 807711.82
1484787195268 93 0 2 300.000 0.000 206397.47 807711.82
1484787195272 94 0 2 300.000 0.000 206397.47 846672.86
1484787195276 95 0 2 300.000 0.484 206397.47 807711.82
1484787195281 96 0 2 300.000 0.000 209042.20 846672.86
1484787195285 97 0 2 300.000 0.000 209042.20 846672.86
1484787195289 98 0 2 300.000 0.000 211752.22 807711.82
1484787195293 99 0 2 300.000 0.000 209042.20 846672.86
1484787195297 100 0 2 300.000 0.000 211752.22 807711.82
