Serial_number: -1717986918 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484939131432 0 0 0 196.000 0.000 30909.31 45257.55
1484939131460 1 0 1 196.000 0.000 31004.65 44744.72
1484939131470 2 0 1 196.000 0.000 30909.31 44744.72
1484939131482 3 0 1 196.000 0.000 31004.65 44744.72
1484939131500 4 0 1 196.000 0.000 31004.65 44914.62
1484939131516 5 0 1 196.000 -1.451 30909.31 44744.72
1484939131522 6 0 1 196.000 -1.451 40521.50 87890.66
1484939131547 7 0 1 196.000 -1.451 89530.00 322863.33
1484939131552 8 0 1 196.000 -0.968 131262.28 364530.00
1484939131570 9 0 1 196.000 -1.451 146051.74 476016.49
1484939131586 10 0 1 196.000 -1.451 175097.01 772138.70
1484939131595 11 0 1 196.000 -0.968 194075.45 889530.00
1484939131611 12 0 1 196.000 -1.451 209042.20 1114530.00
1484939131627 13 0 1 196.000 -1.451 217378.10 1489530.00
1484939131635 14 0 1 196.000 -1.451 223296.23 1489530.00
1484939131651 15 0 1 196.000 -1.451 229530.00 1625893.64
1484939131656 16 0 1 196.000 -1.451 232773.24 1789530.00
1484939131666 17 0 1 196.000 -0.968 232773.24 1625893.64
1484939131671 18 0 1 196.000 -0.968 236105.34 1625893.64
1484939131676 19 0 1 196.000 -0.968 232773.24 1625893.64
1484939131687 20 0 1 196.000 -1.451 239530.00 1789530.00
1484939131700 21 0 1 196.000 -0.968 239530.00 1789530.00
1484939131705 22 0 1 196.000 -0.968 243051.13 1789530.00
1484939131711 23 0 1 196.000 -1.451 236105.34 1625893.64
1484939131719 24 0 1 196.000 -0.968 239530.00 1625893.64
1484939131728 25 0 1 196.000 -1.451 239530.00 1489530.00
1484939131742 26 0 1 196.000 -0.968 239530.00 1625893.64
1484939131746 27 0 1 196.000 -1.451 239530.00 1625893.64
1484939131756 28 0 1 196.000 -1.451 243051.13 1625893.64
1484939131760 29 0 1 196.000 -0.968 243051.13 1789530.00
1484939131776 30 0 1 196.000 -1.451 239530.00 1489530.00
1484939131782 31 0 1 196.000 -1.451 243051.13 1489530.00
1484939131788 32 0 1 196.000 -1.451 239530.00 1789530.00
1484939131792 33 0 1 196.000 -0.968 246672.86 1789530.00
1484939131808 34 0 1 196.000 -0.968 250399.57 1789530.00
1484939131815 35 0 1 196.000 -0.968 246672.86 1625893.64
1484939131820 36 0 1 196.000 -0.968 243051.13 1625893.64
1484939131834 37 0 1 196.000 -0.968 246672.86 1625893.64
1484939131841 38 0 1 196.000 -0.968 254235.88 1625893.64
1484939131848 39 0 1 196.000 -0.968 254235.88 1625893.64
1484939131853 40 0 1 196.000 -0.968 246672.86 1789530.00
1484939131862 41 0 1 196.000 -0.968 246672.86 1625893.64
1484939131867 42 0 1 196.000 -0.968 243051.13 1625893.64
1484939131876 43 0 1 196.000 -0.968 250399.57 1625893.64
1484939131881 44 0 1 196.000 -0.968 246672.86 1789530.00
1484939131886 45 0 1 196.000 -1.451 246672.86 1374145.38
1484939131897 46 0 1 196.000 -0.968 246672.86 1789530.00
1484939131902 47 0 1 196.000 -0.968 250399.57 1625893.64
1484939131910 48 0 1 196.000 -0.968 250399.57 1275244.29
1484939131921 49 0 1 196.000 -0.968 254235.88 1789530.00
1484939131929 50 0 1 196.000 -1.451 246672.86 1789530.00
1484939131935 51 0 1 196.000 -0.968 254235.88 1625893.64
1484939131944 52 0 1 196.000 -0.968 254235.88 1625893.64
1484939131949 53 0 2 196.000 -0.968 254235.88 1789530.00
1484939131960 54 0 2 196.000 -0.968 254235.88 1489530.00
1484939131969 55 0 2 196.000 -0.968 254235.88 1489530.00
1484939131975 56 0 2 196.000 -0.968 254235.88 1374145.38
1484939131982 57 0 2 196.000 -0.968 258186.72 1489530.00
1484939131991 58 0 2 196.000 -0.968 254235.88 1374145.38
1484939131996 59 0 2 196.000 -0.968 254235.88 1489530.00
1484939132002 60 0 2 196.000 -0.968 262257.27 1489530.00
1484939132007 61 0 2 196.000 -0.968 254235.88 1625893.64
1484939132016 62 0 2 196.000 -0.968 258186.72 1625893.64
1484939132021 63 0 2 196.000 -0.968 258186.72 1489530.00
1484939132030 64 0 2 196.000 -0.968 258186.72 1489530.00
1484939132035 65 0 2 196.000 -0.968 258186.72 1789530.00
1484939132041 66 0 2 196.000 -0.968 258186.72 1374145.38
1484939132051 67 0 2 196.000 -0.968 254235.88 1789530.00
1484939132055 68 0 2 196.000 -0.968 258186.72 1625893.64
