Serial_number: 0 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484939784185 0 0 0 196.000 0.000 52467.06 31196.67
1484939784451 1 0 1 196.000 -0.484 239530.00 1625893.64
1484939784578 2 0 1 196.000 -0.484 239530.00 1275244.29
1484939784587 3 0 1 196.000 -0.484 246672.86 1489530.00
1484939784595 4 0 1 196.000 -0.484 246672.86 1374145.38
1484939784603 5 0 1 196.000 -0.968 243051.13 1489530.00
1484939784610 6 0 1 196.000 -0.484 236105.34 1374145.38
1484939784618 7 0 1 196.000 -0.968 246672.86 1374145.38
1484939784626 8 0 1 196.000 -0.968 243051.13 1374145.38
1484939784634 9 0 1 196.000 -0.484 239530.00 1489530.00
1484939784644 10 0 1 196.000 -0.484 239530.00 1489530.00
1484939784651 11 0 1 196.000 -0.484 239530.00 1489530.00
1484939784657 12 0 1 196.000 -0.484 239530.00 1489530.00
1484939784664 13 0 1 196.000 -0.484 239530.00 1489530.00
1484939784671 14 0 1 196.000 -0.484 239530.00 1275244.29
1484939784678 15 0 1 196.000 -0.484 236105.34 1374145.38
1484939784685 16 0 1 196.000 -0.484 232773.24 1275244.29
1484939784692 17 0 1 196.000 -0.484 243051.13 1275244.29
1484939784698 18 0 1 196.000 -0.968 243051.13 1374145.38
1484939784705 19 0 1 196.000 -0.484 243051.13 1374145.38
1484939784712 20 0 1 196.000 -0.484 239530.00 1489530.00
1484939784719 21 0 2 196.000 -0.484 243051.13 1275244.29
1484939784725 22 0 2 196.000 -0.484 239530.00 1374145.38
1484939784732 23 0 2 196.000 -0.484 239530.00 1489530.00
1484939784740 24 0 2 196.000 -0.484 239530.00 1374145.38
1484939784747 25 0 2 196.000 -0.484 246672.86 1275244.29
1484939784753 26 0 2 196.000 -0.484 246672.86 1374145.38
1484939784760 27 0 2 196.000 -0.484 246672.86 1374145.38
1484939784767 28 0 2 196.000 -0.484 243051.13 1625893.64
1484939784774 29 0 2 196.000 -0.484 239530.00 1374145.38
