Serial_number: -1717986918 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484939587243 0 0 0 196.000 -0.484 17989530.00 4489530.00
1484939587300 1 0 1 196.000 -0.484 17989530.00 5989530.00
1484939587318 2 0 1 196.000 -0.484 17989530.00 5989530.00
1484939587342 3 0 1 196.000 -0.484 17989530.00 5989530.00
1484939587360 4 0 1 196.000 -0.484 inf inf
1484939587489 5 0 1 196.000 -0.484 17989530.00 5989530.00
1484939587597 6 0 1 196.000 -0.969 17989530.00 8989530.00
1484939587605 7 0 1 196.000 -0.969 17989530.00 17989530.00
1484939587617 8 0 1 196.000 -0.484 17989530.00 2989530.00
1484939587626 9 0 1 196.000 -0.484 17989530.00 5989530.00
1484939587634 10 0 1 196.000 -0.969 17989530.00 8989530.00
1484939587642 11 0 1 196.000 -0.484 17989530.00 inf
1484939587649 12 0 1 196.000 -0.484 17989530.00 inf
1484939587768 13 0 1 196.000 -0.484 17989530.00 5989530.00
1484939587869 14 0 1 196.000 -0.484 8989530.00 inf
1484939587975 15 0 2 196.000 -0.484 8989530.00 4489530.00
1484939588084 16 0 2 196.000 -0.484 17989530.00 8989530.00
1484939588091 17 0 2 196.000 -0.969 17989530.00 5989530.00
1484939588099 18 0 2 196.000 -0.484 17989530.00 inf
1484939588106 19 0 2 196.000 -0.484 8989530.00 5989530.00
1484939588113 20 0 2 196.000 -0.484 17989530.00 inf
1484939588119 21 0 2 196.000 -0.969 17989530.00 17989530.00
1484939588126 22 0 2 196.000 -0.969 inf 5989530.00
1484939588133 23 0 2 196.000 -0.484 17989530.00 4489530.00
1484939588140 24 0 2 196.000 -0.969 8989530.00 4489530.00
1484939588147 25 0 2 196.000 -0.484 17989530.00 17989530.00
1484939588153 26 0 2 196.000 -0.484 17989530.00 5989530.00
1484939588257 27 0 2 196.000 -0.484 17989530.00 5989530.00
1484939588369 28 0 2 196.000 -0.484 17989530.00 4489530.00
1484939588376 29 1 2 196.000 -0.969 17989530.00 5989530.00
1484939588385 30 1 1 196.000 -0.484 17989530.00 inf
1484939588391 31 1 1 196.000 -0.484 8989530.00 5989530.00
1484939588399 32 1 1 196.000 -0.969 17989530.00 5989530.00
1484939588406 33 1 1 196.000 -0.484 17989530.00 4489530.00
1484939588413 34 1 1 196.000 -0.969 5989530.00 5989530.00
1484939588419 35 1 1 196.000 -0.484 inf 4489530.00
1484939588426 36 1 1 196.000 -0.969 17989530.00 5989530.00
1484939588433 37 1 1 196.000 -0.969 8989530.00 5989530.00
1484939588440 38 1 1 196.000 -0.969 8989530.00 5989530.00
1484939588447 39 1 1 196.000 -0.484 8989530.00 17989530.00
1484939588454 40 1 1 196.000 -0.484 17989530.00 5989530.00
1484939588461 41 1 1 196.000 -0.969 17989530.00 5989530.00
1484939588569 42 1 1 196.000 -0.484 8989530.00 5989530.00
1484939588576 43 1 1 196.000 -0.969 17989530.00 5989530.00
1484939588682 44 1 1 196.000 -0.969 17989530.00 5989530.00
1484939588784 45 1 1 196.000 -0.484 17989530.00 5989530.00
1484939588901 46 1 1 196.000 -0.484 8989530.00 5989530.00
1484939588908 47 1 2 196.000 -0.969 17989530.00 5989530.00
1484939588916 48 1 2 196.000 -0.969 8989530.00 5989530.00
1484939588923 49 1 2 196.000 -0.484 17989530.00 4489530.00
1484939588930 50 1 2 196.000 -0.969 inf 5989530.00
1484939588936 51 1 2 196.000 -0.484 17989530.00 5989530.00
1484939588943 52 1 2 196.000 -0.969 17989530.00 inf
1484939588950 53 1 2 196.000 -0.484 8989530.00 4489530.00
1484939588957 54 1 2 196.000 -0.969 17989530.00 17989530.00
1484939588964 55 1 2 196.000 -0.969 17989530.00 17989530.00
1484939588970 56 1 2 196.000 -0.484 8989530.00 3589530.00
1484939588977 57 1 2 196.000 -0.969 8989530.00 3589530.00
1484939588984 58 1 2 196.000 -0.484 17989530.00 17989530.00
1484939588991 59 1 2 196.000 -0.969 17989530.00 5989530.00
1484939588997 60 1 2 196.000 -0.484 inf 5989530.00
1484939589004 61 1 2 196.000 -0.484 17989530.00 8989530.00
1484939589011 62 1 2 196.000 -0.484 17989530.00 5989530.00
1484939589018 63 1 2 196.000 -0.969 8989530.00 inf
1484939589126 64 1 2 196.000 -0.969 17989530.00 17989530.00
1484939589133 65 1 2 196.000 -0.969 17989530.00 4489530.00
1484939589234 66 1 2 196.000 -0.484 inf inf
1484939589241 67 1 2 196.000 -0.969 17989530.00 4489530.00
1484939589256 68 1 2 196.000 -0.484 inf 5989530.00
1484939589391 69 1 2 196.000 -0.484 17989530.00 inf
1484939589509 70 2 2 196.000 -0.969 17989530.00 17989530.00
1484939589516 71 2 1 196.000 -0.484 17989530.00 8989530.00
1484939589524 72 2 1 196.000 -0.969 17989530.00 4489530.00
1484939589531 73 2 1 196.000 -0.969 17989530.00 8989530.00
1484939589538 74 2 1 196.000 -0.484 inf 5989530.00
1484939589545 75 2 1 196.000 -0.484 17989530.00 8989530.00
1484939589552 76 2 1 196.000 -0.969 17989530.00 17989530.00
1484939589558 77 2 1 196.000 -0.484 17989530.00 4489530.00
1484939589565 78 2 1 196.000 -0.484 17989530.00 8989530.00
1484939589660 79 2 1 196.000 -0.969 17989530.00 4489530.00
1484939589773 80 2 1 196.000 -0.969 17989530.00 5989530.00
1484939589781 81 2 1 196.000 -0.484 17989530.00 17989530.00
1484939589891 82 2 1 196.000 -0.484 8989530.00 3589530.00
1484939590004 83 2 1 196.000 -0.969 17989530.00 4489530.00
1484939590011 84 2 1 196.000 -0.969 8989530.00 8989530.00
1484939590018 85 2 1 196.000 15.016 17989530.00 5989530.00
1484939590122 86 2 2 196.000 -0.969 17989530.00 inf
1484939590226 87 2 2 196.000 -0.484 17989530.00 3589530.00
1484939590233 88 2 2 196.000 -0.484 17989530.00 8989530.00
1484939590339 89 2 2 196.000 -0.484 inf 5989530.00
1484939590346 90 2 2 196.000 -0.484 17989530.00 5989530.00
1484939590443 91 2 2 196.000 -0.969 17989530.00 3589530.00
1484939590450 92 2 2 196.000 -0.969 17989530.00 3589530.00
1484939590458 93 2 2 196.000 -0.484 17989530.00 8989530.00
1484939590557 94 3 2 196.000 -0.484 inf 17989530.00
