Serial_number: -1717986918 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484789894925 0 0 0 500.000 0.000 inf inf
1484789894942 1 0 1 500.000 0.000 inf inf
1484789894944 2 0 1 500.000 0.000 inf inf
1484789894946 3 0 1 500.000 0.000 inf inf
1484789894951 4 0 1 500.000 0.000 inf inf
1484789894952 5 0 1 500.000 0.000 inf inf
1484789894956 6 0 1 500.000 0.000 inf inf
1484789894958 7 0 1 500.000 0.000 inf inf
1484789894962 8 0 1 500.000 0.000 inf inf
1484789894964 9 0 1 500.000 0.000 inf inf
1484789894966 10 0 1 500.000 0.000 inf inf
1484789894970 11 0 1 500.000 0.000 inf inf
1484789894972 12 0 1 500.000 0.000 inf inf
1484789894976 13 0 1 500.000 0.000 inf inf
1484789894979 14 0 1 500.000 0.000 inf inf
1484789894980 15 0 1 500.000 0.000 inf inf
1484789894987 16 0 1 500.000 0.000 inf inf
1484789894988 17 0 1 500.000 0.000 inf inf
1484789894989 18 0 1 500.000 0.000 inf inf
1484789894993 19 0 1 500.000 0.000 inf inf
1484789894996 20 0 1 500.000 0.000 inf inf
1484789895001 21 0 1 500.000 0.000 inf inf
1484789895003 22 0 1 500.000 0.000 inf inf
1484789895007 23 0 1 500.000 0.000 inf inf
1484789895009 24 0 1 500.000 0.000 inf inf
1484789895017 25 0 1 500.000 0.000 inf inf
1484789895021 26 0 1 500.000 0.000 inf inf
1484789895025 27 0 1 500.000 0.000 inf inf
1484789895027 28 0 1 500.000 0.000 inf inf
1484789895033 29 0 1 500.000 0.000 inf inf
1484789895035 30 0 1 500.000 0.000 inf inf
1484789895038 31 0 1 500.000 0.000 inf inf
1484789895040 32 0 1 500.000 0.000 inf inf
1484789895044 33 0 1 500.000 0.000 inf inf
1484789895046 34 0 1 500.000 0.000 inf inf
1484789895050 35 0 1 500.000 0.000 inf inf
1484789895052 36 0 1 500.000 0.000 inf inf
1484789895055 37 0 1 500.000 0.000 inf inf
1484789895058 38 0 1 500.000 0.000 inf inf
1484789895061 39 0 1 500.000 0.000 inf inf
1484789895062 40 0 1 500.000 0.000 inf inf
1484789895063 41 0 1 500.000 0.000 inf inf
1484789895065 42 0 1 500.000 0.000 inf inf
1484789895067 43 0 1 500.000 0.000 inf inf
1484789895069 44 0 1 500.000 0.000 inf inf
1484789895071 45 0 1 500.000 0.000 inf inf
1484789895073 46 0 1 500.000 0.000 inf inf
1484789895075 47 0 1 500.000 0.000 inf inf
1484789895077 48 0 1 500.000 0.000 inf inf
1484789895079 49 0 1 500.000 0.000 inf inf
1484789895081 50 0 1 500.000 0.000 inf inf
1484789895083 51 0 1 500.000 0.000 inf inf
1484789895084 52 0 1 500.000 0.000 inf inf
1484789895086 53 0 1 500.000 0.000 inf inf
1484789895088 54 0 1 500.000 0.000 inf inf
1484789895090 55 0 1 500.000 0.000 inf inf
1484789895092 56 0 1 500.000 0.000 inf inf
1484789895095 57 0 1 500.000 0.000 inf inf
1484789895095 58 0 1 500.000 0.000 inf inf
1484789895099 59 0 1 500.000 0.000 inf inf
1484789895100 60 0 1 500.000 0.000 inf inf
1484789895101 61 0 1 500.000 0.000 inf inf
1484789895103 62 0 1 500.000 0.000 inf inf
1484789895105 63 0 1 500.000 0.000 inf inf
1484789895106 64 0 1 500.000 0.000 inf inf
1484789895108 65 0 1 500.000 0.000 inf inf
