Serial_number: -1717986918 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1487877364208 0 0 0 15.000 0.000 inf inf
1487877364224 1 0 1 15.000 0.000 inf inf
1487877364227 2 0 1 15.000 0.000 inf inf
1487877364234 3 0 1 15.000 0.000 inf inf
1487877364236 4 0 1 15.000 0.000 inf inf
1487877364239 5 0 1 15.000 0.000 inf inf
1487877364240 6 0 1 15.000 0.000 inf inf
1487877364243 7 0 1 15.000 0.000 inf inf
1487877364246 8 0 1 15.000 0.000 inf inf
1487877364249 9 0 1 15.000 0.000 inf inf
1487877364251 10 0 1 15.000 0.000 inf inf
1487877364253 11 0 1 15.000 0.000 inf inf
1487877364257 12 0 1 15.000 0.000 inf inf
1487877364259 13 0 1 15.000 0.000 inf inf
1487877364263 14 0 1 15.000 0.000 inf inf
1487877364265 15 0 1 15.000 0.000 inf inf
1487877364268 16 0 1 15.000 0.000 inf inf
1487877364273 17 0 1 15.000 0.000 inf inf
1487877364274 18 0 1 15.000 0.000 inf inf
1487877364279 19 0 1 15.000 0.000 inf inf
1487877364281 20 0 1 15.000 0.000 inf inf
1487877364285 21 0 1 15.000 0.000 inf inf
1487877364287 22 0 1 15.000 0.000 inf inf
1487877364290 23 0 1 15.000 0.000 inf inf
1487877364294 24 0 1 15.000 0.000 inf inf
1487877364296 25 0 1 15.000 0.000 inf inf
1487877364298 26 0 1 15.000 0.000 inf inf
1487877364306 27 0 1 15.000 0.000 inf inf
1487877364310 28 0 1 15.000 0.000 inf inf
1487877364312 29 0 1 15.000 0.000 inf inf
1487877364316 30 0 1 15.000 0.000 inf inf
1487877364318 31 0 1 15.000 0.000 inf inf
1487877364322 32 0 1 15.000 0.000 inf inf
1487877364323 33 0 1 15.000 0.000 inf inf
1487877364327 34 0 1 15.000 0.000 inf inf
1487877364330 35 0 1 15.000 0.000 inf inf
1487877364334 36 0 1 15.000 0.000 inf inf
1487877364335 37 0 1 15.000 0.000 inf inf
1487877364343 38 0 1 15.000 0.000 inf inf
1487877364344 39 0 1 15.000 0.000 inf inf
1487877364345 40 0 1 15.000 0.000 inf inf
1487877364347 41 0 1 15.000 0.000 inf inf
1487877364349 42 0 1 15.000 0.000 inf inf
1487877364351 43 0 1 15.000 0.000 inf inf
1487877364355 44 0 1 15.000 0.000 inf inf
1487877364357 45 0 1 15.000 0.000 inf inf
1487877364360 46 0 1 15.000 0.000 inf inf
1487877364367 47 0 1 15.000 0.000 inf inf
1487877364369 48 0 1 15.000 0.000 inf inf
1487877364370 49 0 1 15.000 0.000 inf inf
1487877364372 50 0 1 15.000 0.000 inf inf
1487877364376 51 0 1 15.000 0.000 inf inf
1487877364378 52 0 1 15.000 0.000 inf inf
