Serial_number: 0 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484790645022 0 0 0 300.000 2077774464.000 inf inf
1484790645038 1 0 1 300.000 0.000 inf inf
1484790645040 2 0 1 300.000 0.000 inf inf
1484790645043 3 0 1 300.000 0.000 inf inf
1484790645050 4 0 1 300.000 0.000 inf inf
1484790645053 5 0 1 300.000 0.000 inf inf
1484790645054 6 0 1 300.000 0.000 inf inf
1484790645056 7 0 1 300.000 0.000 inf inf
1484790645064 8 0 1 300.000 0.000 inf inf
1484790645069 9 0 1 300.000 0.000 inf inf
1484790645071 10 0 1 300.000 0.000 inf inf
1484790645075 11 0 1 300.000 0.000 inf inf
1484790645077 12 0 1 300.000 0.000 inf inf
1484790645084 13 0 1 300.000 0.000 inf inf
1484790645085 14 0 1 300.000 0.000 inf inf
1484790645087 15 0 1 300.000 0.000 inf inf
1484790645091 16 0 1 300.000 0.000 inf inf
1484790645094 17 0 1 300.000 0.000 inf inf
1484790645097 18 0 1 300.000 0.000 inf inf
1484790645099 19 0 1 300.000 0.000 inf inf
1484790645103 20 0 1 300.000 0.000 inf inf
1484790645105 21 0 1 300.000 0.000 inf inf
1484790645112 22 0 1 300.000 0.000 inf inf
1484790645113 23 0 1 300.000 0.000 inf inf
1484790645115 24 0 1 300.000 0.000 inf inf
1484790645118 25 0 1 300.000 0.000 inf inf
1484790645119 26 0 1 300.000 0.000 inf inf
1484790645124 27 0 1 300.000 0.000 inf inf
1484790645131 28 0 1 300.000 0.000 inf inf
1484790645132 29 0 1 300.000 0.000 inf inf
1484790645134 30 0 1 300.000 0.000 inf inf
1484790645138 31 0 1 300.000 0.000 inf inf
1484790645138 32 0 1 300.000 0.000 inf inf
1484790645142 33 0 1 300.000 0.000 inf inf
1484790645144 34 0 1 300.000 0.000 inf inf
1484790645146 35 0 1 300.000 0.000 inf inf
1484790645159 36 0 1 300.000 0.000 inf inf
1484790645160 37 0 1 300.000 0.000 inf inf
1484790645163 38 0 1 300.000 0.000 inf inf
1484790645168 39 0 1 300.000 0.000 inf inf
1484790645173 40 0 1 300.000 0.000 inf inf
1484790645175 41 0 1 300.000 0.000 inf inf
1484790645183 42 0 1 300.000 0.000 inf inf
1484790645185 43 0 1 300.000 0.000 inf inf
1484790645189 44 0 1 300.000 0.000 inf inf
