Serial_number: 0 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1479506634913 0 0 0 196.000 0.000 40949528.00 20469530.00
1479506634995 1 0 1 196.000 0.000 40949528.00 inf
1479506635042 2 0 1 196.000 0.000 inf 40949528.00
1479506635087 3 0 1 196.000 0.000 inf 20469530.00
1479506635127 4 0 1 196.000 0.000 40949528.00 20469530.00
1479506635168 5 0 1 196.000 0.000 inf inf
1479506635207 6 0 1 196.000 0.000 inf 40949528.00
1479506635230 7 0 1 196.000 0.000 40949528.00 40949528.00
1479506635260 8 0 1 196.000 0.000 40949528.00 20469530.00
1479506635287 9 0 1 196.000 0.000 inf 13642863.00
1479506635319 10 0 1 196.000 0.000 40949528.00 20469530.00
1479506635346 11 0 1 196.000 0.000 40949528.00 40949528.00
1479506635378 12 0 1 196.000 0.000 40949528.00 40949528.00
1479506635407 13 0 1 196.000 0.000 13642863.00 20469530.00
1479506635434 14 0 1 196.000 0.000 inf 40949528.00
1479506635465 15 0 1 196.000 0.000 inf 40949528.00
1479506635504 16 0 2 196.000 0.000 40949528.00 20469530.00
1479506635540 17 0 2 196.000 0.000 inf 40949528.00
1479506635583 18 0 2 196.000 0.000 inf 20469530.00
1479506635628 19 0 2 196.000 0.000 40949528.00 40949528.00
1479506635667 20 0 2 196.000 0.000 inf 40949528.00
1479506635704 21 0 2 196.000 0.000 inf 10229530.00
1479506635747 22 0 2 196.000 0.000 20469530.00 20469530.00
1479506635792 23 0 2 196.000 0.000 inf 40949528.00
1479506635823 24 0 2 196.000 0.000 40949528.00 40949528.00
1479506635860 25 0 2 196.000 0.000 40949528.00 13642863.00
1479506635893 26 0 2 196.000 0.000 inf 40949528.00
1479506635936 27 0 2 196.000 0.000 20469530.00 40949528.00
1479506635967 28 0 2 196.000 0.000 inf 13642863.00
1479506636002 29 0 2 196.000 0.000 20469530.00 40949528.00
1479506636039 30 1 2 196.000 0.000 inf 20469530.00
1479506636071 31 1 1 196.000 0.000 inf 40949528.00
1479506636112 32 1 1 196.000 0.000 40949528.00 20469530.00
1479506636150 33 1 1 196.000 0.000 inf 20469530.00
1479506636179 34 1 1 196.000 0.000 40949528.00 40949528.00
1479506636219 35 1 1 196.000 0.000 inf 20469530.00
1479506636251 36 1 1 196.000 0.000 40949528.00 20469530.00
1479506636291 37 1 1 196.000 0.000 40949528.00 13642863.00
1479506636319 38 1 1 196.000 0.000 40949528.00 10229530.00
1479506636357 39 1 1 196.000 0.000 inf 20469530.00
1479506636397 40 1 1 196.000 0.000 inf 40949528.00
1479506636430 41 1 1 196.000 0.000 40949528.00 13642863.00
1479506636469 42 1 1 196.000 0.000 40949528.00 40949528.00
1479506636498 43 1 1 196.000 0.000 40949528.00 20469530.00
1479506636536 44 1 1 196.000 0.000 40949528.00 20469530.00
1479506636573 45 1 1 196.000 0.000 inf 40949528.00
1479506636599 46 1 2 196.000 0.000 20469530.00 20469530.00
1479506636635 47 1 2 196.000 0.000 inf 40949528.00
1479506636670 48 1 2 196.000 0.000 inf 40949528.00
1479506636705 49 1 2 196.000 0.000 inf 40949528.00
1479506636747 50 1 2 196.000 0.000 40949528.00 20469530.00
1479506636788 51 1 2 196.000 0.000 inf 20469530.00
1479506636825 52 1 2 196.000 0.000 inf 20469530.00
1479506636857 53 1 2 196.000 0.000 40949528.00 40949528.00
1479506636894 54 1 2 196.000 0.000 40949528.00 40949528.00
1479506636932 55 1 2 196.000 0.000 13642863.00 20469530.00
1479506636959 56 1 2 196.000 0.000 40949528.00 40949528.00
1479506636998 57 1 2 196.000 0.000 inf 40949528.00
1479506637034 58 1 2 196.000 0.000 40949528.00 20469530.00
