Serial_number: -1717986918 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484939179946 0 0 0 196.000 0.000 33432.44 54278.20
1484939179992 1 0 1 196.000 0.000 33432.44 54278.20
1484939180015 2 0 1 196.000 -0.484 33539.78 54984.55
1484939180255 3 0 1 196.000 -0.484 243051.13 1374145.38
1484939180263 4 0 1 196.000 -0.484 239530.00 1489530.00
1484939180271 5 0 1 196.000 -0.484 236105.34 1489530.00
1484939180279 6 0 1 196.000 -0.484 243051.13 1374145.38
1484939180287 7 0 1 196.000 -0.968 246672.86 1275244.29
1484939180295 8 0 1 196.000 -0.968 250399.57 1374145.38
1484939180303 9 0 1 196.000 -0.484 246672.86 1489530.00
1484939180311 10 0 1 196.000 -0.484 246672.86 1489530.00
1484939180319 11 0 1 196.000 -0.484 270780.00 1374145.38
1484939180326 12 0 1 196.000 -0.484 275244.29 1374145.38
1484939180334 13 0 1 196.000 -0.484 279852.58 1275244.29
1484939180342 14 0 1 196.000 -0.484 279852.58 1275244.29
1484939180350 15 0 1 196.000 -0.484 279852.58 1275244.29
1484939180358 16 0 1 196.000 -0.484 279852.58 1275244.29
1484939180366 17 0 1 196.000 -0.484 275244.29 1275244.29
1484939180373 18 0 1 196.000 -0.484 270780.00 1275244.29
1484939180381 19 0 1 196.000 -0.484 275244.29 1374145.38
1484939180390 20 0 1 196.000 -0.484 270780.00 1189530.00
1484939180398 21 0 1 196.000 -0.484 270780.00 1374145.38
1484939180405 22 0 1 196.000 -0.968 266453.08 1275244.29
1484939180413 23 0 1 196.000 -0.484 266453.08 1489530.00
1484939180421 24 0 1 196.000 -0.484 266453.08 1374145.38
1484939180429 25 0 1 196.000 -0.484 262257.27 1374145.38
1484939180437 26 0 1 196.000 -0.484 258186.72 1374145.38
1484939180444 27 0 1 196.000 -0.484 266453.08 1374145.38
1484939180452 28 0 1 196.000 -0.484 266453.08 1374145.38
1484939180461 29 0 1 196.000 -0.484 262257.27 1489530.00
1484939180471 30 0 1 196.000 -0.484 258186.72 1275244.29
1484939180478 31 0 2 196.000 -0.968 258186.72 1374145.38
1484939180485 32 0 2 196.000 -0.484 258186.72 1275244.29
1484939180491 33 0 2 196.000 -0.484 258186.72 1374145.38
1484939180498 34 0 2 196.000 -0.484 258186.72 1489530.00
1484939180505 35 0 2 196.000 -0.484 254235.88 1374145.38
1484939180512 36 0 2 196.000 -0.484 254235.88 1275244.29
1484939180518 37 0 2 196.000 -0.484 258186.72 1374145.38
1484939180525 38 0 2 196.000 -0.484 250399.57 1275244.29
1484939180532 39 0 2 196.000 -0.968 254235.88 1374145.38
1484939180539 40 0 2 196.000 -0.484 254235.88 1374145.38
1484939180545 41 0 2 196.000 -0.484 254235.88 1374145.38
1484939180552 42 0 2 196.000 -0.484 250399.57 1275244.29
1484939180559 43 0 2 196.000 -0.484 254235.88 1275244.29
1484939180566 44 0 2 196.000 -0.484 250399.57 1275244.29
1484939180572 45 0 2 196.000 -0.484 250399.57 1189530.00
1484939180579 46 0 2 196.000 -0.484 254235.88 1275244.29
1484939180586 47 0 2 196.000 -0.484 250399.57 1275244.29
1484939180593 48 0 2 196.000 -0.484 250399.57 1275244.29
1484939180599 49 0 2 196.000 -0.484 250399.57 1275244.29
1484939180606 50 0 2 196.000 -0.484 250399.57 1275244.29
1484939180613 51 0 2 196.000 -0.484 250399.57 1275244.29
1484939180620 52 0 2 196.000 -0.484 250399.57 1275244.29
1484939180626 53 0 2 196.000 -0.484 254235.88 1275244.29
1484939180633 54 0 2 196.000 -0.484 250399.57 1275244.29
1484939180640 55 0 2 196.000 -0.484 246672.86 1374145.38
1484939180647 56 0 2 196.000 -0.484 254235.88 1275244.29
1484939180653 57 0 2 196.000 -0.484 246672.86 1275244.29
1484939180660 58 0 2 196.000 -0.484 250399.57 1374145.38
1484939180667 59 0 2 196.000 -0.484 246672.86 1189530.00
1484939180674 60 0 2 196.000 -0.484 243051.13 1275244.29
1484939180680 61 0 2 196.000 -0.484 243051.13 1275244.29
1484939180687 62 0 2 196.000 -0.484 246672.86 1275244.29
1484939180694 63 0 2 196.000 -0.484 246672.86 1374145.38
1484939180701 64 0 2 196.000 -0.484 250399.57 1275244.29
1484939180707 65 0 2 196.000 -0.484 250399.57 1275244.29
1484939180714 66 0 2 196.000 -0.484 250399.57 1275244.29
1484939180721 67 0 2 196.000 -0.484 246672.86 1275244.29
1484939180728 68 0 2 196.000 -0.484 246672.86 1275244.29
1484939180734 69 0 2 196.000 -0.484 246672.86 1275244.29
1484939180741 70 0 2 196.000 -0.484 246672.86 1374145.38
1484939180748 71 0 2 196.000 -0.484 243051.13 1275244.29
1484939180755 72 0 2 196.000 -0.484 239530.00 1275244.29
1484939180762 73 0 2 196.000 -0.484 243051.13 1275244.29
1484939180769 74 0 2 196.000 -0.484 246672.86 1275244.29
1484939180775 75 0 2 196.000 -0.484 246672.86 1275244.29
1484939180782 76 0 2 196.000 -0.484 250399.57 1489530.00
1484939180789 77 0 2 196.000 -0.968 246672.86 1374145.38
