Serial_number: 0 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1447361716352 0 0 0 196.000 -0.000 0.00 0.00
1447361716384 1 0 1 196.000 -0.000 0.00 0.00
1447361716415 2 0 1 196.000 -0.000 0.00 0.00
1447361716446 3 0 1 196.000 -0.000 0.00 0.00
1447361716477 4 0 1 196.000 -0.000 0.00 0.00
1447361716508 5 0 1 196.000 -0.000 0.00 0.00
1447361716539 6 0 1 196.000 -0.000 0.00 0.00
1447361716571 7 0 1 196.000 -0.000 0.00 0.00
1447361716602 8 0 1 196.000 -0.000 0.00 0.00
1447361716633 9 0 1 196.000 -0.000 0.00 0.00
1447361716664 10 0 1 196.000 -0.000 0.00 0.00
1447361716695 11 0 1 196.000 -0.000 0.00 0.00
1447361716726 12 0 1 196.000 -0.000 0.00 0.00
1447361716758 13 0 1 196.000 -0.000 0.00 0.00
1447361716789 14 0 1 196.000 -0.000 0.00 0.00
1447361716820 15 0 1 196.000 -0.000 0.00 0.00
1447361716851 16 0 1 196.000 -0.000 0.00 0.00
1447361716882 17 0 1 196.000 -0.000 0.00 0.00
1447361716914 18 0 2 196.000 -0.000 0.00 0.00
1447361716945 19 0 2 196.000 -0.000 0.00 0.00
1447361716976 20 0 2 196.000 -0.000 0.00 0.00
1447361717007 21 0 2 196.000 -0.000 0.00 0.00
1447361717039 22 0 2 196.000 -0.000 0.00 0.00
1447361717071 23 0 2 196.000 -0.000 0.00 0.00
1447361717103 24 0 2 196.000 -0.000 0.00 0.00
1447361717134 25 0 2 196.000 -0.000 0.00 0.00
1447361717165 26 0 2 196.000 -0.000 0.00 0.00
1447361717196 27 0 2 196.000 -0.000 0.00 0.00
1447361717228 28 0 2 196.000 -0.000 0.00 0.00
1447361717259 29 0 2 196.000 -0.000 0.00 0.00
1447361717290 30 0 2 196.000 -0.000 0.00 0.00
1447361717321 31 0 2 196.000 -0.000 0.00 0.00
1447361717352 32 0 2 196.000 -0.000 0.00 0.00
1447361717384 33 1 2 196.000 -0.000 0.00 0.00
1447361717415 34 1 1 196.000 -0.000 0.00 0.00
1447361717446 35 1 1 196.000 -0.000 0.00 0.00
1447361717477 36 1 1 196.000 -0.000 0.00 0.00
1447361717508 37 1 1 196.000 -0.000 0.00 0.00
1447361717539 38 1 1 196.000 -0.000 0.00 0.00
1447361717570 39 1 1 196.000 -0.000 0.00 0.00
1447361717602 40 1 1 196.000 -0.000 0.00 0.00
1447361717633 41 1 1 196.000 -0.000 0.00 0.00
1447361717664 42 1 1 196.000 -0.000 0.00 0.00
1447361717695 43 1 1 196.000 -0.000 0.00 0.00
1447361717726 44 1 1 196.000 -0.000 0.00 0.00
