Serial_number: 0 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1447361907818 0 0 0 196.000 0.000 0.00 0.00
1447361907854 1 0 1 196.000 0.000 0.00 0.00
1447361907897 2 0 1 196.000 0.000 0.00 0.00
1447361907930 3 0 1 196.000 0.000 0.00 0.00
1447361907965 4 0 1 196.000 0.000 0.00 0.00
1447361907996 5 0 1 196.000 0.000 0.00 0.00
1447361908027 6 0 1 196.000 0.000 0.00 0.00
1447361908058 7 0 2 196.000 0.000 0.00 0.00
1447361908090 8 0 2 196.000 0.000 0.00 0.00
1447361908121 9 0 2 196.000 0.000 0.00 0.00
1447361908152 10 0 2 196.000 0.000 0.00 0.00
1447361908183 11 0 2 196.000 0.000 0.00 0.00
1447361908214 12 0 2 196.000 0.000 0.00 0.00
1447361908245 13 0 2 196.000 0.000 0.00 0.00
1447361908276 14 0 2 196.000 0.000 0.00 0.00
1447361908308 15 0 2 196.000 0.000 0.00 0.00
1447361908339 16 0 2 196.000 0.000 0.00 0.00
1447361908370 17 0 2 196.000 0.000 0.00 0.00
1447361908401 18 0 2 196.000 0.000 0.00 0.00
1447361908432 19 0 2 196.000 0.000 0.00 0.00
1447361908464 20 0 2 196.000 0.000 0.00 0.00
1447361908495 21 0 2 196.000 0.000 0.00 0.00
1447361908526 22 0 2 196.000 0.000 0.00 0.00
1447361908557 23 1 2 196.000 0.000 0.00 0.00
1447361908588 24 1 1 196.000 0.000 0.00 0.00
1447361908620 25 1 1 196.000 0.000 0.00 0.00
1447361908651 26 1 1 196.000 0.000 0.00 0.00
1447361908682 27 1 1 196.000 0.000 0.00 0.00
1447361908713 28 1 1 196.000 0.000 0.00 0.00
1447361908744 29 1 1 196.000 0.000 0.00 0.00
1447361908775 30 1 1 196.000 0.000 0.00 0.00
1447361908807 31 1 2 196.000 0.000 0.00 0.00
1447361908838 32 1 2 196.000 0.000 0.00 0.00
1447361908869 33 1 2 196.000 0.000 0.00 0.00
1447361908900 34 1 2 196.000 0.000 0.00 0.00
1447361908931 35 1 2 196.000 0.000 0.00 0.00
1447361908962 36 1 2 196.000 0.000 0.00 0.00
1447361908993 37 1 2 196.000 0.000 0.00 0.00
1447361909024 38 1 2 196.000 0.000 0.00 0.00
1447361909056 39 1 2 196.000 0.000 0.00 0.00
1447361909087 40 1 2 196.000 0.000 0.00 0.00
1447361909118 41 1 2 196.000 0.000 0.00 0.00
1447361909149 42 1 2 196.000 0.000 0.00 0.00
1447361909181 43 1 2 196.000 0.000 0.00 0.00
1447361909212 44 1 2 196.000 0.000 0.00 0.00
1447361909243 45 1 2 196.000 0.000 0.00 0.00
1447361909274 46 1 2 196.000 0.000 0.00 0.00
1447361909305 47 2 2 196.000 0.000 0.00 0.00
1447361909337 48 2 1 196.000 0.000 0.00 0.00
1447361909368 49 2 1 196.000 0.000 0.00 0.00
1447361909399 50 2 1 196.000 0.000 0.00 0.00
1447361909430 51 2 1 196.000 0.000 0.00 0.00
1447361909461 52 2 1 196.000 0.000 0.00 0.00
1447361909493 53 2 1 196.000 0.000 0.00 0.00
1447361909524 54 2 1 196.000 0.000 0.00 0.00
1447361909555 55 2 2 196.000 0.000 0.00 0.00
1447361909586 56 2 2 196.000 0.000 0.00 0.00
1447361909617 57 2 2 196.000 0.000 0.00 0.00
1447361909651 58 2 2 196.000 0.000 0.00 0.00
1447361909683 59 2 2 196.000 0.000 0.00 0.00
1447361909714 60 2 2 196.000 0.000 0.00 0.00
1447361909745 61 2 2 196.000 0.000 0.00 0.00
1447361909776 62 2 2 196.000 0.000 0.00 0.00
1447361909807 63 2 2 196.000 0.000 0.00 0.00
1447361909839 64 2 2 196.000 0.000 0.00 0.00
1447361909870 65 2 2 196.000 0.000 0.00 0.00
1447361909901 66 2 2 196.000 0.000 0.00 0.00
1447361909932 67 2 2 196.000 0.000 0.00 0.00
1447361909963 68 2 2 196.000 0.000 0.00 0.00
1447361909994 69 2 2 196.000 0.000 0.00 0.00
1447361910026 70 3 2 196.000 0.000 0.00 0.00
1447361910057 71 3 1 196.000 0.000 0.00 0.00
1447361910088 72 3 1 196.000 0.000 0.00 0.00
1447361910119 73 3 1 196.000 0.000 0.00 0.00
1447361910150 74 3 1 196.000 0.000 0.00 0.00
1447361910181 75 3 1 196.000 0.000 0.00 0.00
1447361910213 76 3 1 196.000 0.000 0.00 0.00
1447361910244 77 3 1 196.000 0.000 0.00 0.00
1447361910275 78 3 2 196.000 0.000 0.00 0.00
1447361910306 79 3 2 196.000 0.000 0.00 0.00
1447361910337 80 3 2 196.000 0.000 0.00 0.00
1447361910368 81 3 2 196.000 0.000 0.00 0.00
1447361910399 82 3 2 196.000 0.000 0.00 0.00
1447361910430 83 3 2 196.000 0.000 0.00 0.00
1447361910462 84 3 2 196.000 0.000 0.00 0.00
1447361910493 85 3 2 196.000 0.000 0.00 0.00
1447361910524 86 3 2 196.000 0.000 0.00 0.00
1447361910555 87 3 2 196.000 0.000 0.00 0.00
1447361910586 88 3 2 196.000 0.000 0.00 0.00
1447361910618 89 3 2 196.000 0.000 0.00 0.00
1447361910649 90 3 2 196.000 0.000 0.00 0.00
1447361910680 91 3 2 196.000 0.000 0.00 0.00
1447361910712 92 3 2 196.000 0.000 0.00 0.00
1447361910743 93 3 2 196.000 0.000 0.00 0.00
