Serial_number: 140 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1487881002586 0 0 0 196.000 0.000 46672.86 41855.58
1487881002616 1 0 1 196.000 -0.968 47222.31 46672.86
1487881002632 2 0 1 196.000 -0.484 45430.62 47222.31
1487881002647 3 0 1 196.000 -0.968 44914.62 47782.43
1487881002657 4 0 1 196.000 -0.968 44075.45 48546.39
1487881002671 5 0 1 196.000 -0.968 44075.45 48161.92
1487881002681 6 0 1 196.000 -0.968 43584.05 47594.52
1487881002686 7 0 1 196.000 -0.484 45780.00 54046.13
1487881002699 8 0 1 196.000 -0.484 48546.39 76908.64
1487881002708 9 0 1 196.000 -0.484 94181.16 243051.13
1487881002715 10 0 1 196.000 -0.484 119964.78 372508.72
1487881002719 11 0 1 196.000 -0.484 143376.15 476016.49
1487881002723 12 0 1 196.000 -0.484 171348.18 610219.66
1487881002728 13 0 1 196.000 -0.968 181019.36 709530.00
1487881002732 14 0 1 196.000 -0.484 183078.39 709530.00
1487881002736 15 0 1 196.000 -0.484 189530.00 889530.00
1487881002740 16 0 1 196.000 -0.484 194075.45 807711.82
1487881002744 17 0 1 196.000 -0.484 206397.47 936898.42
1487881002748 18 0 1 196.000 -0.968 206397.47 936898.42
1487881002752 19 0 1 196.000 -0.968 211752.22 936898.42
1487881002756 20 0 1 196.000 -0.484 214530.00 1048353.53
1487881002760 21 0 1 196.000 -0.484 220299.23 1114530.00
1487881002764 22 0 1 196.000 -0.484 226372.11 1189530.00
1487881002768 23 0 1 196.000 -0.484 229530.00 1114530.00
1487881002772 24 0 1 196.000 -0.484 236105.34 1048353.53
1487881002776 25 0 1 196.000 -0.484 246672.86 1114530.00
1487881002780 26 0 1 196.000 -0.484 246672.86 1048353.53
1487881002784 27 0 1 196.000 -0.484 246672.86 936898.42
1487881002788 28 0 1 196.000 -0.484 250399.57 1189530.00
1487881002791 29 0 1 196.000 -0.968 254235.88 1189530.00
1487881002796 30 0 1 196.000 -0.968 258186.72 1114530.00
1487881002799 31 0 1 196.000 -0.968 258186.72 1114530.00
1487881002803 32 0 1 196.000 -0.484 258186.72 1048353.53
1487881002807 33 0 1 196.000 -0.484 270780.00 1114530.00
1487881002811 34 0 1 196.000 -0.968 262257.27 1048353.53
1487881002815 35 0 1 196.000 -0.484 262257.27 1048353.53
1487881002820 36 0 1 196.000 -0.484 266453.08 989530.00
1487881002823 37 0 1 196.000 -0.484 266453.08 1189530.00
1487881002827 38 0 1 196.000 -0.968 266453.08 1275244.29
1487881002831 39 0 1 196.000 -0.484 266453.08 1275244.29
1487881002836 40 0 1 196.000 -0.484 266453.08 1275244.29
1487881002840 41 0 1 196.000 -0.968 270780.00 1275244.29
1487881002844 42 0 1 196.000 -0.484 270780.00 1275244.29
