Serial_number: -1717986918 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484942585700 0 0 0 196.000 0.000 47407.81 54747.39
1484942585737 1 0 1 196.000 0.000 47407.81 54278.20
1484942585750 2 0 1 196.000 0.000 47407.81 54511.95
1484942585774 3 0 1 196.000 -0.968 47407.81 54046.13
1484942585789 4 0 1 196.000 -0.968 54984.55 92978.28
1484942585801 5 0 1 196.000 -0.484 95412.35 220299.23
1484942585809 6 0 1 196.000 -0.968 138290.33 398620.91
1484942585817 7 0 1 196.000 -0.968 179003.68 656196.67
1484942585825 8 0 1 196.000 -0.968 189530.00 772138.70
1484942585833 9 0 1 196.000 -0.968 198832.33 936898.42
1484942585841 10 0 1 196.000 -0.968 206397.47 1048353.53
1484942585849 11 0 1 196.000 -0.968 209042.20 1114530.00
1484942585857 12 0 1 196.000 -0.968 217378.10 1114530.00
1484942585865 13 0 1 196.000 -0.484 226372.11 1048353.53
1484942585873 14 0 1 196.000 -0.968 236105.34 1114530.00
1484942585881 15 0 1 196.000 -0.484 243051.13 1189530.00
1484942585889 16 0 1 196.000 -0.968 246672.86 1189530.00
1484942585897 17 0 1 196.000 -0.484 250399.57 1189530.00
1484942585905 18 0 1 196.000 -0.968 254235.88 1275244.29
1484942585915 19 0 1 196.000 -0.968 258186.72 1374145.38
1484942585926 20 0 1 196.000 -0.968 262257.27 1275244.29
1484942585936 21 0 1 196.000 -0.484 262257.27 1275244.29
1484942585947 22 0 1 196.000 -0.484 266453.08 1275244.29
1484942585957 23 0 1 196.000 -0.484 266453.08 989530.00
1484942585968 24 0 1 196.000 -0.968 266453.08 1275244.29
1484942585982 25 0 1 196.000 -0.968 270780.00 1189530.00
1484942585992 26 0 1 196.000 -0.968 266453.08 1189530.00
1484942586003 27 0 1 196.000 -0.968 266453.08 1189530.00
1484942586018 28 0 1 196.000 -0.968 270780.00 1275244.29
1484942586041 29 0 1 196.000 -0.968 270780.00 1275244.29
1484942586067 30 0 1 196.000 -0.968 270780.00 1275244.29
1484942586075 31 0 1 196.000 -0.484 279852.58 1189530.00
