Serial_number: -1717986918 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484944502666 0 0 0 196.000 -0.484 45956.33 39669.28
1484944502698 1 0 1 196.000 -0.484 46133.77 39809.33
1484944502704 2 0 1 196.000 -0.484 46133.77 39809.33
1484944502716 3 0 1 196.000 -0.484 45780.00 39950.17
1484944502729 4 0 1 196.000 -0.968 45956.33 39809.33
1484944502744 5 0 1 196.000 -1.451 47222.31 47782.43
1484944502755 6 0 1 196.000 -0.968 82794.25 144702.41
1484944502770 7 0 1 196.000 -0.968 146051.74 463214.21
1484944502783 8 0 1 196.000 -1.451 173203.47 709530.00
1484944502787 9 0 1 196.000 -0.968 181019.36 807711.82
1484944502794 10 0 1 196.000 -1.451 191777.19 989530.00
1484944502803 11 0 1 196.000 -0.968 194075.45 1048353.53
1484944502810 12 0 1 196.000 -0.968 201294.71 1275244.29
1484944502818 13 0 1 196.000 -1.451 209042.20 1114530.00
1484944502827 14 0 1 196.000 -0.968 217378.10 1189530.00
1484944502833 15 0 1 196.000 -1.451 223296.23 1189530.00
1484944502839 16 0 1 196.000 -1.451 226372.11 1275244.29
1484944502849 17 0 1 196.000 -0.968 226372.11 1114530.00
1484944502854 18 0 1 196.000 -1.451 229530.00 1275244.29
1484944502865 19 0 1 196.000 -0.968 232773.24 1189530.00
1484944502870 20 0 1 196.000 -0.968 229530.00 1275244.29
1484944502880 21 0 1 196.000 -1.451 229530.00 1275244.29
1484944502884 22 0 1 196.000 -1.451 236105.34 1374145.38
1484944502896 23 0 1 196.000 -0.968 239530.00 1374145.38
1484944502900 24 0 1 196.000 -0.968 239530.00 1374145.38
1484944502904 25 0 1 196.000 -0.968 239530.00 1275244.29
1484944502908 26 0 1 196.000 -0.968 239530.00 1374145.38
1484944502912 27 0 1 196.000 -0.968 239530.00 1275244.29
1484944502916 28 0 1 196.000 -0.968 239530.00 1374145.38
1484944502920 29 0 1 196.000 -1.451 236105.34 1275244.29
1484944502924 30 0 1 196.000 -0.968 239530.00 1275244.29
1484944502928 31 0 1 196.000 -0.968 239530.00 1275244.29
1484944502932 32 0 1 196.000 -0.968 236105.34 1275244.29
1484944502936 33 0 1 196.000 -0.968 243051.13 1374145.38
1484944502940 34 0 1 196.000 -0.968 246672.86 1374145.38
1484944502944 35 0 1 196.000 -1.451 239530.00 1275244.29
1484944502948 36 0 1 196.000 -1.451 239530.00 1275244.29
1484944502952 37 0 1 196.000 -0.968 239530.00 1374145.38
1484944502956 38 0 1 196.000 -1.451 239530.00 1275244.29
1484944502960 39 0 1 196.000 -1.451 243051.13 1489530.00
1484944502964 40 0 1 196.000 -1.451 243051.13 1374145.38
1484944502968 41 0 1 196.000 -0.968 239530.00 1374145.38
1484944502971 42 0 1 196.000 -1.451 239530.00 1374145.38
1484944502975 43 0 1 196.000 -1.451 239530.00 1374145.38
1484944502980 44 0 1 196.000 -0.968 239530.00 1489530.00
1484944502984 45 0 1 196.000 -0.968 243051.13 1489530.00
1484944502988 46 0 1 196.000 -0.968 239530.00 1374145.38
1484944502992 47 0 1 196.000 -1.451 236105.34 1275244.29
1484944502995 48 0 1 196.000 -0.968 236105.34 1275244.29
1484944503000 49 0 1 196.000 -0.968 232773.24 1374145.38
1484944503003 50 0 1 196.000 -0.968 239530.00 1374145.38
1484944503009 51 0 1 196.000 -0.968 232773.24 1489530.00
1484944503013 52 0 1 196.000 -1.451 239530.00 1275244.29
1484944503017 53 0 1 196.000 -0.968 246672.86 1489530.00
1484944503021 54 0 1 196.000 -1.451 236105.34 1489530.00
1484944503025 55 0 1 196.000 -1.451 239530.00 1374145.38
1484944503029 56 0 1 196.000 -0.968 236105.34 1489530.00
1484944503033 57 0 1 196.000 -0.968 243051.13 1374145.38
1484944503037 58 0 1 196.000 -1.451 239530.00 1275244.29
1484944503041 59 0 1 196.000 -1.451 239530.00 1374145.38
1484944503045 60 0 1 196.000 -1.451 236105.34 1374145.38
1484944503049 61 0 1 196.000 -1.451 239530.00 1275244.29
1484944503053 62 0 1 196.000 -1.451 239530.00 1275244.29
1484944503057 63 0 1 196.000 -1.451 239530.00 1189530.00
1484944503061 64 0 1 196.000 -1.451 236105.34 1189530.00
1484944503065 65 0 1 196.000 -1.451 239530.00 1275244.29
1484944503069 66 0 1 196.000 -0.968 239530.00 1275244.29
1484944503073 67 0 1 196.000 -1.451 239530.00 1275244.29
1484944503076 68 0 1 196.000 -1.451 243051.13 1275244.29
1484944503080 69 0 1 196.000 -1.451 239530.00 1275244.29
1484944503085 70 0 1 196.000 -1.451 236105.34 1275244.29
1484944503089 71 0 1 196.000 -0.968 243051.13 1189530.00
1484944503093 72 0 1 196.000 -0.968 243051.13 1189530.00
1484944503097 73 0 1 196.000 -0.968 239530.00 1275244.29
1484944503101 74 0 1 196.000 -0.968 236105.34 1275244.29
1484944503108 75 0 1 196.000 -1.451 239530.00 1275244.29
1484944503111 76 0 1 196.000 -0.968 239530.00 1275244.29
1484944503115 77 0 1 196.000 -0.968 246672.86 1189530.00
1484944503118 78 0 1 196.000 -0.968 239530.00 1275244.29
1484944503122 79 0 1 196.000 -0.968 239530.00 1189530.00
1484944503125 80 0 1 196.000 -0.968 239530.00 1275244.29
1484944503128 81 0 1 196.000 -1.451 239530.00 1189530.00
1484944503132 82 0 1 196.000 -0.968 239530.00 1275244.29
1484944503135 83 0 1 196.000 -0.968 239530.00 1275244.29
1484944503139 84 0 1 196.000 -1.451 239530.00 1275244.29
1484944503142 85 0 1 196.000 -1.451 236105.34 1189530.00
1484944503145 86 0 1 196.000 -0.968 239530.00 1275244.29
1484944503149 87 0 1 196.000 -0.968 232773.24 1275244.29
1484944503152 88 0 1 196.000 -1.451 239530.00 1275244.29
1484944503156 89 0 1 196.000 -0.968 239530.00 1275244.29
1484944503159 90 0 1 196.000 -0.968 236105.34 1114530.00
1484944503162 91 0 1 196.000 -0.968 239530.00 1275244.29
1484944503166 92 0 1 196.000 -0.968 236105.34 1189530.00
1484944503169 93 0 1 196.000 -0.968 236105.34 1275244.29
1484944503172 94 0 1 196.000 -0.968 239530.00 1275244.29
1484944503176 95 0 1 196.000 -1.451 239530.00 1275244.29
1484944503179 96 0 1 196.000 -0.968 236105.34 1275244.29
1484944503183 97 0 1 196.000 -0.968 239530.00 1374145.38
1484944503186 98 0 1 196.000 -0.968 236105.34 1275244.29
1484944503189 99 0 1 196.000 -0.968 239530.00 1189530.00
1484944503193 100 0 1 196.000 -0.968 239530.00 1275244.29
1484944503196 101 0 1 196.000 -0.968 236105.34 1275244.29
1484944503200 102 0 1 196.000 -1.451 236105.34 1275244.29
1484944503203 103 0 1 196.000 -0.968 236105.34 1275244.29
1484944503206 104 0 1 196.000 -0.968 232773.24 1114530.00
1484944503210 105 0 1 196.000 -0.968 239530.00 1275244.29
1484944503213 106 0 1 196.000 -0.968 236105.34 1189530.00
1484944503216 107 0 1 196.000 -1.451 239530.00 1189530.00
1484944503220 108 0 1 196.000 -0.968 243051.13 1275244.29
1484944503223 109 0 1 196.000 -0.968 236105.34 1275244.29
1484944503227 110 0 1 196.000 -1.451 239530.00 1275244.29
1484944503230 111 0 1 196.000 -1.451 236105.34 1275244.29
1484944503233 112 0 1 196.000 -1.451 236105.34 1189530.00
1484944503237 113 0 1 196.000 -0.968 239530.00 1374145.38
1484944503240 114 0 1 196.000 -0.968 239530.00 1275244.29
1484944503244 115 0 1 196.000 -1.451 236105.34 1275244.29
1484944503247 116 0 1 196.000 -0.968 236105.34 1275244.29
1484944503250 117 0 1 196.000 -0.968 239530.00 1374145.38
1484944503254 118 0 1 196.000 -0.968 232773.24 1275244.29
1484944503257 119 0 1 196.000 -0.968 232773.24 1275244.29
1484944503260 120 0 1 196.000 -1.451 236105.34 1275244.29
