Serial_number: 24 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484784580427 0 0 0 100.000 0.484 223296.23 846672.86
1484784580498 1 0 1 100.000 0.000 220299.23 846672.86
1484784580518 2 0 1 100.000 0.000 217378.10 846672.86
1484784580535 3 0 1 100.000 0.000 223296.23 846672.86
1484784580556 4 0 1 100.000 0.000 220299.23 846672.86
1484784580576 5 0 1 100.000 -0.484 220299.23 846672.86
1484784580591 6 0 1 100.000 0.000 239530.00 889530.00
1484784580603 7 0 1 100.000 0.000 239530.00 889530.00
1484784580614 8 0 1 100.000 33.380 246672.86 889530.00
1484784580627 9 0 1 100.000 32.413 243051.13 807711.82
1484784580634 10 0 1 100.000 14.997 243051.13 807711.82
1484784580644 11 0 1 100.000 0.000 243051.13 936898.42
1484784580658 12 0 1 100.000 0.000 243051.13 1114530.00
1484784580664 13 0 1 100.000 -0.484 258186.72 1789530.00
1484784580673 14 0 1 100.000 -0.484 254235.88 1789530.00
1484784580683 15 0 1 100.000 -0.484 258186.72 989530.00
1484784580694 16 0 1 100.000 26.124 262257.27 807711.82
1484784580703 17 0 1 100.000 58.052 279852.58 936898.42
1484784580714 18 0 1 100.000 -0.484 279852.58 1189530.00
1484784580726 19 0 1 100.000 -0.484 258186.72 1275244.29
1484784580732 20 0 1 100.000 -0.484 262257.27 1789530.00
1484784580745 21 0 1 100.000 0.000 258186.72 1625893.64
1484784580757 22 0 1 100.000 -0.484 266453.08 1275244.29
1484784580766 23 0 1 100.000 25.640 294614.75 846672.86
1484784580781 24 0 1 100.000 14.029 279852.58 936898.42
1484784580788 25 0 1 100.000 -0.484 279852.58 1275244.29
1484784580797 26 0 1 100.000 0.000 266453.08 1625893.64
1484784580808 27 0 1 100.000 0.000 266453.08 1189530.00
1484784580820 28 0 1 100.000 34.831 270780.00 989530.00
1484784580828 29 0 1 100.000 18.383 262257.27 989530.00
1484784580841 30 0 1 100.000 -0.484 266453.08 989530.00
1484784580849 31 0 1 100.000 0.000 266453.08 1189530.00
1484784580859 32 0 1 100.000 0.000 258186.72 1189530.00
1484784580867 33 0 1 100.000 0.000 270780.00 1489530.00
1484784580872 34 0 1 100.000 0.000 270780.00 1114530.00
1484784580882 35 0 1 100.000 -0.484 266453.08 1189530.00
1484784580885 36 0 1 100.000 0.968 266453.08 989530.00
1484784580898 37 0 1 100.000 20.802 266453.08 889530.00
1484784580909 38 0 1 100.000 11.127 266453.08 989530.00
1484784580918 39 0 1 100.000 0.000 266453.08 1374145.38
1484784580925 40 0 1 100.000 -0.484 246672.86 2560958.57
1484784580931 41 0 1 100.000 0.000 203815.71 8989530.00
1484784580939 42 0 1 100.000 0.000 299874.83 17989530.00
1484784580945 43 0 1 100.000 -0.484 335683.85 17989530.00
1484784580954 44 0 1 100.000 0.000 322863.33 5989530.00
1484784580959 45 0 1 100.000 2.903 322863.33 772138.70
1484784580972 46 0 1 100.000 98.205 284611.97 846672.86
1484784580983 47 0 2 100.000 26.124 275244.29 1114530.00
1484784580990 48 0 2 100.000 0.000 37917.10 20618.08
1484784581000 49 0 2 100.000 104.010 39391.50 26952.04
1484784581003 50 0 2 100.000 64.825 34642.78 13756.11
1484784581010 51 0 2 100.000 36.766 24755.05 91224.92
1484784581025 52 0 2 100.000 0.000 117189.57 183078.39
1484784581032 53 0 2 100.000 0.000 179003.68 284611.97
1484784581040 54 0 2 100.000 -0.484 189530.00 428554.39
1484784581048 55 0 2 100.000 -0.484 214530.00 610219.66
1484784581056 56 0 2 100.000 0.000 226372.11 681837.69
1484784581061 57 0 2 100.000 -0.484 220299.23 632387.14
1484784581070 58 0 2 100.000 36.766 226372.11 610219.66
1484784581076 59 0 2 100.000 69.179 217378.10 632387.14
1484784581089 60 0 2 100.000 13.546 226372.11 226372.11
1484784581102 61 0 2 100.000 -0.484 49730.67 59842.50
1484784581107 62 0 2 100.000 -0.484 33432.44 43422.22
1484784581114 63 0 2 100.000 -0.484 59297.44 183078.39
1484784581124 64 0 2 100.000 0.000 148822.04 246672.86
1484784581128 65 0 2 100.000 0.000 175097.01 349530.00
1484784581134 66 0 2 100.000 -0.484 181019.36 451068.46
1484784581148 67 0 2 100.000 46.926 191777.19 518941.76
1484784581160 68 0 2 100.000 31.445 198832.33 739530.00
1484784581168 69 0 2 100.000 -0.484 46854.84 25967.25
1484784581173 70 0 2 100.000 0.000 15061.91 11401.20
1484784581180 71 0 2 100.000 36.283 22316.89 14391.88
1484784581187 72 0 2 100.000 79.822 17787.46 10077.95
1484784581202 73 0 2 100.000 132.553 9619.29 12171.51
1484784581210 74 0 2 100.000 169.803 8537.39 4980.64
1484784581218 75 0 2 100.000 203.667 7934.91 4164.15
