Serial_number: 140 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1447361893270 0 0 0 196.000 -0.000 0.00 0.00
1447361893307 1 0 1 196.000 -0.000 0.00 0.00
1447361893338 2 0 1 196.000 -0.000 0.00 0.00
1447361893371 3 0 1 196.000 -0.000 0.00 0.00
1447361893399 4 0 1 196.000 -0.000 0.00 0.00
1447361893427 5 0 1 196.000 -0.000 0.00 0.00
1447361893464 6 0 1 196.000 -0.000 0.00 0.00
1447361893492 7 0 1 196.000 -0.000 0.00 0.00
1447361893519 8 0 1 196.000 -0.000 0.00 0.00
1447361893547 9 0 1 196.000 -0.000 0.00 0.00
1447361893586 10 0 1 196.000 -0.000 0.00 0.00
1447361893621 11 0 1 196.000 -0.000 0.00 0.00
1447361893653 12 0 1 196.000 -0.000 0.00 0.00
1447361893685 13 0 1 196.000 -0.000 0.00 0.00
1447361893712 14 0 1 196.000 -0.000 0.00 0.00
1447361893743 15 0 1 196.000 -0.000 0.00 0.00
1447361893774 16 0 1 196.000 -0.000 0.00 0.00
1447361893805 17 0 1 196.000 -0.000 0.00 0.00
1447361893837 18 0 2 196.000 -0.000 0.00 0.00
1447361893868 19 0 2 196.000 -0.000 0.00 0.00
1447361893899 20 0 2 196.000 -0.000 0.00 0.00
1447361893933 21 0 2 196.000 -0.000 0.00 0.00
1447361893964 22 0 2 196.000 -0.000 0.00 0.00
1447361893996 23 0 2 196.000 -0.000 0.00 0.00
1447361894027 24 0 2 196.000 -0.000 0.00 0.00
1447361894058 25 0 2 196.000 -0.000 0.00 0.00
1447361894089 26 0 2 196.000 -0.000 0.00 0.00
1447361894120 27 0 2 196.000 -0.000 0.00 0.00
1447361894151 28 0 2 196.000 -0.000 0.00 0.00
1447361894183 29 0 2 196.000 -0.000 0.00 0.00
1447361894214 30 0 2 196.000 -0.000 0.00 0.00
1447361894245 31 0 2 196.000 -0.000 0.00 0.00
1447361894276 32 0 2 196.000 -0.000 0.00 0.00
1447361894308 33 1 2 196.000 -0.000 0.00 0.00
1447361894339 34 1 1 196.000 -0.000 0.00 0.00
1447361894371 35 1 1 196.000 -0.000 0.00 0.00
1447361894402 36 1 1 196.000 -0.000 0.00 0.00
1447361894433 37 1 1 196.000 -0.000 0.00 0.00
1447361894464 38 1 1 196.000 -0.000 0.00 0.00
1447361894495 39 1 1 196.000 -0.000 0.00 0.00
1447361894527 40 1 1 196.000 -0.000 0.00 0.00
1447361894558 41 1 1 196.000 -0.000 0.00 0.00
1447361894589 42 1 1 196.000 -0.000 0.00 0.00
1447361894620 43 1 1 196.000 -0.000 0.00 0.00
1447361894651 44 1 1 196.000 -0.000 0.00 0.00
1447361894682 45 1 1 196.000 -0.000 0.00 0.00
1447361894714 46 1 1 196.000 -0.000 0.00 0.00
1447361894745 47 1 1 196.000 -0.000 0.00 0.00
1447361894776 48 1 1 196.000 -0.000 0.00 0.00
1447361894807 49 1 1 196.000 -0.000 0.00 0.00
1447361894843 50 1 1 196.000 -0.000 0.00 0.00
1447361894875 51 1 2 196.000 -0.000 0.00 0.00
1447361894906 52 1 2 196.000 -0.000 0.00 0.00
1447361894937 53 1 2 196.000 -0.000 0.00 0.00
1447361894968 54 1 2 196.000 -0.000 0.00 0.00
1447361894999 55 1 2 196.000 -0.000 0.00 0.00
1447361895030 56 1 2 196.000 -0.000 0.00 0.00
1447361895062 57 1 2 196.000 -0.000 0.00 0.00
1447361895093 58 1 2 196.000 -0.000 0.00 0.00
1447361895124 59 1 2 196.000 -0.000 0.00 0.00
1447361895155 60 1 2 196.000 -0.000 0.00 0.00
1447361895186 61 1 2 196.000 -0.000 0.00 0.00
1447361895218 62 1 2 196.000 -0.000 0.00 0.00
1447361895249 63 1 2 196.000 -0.000 0.00 0.00
1447361895280 64 1 2 196.000 -0.000 0.00 0.00
1447361895311 65 1 2 196.000 -0.000 0.00 0.00
1447361895344 66 2 2 196.000 -0.000 0.00 0.00
1447361895376 67 2 1 196.000 -0.000 0.00 0.00
1447361895407 68 2 1 196.000 -0.000 0.00 0.00
1447361895439 69 2 1 196.000 -0.000 0.00 0.00
1447361895470 70 2 1 196.000 -0.000 0.00 0.00
1447361895504 71 2 1 196.000 -0.000 0.00 0.00
1447361895535 72 2 1 196.000 -0.000 0.00 0.00
1447361895566 73 2 1 196.000 -0.000 0.00 0.00
1447361895597 74 2 1 196.000 -0.000 0.00 0.00
1447361895628 75 2 1 196.000 -0.000 0.00 0.00
1447361895659 76 2 1 196.000 -0.000 0.00 0.00
1447361895691 77 2 1 196.000 -0.000 0.00 0.00
1447361895722 78 2 1 196.000 -0.000 0.00 0.00
1447361895753 79 2 1 196.000 -0.000 0.00 0.00
1447361895784 80 2 1 196.000 -0.000 0.00 0.00
1447361895815 81 2 1 196.000 -0.000 0.00 0.00
1447361895846 82 2 1 196.000 -0.000 0.00 0.00
1447361895878 83 2 2 196.000 -0.000 0.00 0.00
1447361895909 84 2 2 196.000 -0.000 0.00 0.00
1447361895940 85 2 2 196.000 -0.000 0.00 0.00
1447361895971 86 2 2 196.000 -0.000 0.00 0.00
1447361896003 87 2 2 196.000 -0.000 0.00 0.00
1447361896034 88 2 2 196.000 -0.000 0.00 0.00
1447361896070 89 2 2 196.000 -0.000 0.00 0.00
1447361896102 90 2 2 196.000 -0.000 0.00 0.00
1447361896138 91 2 2 196.000 -0.000 0.00 0.00
1447361896169 92 2 2 196.000 -0.000 0.00 0.00
1447361896200 93 2 2 196.000 -0.000 0.00 0.00
1447361896231 94 2 2 196.000 -0.000 0.00 0.00
1447361896263 95 2 2 196.000 -0.000 0.00 0.00
1447361896294 96 2 2 196.000 -0.000 0.00 0.00
1447361896325 97 2 2 196.000 -0.000 0.00 0.00
1447361896357 98 3 2 196.000 -0.000 0.00 0.00
1447361896388 99 3 1 196.000 -0.000 0.00 0.00
1447361896419 100 3 1 196.000 -0.000 0.00 0.00
1447361896450 101 3 1 196.000 -0.000 0.00 0.00
1447361896482 102 3 1 196.000 -0.000 0.00 0.00
1447361896513 103 3 1 196.000 -0.000 0.00 0.00
1447361896544 104 3 1 196.000 -0.000 0.00 0.00
1447361896575 105 3 1 196.000 -0.000 0.00 0.00
1447361896606 106 3 1 196.000 -0.000 0.00 0.00
1447361896637 107 3 1 196.000 -0.000 0.00 0.00
1447361896669 108 3 1 196.000 -0.000 0.00 0.00
1447361896700 109 3 1 196.000 -0.000 0.00 0.00
1447361896733 110 3 1 196.000 -0.000 0.00 0.00
1447361896764 111 3 1 196.000 -0.000 0.00 0.00
1447361896795 112 3 1 196.000 -0.000 0.00 0.00
1447361896826 113 3 1 196.000 -0.000 0.00 0.00
1447361896857 114 3 1 196.000 -0.000 0.00 0.00
1447361896888 115 3 2 196.000 -0.000 0.00 0.00
1447361896919 116 3 2 196.000 -0.000 0.00 0.00
1447361896950 117 3 2 196.000 -0.000 0.00 0.00
1447361896982 118 3 2 196.000 -0.000 0.00 0.00
1447361897013 119 3 2 196.000 -0.000 0.00 0.00
1447361897044 120 3 2 196.000 -0.000 0.00 0.00
1447361897075 121 3 2 196.000 -0.000 0.00 0.00
1447361897106 122 3 2 196.000 -0.000 0.00 0.00
1447361897138 123 3 2 196.000 -0.000 0.00 0.00
1447361897169 124 3 2 196.000 -0.000 0.00 0.00
1447361897200 125 3 2 196.000 -0.000 0.00 0.00
1447361897231 126 3 2 196.000 -0.000 0.00 0.00
1447361897263 127 3 2 196.000 -0.000 0.00 0.00
1447361897294 128 3 2 196.000 -0.000 0.00 0.00
1447361897325 129 3 2 196.000 -0.000 0.00 0.00
1447361897356 130 3 2 196.000 -0.000 0.00 0.00
1447361897387 131 4 2 196.000 -0.000 0.00 0.00
1447361897419 132 4 1 196.000 -0.000 0.00 0.00
1447361897450 133 4 1 196.000 -0.000 0.00 0.00
1447361897481 134 4 1 196.000 -0.000 0.00 0.00
1447361897512 135 4 1 196.000 -0.000 0.00 0.00
1447361897543 136 4 1 196.000 -0.000 0.00 0.00
1447361897574 137 4 1 196.000 -0.000 0.00 0.00
1447361897606 138 4 1 196.000 -0.000 0.00 0.00
1447361897637 139 4 1 196.000 -0.000 0.00 0.00
1447361897668 140 4 1 196.000 -0.000 0.00 0.00
1447361897699 141 4 1 196.000 -0.000 0.00 0.00
1447361897730 142 4 1 196.000 -0.000 0.00 0.00
1447361897761 143 4 1 196.000 -0.000 0.00 0.00
1447361897793 144 4 1 196.000 -0.000 0.00 0.00
1447361897824 145 4 1 196.000 -0.000 0.00 0.00
1447361897855 146 4 1 196.000 -0.000 0.00 0.00
1447361897886 147 4 1 196.000 -0.000 0.00 0.00
1447361897917 148 4 1 196.000 -0.000 0.00 0.00
1447361897948 149 4 2 196.000 -0.000 0.00 0.00
1447361897979 150 4 2 196.000 -0.000 0.00 0.00
1447361898011 151 4 2 196.000 -0.000 0.00 0.00
1447361898042 152 4 2 196.000 -0.000 0.00 0.00
1447361898073 153 4 2 196.000 -0.000 0.00 0.00
1447361898104 154 4 2 196.000 -0.000 0.00 0.00
1447361898135 155 4 2 196.000 -0.000 0.00 0.00
1447361898166 156 4 2 196.000 -0.000 0.00 0.00
1447361898198 157 4 2 196.000 -0.000 0.00 0.00
1447361898229 158 4 2 196.000 -0.000 0.00 0.00
1447361898260 159 4 2 196.000 -0.000 0.00 0.00
1447361898293 160 4 2 196.000 -0.000 0.00 0.00
1447361898324 161 4 2 196.000 -0.000 0.00 0.00
1447361898356 162 4 2 196.000 -0.000 0.00 0.00
1447361898387 163 4 2 196.000 -0.000 0.00 0.00
1447361898418 164 5 2 196.000 -0.000 0.00 0.00
1447361898449 165 5 1 196.000 -0.000 0.00 0.00
1447361898480 166 5 1 196.000 -0.000 0.00 0.00
1447361898512 167 5 1 196.000 -0.000 0.00 0.00
1447361898543 168 5 1 196.000 -0.000 0.00 0.00
1447361898574 169 5 1 196.000 -0.000 0.00 0.00
1447361898605 170 5 1 196.000 -0.000 0.00 0.00
1447361898636 171 5 1 196.000 -0.000 0.00 0.00
1447361898667 172 5 1 196.000 -0.000 0.00 0.00
1447361898698 173 5 1 196.000 -0.000 0.00 0.00
1447361898730 174 5 1 196.000 -0.000 0.00 0.00
1447361898761 175 5 1 196.000 -0.000 0.00 0.00
1447361898792 176 5 1 196.000 -0.000 0.00 0.00
1447361898823 177 5 1 196.000 -0.000 0.00 0.00
1447361898855 178 5 1 196.000 -0.000 0.00 0.00
1447361898886 179 5 1 196.000 -0.000 0.00 0.00
1447361898917 180 5 1 196.000 -0.000 0.00 0.00
1447361898948 181 5 1 196.000 -0.000 0.00 0.00
1447361898979 182 5 2 196.000 -0.000 0.00 0.00
1447361899011 183 5 2 196.000 -0.000 0.00 0.00
1447361899042 184 5 2 196.000 -0.000 0.00 0.00
1447361899073 185 5 2 196.000 -0.000 0.00 0.00
1447361899104 186 5 2 196.000 -0.000 0.00 0.00
1447361899135 187 5 2 196.000 -0.000 0.00 0.00
1447361899167 188 5 2 196.000 -0.000 0.00 0.00
1447361899198 189 5 2 196.000 -0.000 0.00 0.00
1447361899229 190 5 2 196.000 -0.000 0.00 0.00
1447361899260 191 5 2 196.000 -0.000 0.00 0.00
1447361899291 192 5 2 196.000 -0.000 0.00 0.00
1447361899322 193 5 2 196.000 -0.000 0.00 0.00
1447361899353 194 5 2 196.000 -0.000 0.00 0.00
1447361899387 195 5 2 196.000 -0.000 0.00 0.00
1447361899418 196 5 2 196.000 -0.000 0.00 0.00
1447361899449 197 6 2 196.000 -0.000 0.00 0.00
1447361899480 198 6 1 196.000 -0.000 0.00 0.00
1447361899511 199 6 1 196.000 -0.000 0.00 0.00
1447361899542 200 6 1 196.000 -0.000 0.00 0.00
1447361899573 201 6 1 196.000 -0.000 0.00 0.00
1447361899605 202 6 1 196.000 -0.000 0.00 0.00
1447361899636 203 6 1 196.000 -0.000 0.00 0.00
1447361899667 204 6 1 196.000 -0.000 0.00 0.00
1447361899698 205 6 1 196.000 -0.000 0.00 0.00
1447361899732 206 6 1 196.000 -0.000 0.00 0.00
1447361899763 207 6 1 196.000 -0.000 0.00 0.00
1447361899794 208 6 1 196.000 -0.000 0.00 0.00
1447361899825 209 6 1 196.000 -0.000 0.00 0.00
1447361899856 210 6 1 196.000 -0.000 0.00 0.00
1447361899888 211 6 1 196.000 -0.000 0.00 0.00
1447361899919 212 6 1 196.000 -0.000 0.00 0.00
1447361899950 213 6 1 196.000 -0.000 0.00 0.00
1447361899981 214 6 2 196.000 -0.000 0.00 0.00
1447361900012 215 6 2 196.000 -0.000 0.00 0.00
1447361900044 216 6 2 196.000 -0.000 0.00 0.00
1447361900075 217 6 2 196.000 -0.000 0.00 0.00
1447361900106 218 6 2 196.000 -0.000 0.00 0.00
1447361900137 219 6 2 196.000 -0.000 0.00 0.00
1447361900168 220 6 2 196.000 -0.000 0.00 0.00
1447361900200 221 6 2 196.000 -0.000 0.00 0.00
1447361900231 222 6 2 196.000 -0.000 0.00 0.00
1447361900262 223 6 2 196.000 -0.000 0.00 0.00
1447361900293 224 6 2 196.000 -0.000 0.00 0.00
1447361900324 225 6 2 196.000 -0.000 0.00 0.00
1447361900356 226 6 2 196.000 -0.000 0.00 0.00
1447361900387 227 6 2 196.000 -0.000 0.00 0.00
1447361900418 228 6 2 196.000 -0.000 0.00 0.00
1447361900449 229 6 2 196.000 -0.000 0.00 0.00
1447361900480 230 7 2 196.000 -0.000 0.00 0.00
1447361900512 231 7 1 196.000 -0.000 0.00 0.00
1447361900543 232 7 1 196.000 -0.000 0.00 0.00
1447361900574 233 7 1 196.000 -0.000 0.00 0.00
1447361900605 234 7 1 196.000 -0.000 0.00 0.00
1447361900636 235 7 1 196.000 -0.000 0.00 0.00
1447361900667 236 7 1 196.000 -0.000 0.00 0.00
1447361900698 237 7 1 196.000 -0.000 0.00 0.00
1447361900729 238 7 1 196.000 -0.000 0.00 0.00
1447361900761 239 7 1 196.000 -0.000 0.00 0.00
1447361900792 240 7 1 196.000 -0.000 0.00 0.00
1447361900823 241 7 1 196.000 -0.000 0.00 0.00
1447361900855 242 7 1 196.000 -0.000 0.00 0.00
1447361900886 243 7 1 196.000 -0.000 0.00 0.00
1447361900918 244 7 1 196.000 -0.000 0.00 0.00
1447361900949 245 7 1 196.000 -0.000 0.00 0.00
1447361900980 246 7 1 196.000 -0.000 0.00 0.00
1447361901011 247 7 1 196.000 -0.000 0.00 0.00
1447361901042 248 7 2 196.000 -0.000 0.00 0.00
1447361901075 249 7 2 196.000 -0.000 0.00 0.00
1447361901110 250 7 2 196.000 -0.000 0.00 0.00
1447361901140 251 7 2 196.000 -0.000 0.00 0.00
1447361901171 252 7 2 196.000 -0.000 0.00 0.00
1447361901202 253 7 2 196.000 -0.000 0.00 0.00
1447361901233 254 7 2 196.000 -0.000 0.00 0.00
1447361901265 255 7 2 196.000 -0.000 0.00 0.00
1447361901296 256 7 2 196.000 -0.000 0.00 0.00
1447361901327 257 7 2 196.000 -0.000 0.00 0.00
1447361901358 258 7 2 196.000 -0.000 0.00 0.00
1447361901392 259 7 2 196.000 -0.000 0.00 0.00
1447361901423 260 7 2 196.000 -0.000 0.00 0.00
1447361901454 261 7
