Serial_number: 0 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484939594211 0 0 0 196.000 0.000 49932.68 61530.00
1484939594281 1 0 1 196.000 -0.484 57454.53 82313.51
1484939594324 2 0 1 196.000 -0.484 147424.74 709530.00
1484939594371 3 0 1 196.000 -0.484 214530.00 989530.00
1484939594412 4 0 1 196.000 -0.484 226372.11 1114530.00
1484939594441 5 0 1 196.000 -0.968 232773.24 1048353.53
1484939594454 6 0 1 196.000 -0.484 232773.24 1189530.00
1484939594461 7 0 1 196.000 -0.968 236105.34 1275244.29
1484939594468 8 0 1 196.000 -0.968 236105.34 1048353.53
1484939594474 9 0 1 196.000 -0.968 239530.00 1048353.53
1484939594481 10 0 1 196.000 -0.484 229530.00 1189530.00
1484939594488 11 0 1 196.000 -0.968 236105.34 1114530.00
1484939594495 12 0 1 196.000 -0.968 236105.34 1189530.00
1484939594501 13 0 1 196.000 -0.968 236105.34 1048353.53
1484939594508 14 0 1 196.000 -0.484 236105.34 1189530.00
1484939594515 15 0 1 196.000 -0.968 236105.34 936898.42
1484939594522 16 0 1 196.000 -0.968 239530.00 1189530.00
1484939594528 17 0 1 196.000 -0.968 232773.24 1189530.00
1484939594535 18 0 1 196.000 -0.968 239530.00 989530.00
1484939594542 19 0 1 196.000 -0.968 239530.00 989530.00
1484939594549 20 0 1 196.000 -0.484 239530.00 989530.00
1484939594556 21 0 1 196.000 -0.484 239530.00 1114530.00
1484939594563 22 0 1 196.000 -0.484 239530.00 1189530.00
1484939594570 23 0 1 196.000 -0.484 239530.00 1114530.00
1484939594576 24 0 1 196.000 -0.484 239530.00 1114530.00
1484939594583 25 0 1 196.000 -0.484 232773.24 1114530.00
1484939594590 26 0 1 196.000 -0.484 236105.34 989530.00
1484939594597 27 0 1 196.000 -0.968 236105.34 1048353.53
1484939594603 28 0 1 196.000 -0.484 236105.34 1048353.53
1484939594610 29 0 1 196.000 -0.484 236105.34 1114530.00
1484939594617 30 0 1 196.000 -0.484 236105.34 989530.00
1484939594624 31 0 1 196.000 -0.484 236105.34 989530.00
1484939594630 32 0 1 196.000 -0.968 232773.24 1114530.00
1484939594637 33 0 1 196.000 -0.484 239530.00 1114530.00
1484939594644 34 0 1 196.000 -0.968 236105.34 1189530.00
1484939594651 35 0 1 196.000 -0.484 239530.00 1114530.00
1484939594657 36 0 1 196.000 -0.484 236105.34 1114530.00
1484939594664 37 0 1 196.000 -0.484 232773.24 1048353.53
1484939594671 38 0 1 196.000 -0.484 229530.00 989530.00
1484939594678 39 0 1 196.000 -0.484 239530.00 1189530.00
1484939594685 40 0 1 196.000 -0.484 232773.24 1048353.53
1484939594692 41 0 1 196.000 -0.484 236105.34 1189530.00
1484939594699 42 0 1 196.000 -0.484 232773.24 1114530.00
1484939594705 43 0 1 196.000 -0.484 236105.34 1189530.00
1484939594712 44 0 1 196.000 -0.484 232773.24 1114530.00
1484939594719 45 0 1 196.000 -0.484 232773.24 1114530.00
1484939594726 46 0 1 196.000 -0.484 232773.24 1114530.00
1484939594733 47 0 1 196.000 -0.968 236105.34 1114530.00
1484939594740 48 0 2 196.000 -0.484 236105.34 1189530.00
1484939594746 49 0 2 196.000 -0.484 239530.00 989530.00
1484939594753 50 0 2 196.000 -0.484 236105.34 1114530.00
1484939594760 51 0 2 196.000 -0.484 239530.00 1048353.53
1484939594767 52 0 2 196.000 -0.484 232773.24 989530.00
1484939594773 53 0 2 196.000 -0.484 232773.24 989530.00
1484939594780 54 0 2 196.000 -0.484 236105.34 1048353.53
1484939594787 55 0 2 196.000 -0.484 236105.34 1114530.00
1484939594794 56 0 2 196.000 -0.484 232773.24 1114530.00
1484939594801 57 0 2 196.000 -0.484 232773.24 1114530.00
1484939594808 58 0 2 196.000 -0.484 236105.34 1048353.53
1484939594814 59 0 2 196.000 -0.484 232773.24 1114530.00
1484939594821 60 0 2 196.000 -0.484 229530.00 1048353.53
1484939594828 61 0 2 196.000 -0.484 232773.24 1048353.53
1484939594835 62 0 2 196.000 -0.484 236105.34 989530.00
1484939594841 63 0 2 196.000 -0.484 232773.24 1048353.53
