Serial_number: -1717986918 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484942499971 0 0 0 196.000 0.000 46672.86 40812.05
1484942500021 1 0 1 196.000 0.484 46133.77 40666.36
1484942500043 2 0 1 196.000 -0.968 46492.03 45257.55
1484942500067 3 0 1 196.000 -0.968 144702.41 398620.91
1484942500092 4 0 1 196.000 -0.484 196426.55 936898.42
1484942500106 5 0 1 196.000 -0.968 209042.20 989530.00
1484942500119 6 0 1 196.000 -0.968 226372.11 1048353.53
1484942500130 7 0 1 196.000 -0.484 229530.00 1114530.00
1484942500138 8 0 1 196.000 -0.484 239530.00 1114530.00
1484942500145 9 0 1 196.000 -0.968 236105.34 1114530.00
1484942500155 10 0 1 196.000 -0.968 239530.00 1189530.00
1484942500163 11 0 1 196.000 -0.968 246672.86 1189530.00
1484942500171 12 0 1 196.000 -0.484 239530.00 1114530.00
1484942500179 13 0 1 196.000 -0.968 246672.86 1189530.00
1484942500187 14 0 1 196.000 -0.484 246672.86 1275244.29
1484942500194 15 0 1 196.000 -0.484 246672.86 1275244.29
1484942500202 16 0 1 196.000 -0.968 254235.88 1189530.00
1484942500210 17 0 1 196.000 -0.484 254235.88 1275244.29
1484942500218 18 0 1 196.000 -0.968 250399.57 1275244.29
1484942500225 19 0 1 196.000 -0.484 254235.88 1374145.38
1484942500233 20 0 1 196.000 -0.968 246672.86 1189530.00
1484942500241 21 0 1 196.000 -0.484 250399.57 1275244.29
1484942500249 22 0 1 196.000 -0.484 250399.57 1275244.29
1484942500257 23 0 1 196.000 -0.968 250399.57 1189530.00
1484942500265 24 0 1 196.000 -0.484 246672.86 1374145.38
1484942500272 25 0 1 196.000 -0.484 250399.57 1275244.29
1484942500280 26 0 1 196.000 -0.968 250399.57 1275244.29
1484942500290 27 0 1 196.000 -0.968 254235.88 1189530.00
1484942500297 28 0 1 196.000 -0.484 254235.88 1374145.38
1484942500304 29 0 1 196.000 -0.484 254235.88 1374145.38
1484942500311 30 0 1 196.000 -0.968 254235.88 1275244.29
1484942500317 31 0 1 196.000 -0.968 250399.57 1275244.29
1484942500324 32 0 1 196.000 -0.968 258186.72 1275244.29
1484942500331 33 0 1 196.000 -0.484 254235.88 1374145.38
1484942500338 34 0 1 196.000 -0.968 254235.88 1275244.29
1484942500344 35 0 1 196.000 -0.968 254235.88 1275244.29
1484942500351 36 0 1 196.000 -0.484 254235.88 1275244.29
1484942500358 37 0 1 196.000 -0.968 254235.88 1189530.00
1484942500365 38 0 1 196.000 -0.484 254235.88 1189530.00
