Serial_number: 140 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484944477222 0 0 0 196.000 0.000 40234.23 35099.62
1484944477259 1 0 1 196.000 0.484 40234.23 35099.62
1484944477265 2 0 1 196.000 0.484 40091.80 35099.62
1484944477276 3 0 1 196.000 0.000 40234.23 35099.62
1484944477291 4 0 1 196.000 0.000 40234.23 35099.62
1484944477302 5 0 1 196.000 -0.484 40234.23 34984.55
1484944477320 6 0 1 196.000 -0.484 64530.00 142072.37
1484944477327 7 0 1 196.000 -0.484 138290.33 408134.65
1484944477347 8 0 1 196.000 -0.968 179003.68 772138.70
1484944477367 9 0 1 196.000 -0.968 196426.55 936898.42
1484944477372 10 0 1 196.000 -0.968 206397.47 1048353.53
1484944477382 11 0 1 196.000 -0.484 220299.23 1114530.00
1484944477393 12 0 1 196.000 -0.484 226372.11 1189530.00
1484944477406 13 0 1 196.000 -0.484 223296.23 1189530.00
1484944477411 14 0 1 196.000 -0.968 232773.24 1189530.00
1484944477421 15 0 1 196.000 -0.484 229530.00 1374145.38
1484944477432 16 0 1 196.000 -0.968 229530.00 1275244.29
1484944477439 17 0 1 196.000 -0.968 229530.00 1275244.29
1484944477444 18 0 1 196.000 -0.968 232773.24 1275244.29
1484944477454 19 0 1 196.000 -0.484 236105.34 1275244.29
1484944477458 20 0 1 196.000 -0.484 236105.34 1275244.29
1484944477463 21 0 1 196.000 -0.968 232773.24 1275244.29
1484944477471 22 0 1 196.000 -0.968 232773.24 1275244.29
1484944477478 23 0 1 196.000 -0.484 232773.24 1489530.00
1484944477485 24 0 1 196.000 -0.968 236105.34 1275244.29
1484944477488 25 0 1 196.000 -0.484 229530.00 1275244.29
1484944477492 26 0 1 196.000 -0.968 232773.24 1374145.38
1484944477495 27 0 1 196.000 -0.968 236105.34 1374145.38
1484944477498 28 0 1 196.000 -0.968 236105.34 1275244.29
1484944477502 29 0 1 196.000 -0.484 236105.34 1275244.29
1484944477505 30 0 1 196.000 -0.484 236105.34 1275244.29
1484944477509 31 0 1 196.000 -0.968 232773.24 1374145.38
1484944477512 32 0 1 196.000 -0.968 239530.00 1374145.38
1484944477515 33 0 1 196.000 -0.968 232773.24 1275244.29
1484944477519 34 0 1 196.000 -0.968 232773.24 1275244.29
1484944477522 35 0 1 196.000 -0.968 243051.13 1489530.00
1484944477526 36 0 1 196.000 -0.968 239530.00 1275244.29
