Serial_number: -1717986918 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484787916173 0 0 0 200.000 0.000 inf inf
1484787916195 1 0 1 200.000 0.000 inf inf
1484787916199 2 0 1 200.000 0.000 inf inf
1484787916201 3 0 1 200.000 0.000 inf inf
1484787916203 4 0 1 200.000 0.000 inf inf
1484787916206 5 0 1 200.000 0.000 inf inf
1484787916209 6 0 1 200.000 0.000 inf inf
1484787916213 7 0 1 200.000 0.000 inf inf
1484787916215 8 0 1 200.000 0.000 inf inf
1484787916217 9 0 1 200.000 0.000 inf inf
1484787916221 10 0 1 200.000 0.000 inf inf
1484787916223 11 0 1 200.000 0.000 inf inf
1484787916225 12 0 1 200.000 0.000 inf inf
1484787916232 13 0 1 200.000 0.000 inf inf
1484787916234 14 0 1 200.000 0.000 inf inf
1484787916236 15 0 1 200.000 0.000 inf inf
1484787916238 16 0 1 200.000 0.000 inf inf
1484787916240 17 0 1 200.000 0.000 inf inf
1484787916244 18 0 1 200.000 0.000 inf inf
1484787916246 19 0 1 200.000 0.000 inf inf
1484787916249 20 0 1 200.000 0.000 inf inf
1484787916253 21 0 1 200.000 0.000 inf inf
1484787916257 22 0 1 200.000 0.000 inf inf
1484787916260 23 0 1 200.000 0.000 inf inf
1484787916262 24 0 1 200.000 0.000 inf inf
1484787916266 25 0 1 200.000 0.000 inf inf
1484787916268 26 0 1 200.000 0.000 inf inf
1484787916277 27 0 1 200.000 0.000 inf inf
1484787916281 28 0 1 200.000 0.000 inf inf
1484787916283 29 0 1 200.000 0.000 inf inf
1484787916286 30 0 1 200.000 0.000 inf inf
1484787916290 31 0 1 200.000 0.000 inf inf
1484787916292 32 0 1 200.000 0.000 inf inf
1484787916295 33 0 1 200.000 0.000 inf inf
1484787916297 34 0 1 200.000 0.000 inf inf
1484787916299 35 0 1 200.000 0.000 inf inf
1484787916303 36 0 1 200.000 0.000 inf inf
1484787916305 37 0 1 200.000 0.000 inf inf
1484787916309 38 0 1 200.000 0.000 inf inf
1484787916312 39 0 1 200.000 0.000 inf inf
1484787916313 40 0 1 200.000 0.000 inf inf
1484787916316 41 0 1 200.000 0.000 inf inf
1484787916317 42 0 1 200.000 0.000 inf inf
1484787916318 43 0 1 200.000 0.000 inf inf
1484787916320 44 0 1 200.000 0.000 inf inf
1484787916322 45 0 1 200.000 0.000 inf inf
1484787916324 46 0 1 200.000 0.000 inf inf
1484787916326 47 0 1 200.000 0.000 inf inf
1484787916328 48 0 1 200.000 0.000 inf inf
1484787916330 49 0 1 200.000 0.000 inf inf
1484787916332 50 0 1 200.000 0.000 inf inf
1484787916334 51 0 1 200.000 0.000 inf inf
1484787916336 52 0 1 200.000 0.000 inf inf
1484787916337 53 0 1 200.000 0.000 inf inf
1484787916340 54 0 1 200.000 0.000 inf inf
1484787916341 55 0 1 200.000 0.000 inf inf
1484787916342 56 0 1 200.000 0.000 inf inf
1484787916344 57 0 1 200.000 0.000 inf inf
1484787916346 58 0 1 200.000 0.000 inf inf
1484787916347 59 0 1 200.000 0.000 inf inf
1484787916349 60 0 1 200.000 0.000 inf inf
1484787916352 61 0 1 200.000 0.000 inf inf
1484787916353 62 0 1 200.000 0.000 inf inf
1484787916355 63 0 1 200.000 0.000 inf inf
1484787916356 64 0 1 200.000 0.000 inf inf
1484787916358 65 0 1 200.000 0.000 inf inf
1484787916360 66 0 1 200.000 0.000 inf inf
1484787916362 67 0 1 200.000 0.000 inf inf
1484787916364 68 0 1 200.000 0.000 inf inf
1484787916366 69 0 1 200.000 0.000 inf inf
1484787916368 70 0 1 200.000 0.000 inf inf
1484787916370 71 0 1 200.000 0.000 inf inf
1484787916372 72 0 1 200.000 0.000 inf inf
1484787916374 73 0 1 200.000 0.000 inf inf
1484787916376 74 0 1 200.000 0.000 inf inf
1484787916378 75 0 1 200.000 0.000 inf inf
1484787916380 76 0 1 200.000 0.000 inf inf
1484787916382 77 0 1 200.000 0.000 inf inf
1484787916384 78 0 1 200.000 0.000 inf inf
1484787916387 79 0 1 200.000 0.000 inf inf
1484787916389 80 0 1 200.000 0.000 inf inf
1484787916389 81 0 1 200.000 0.000 inf inf
1484787916391 82 0 1 200.000 0.000 inf inf
1484787916394 83 0 1 200.000 0.000 inf inf
1484787916395 84 0 1 200.000 0.000 inf inf
1484787916396 85 0 1 200.000 0.000 inf inf
1484787916398 86 0 1 200.000 0.000 inf inf
1484787916400 87 0 1 200.000 0.000 inf inf
1484787916402 88 0 1 200.000 0.000 inf inf
1484787916404 89 0 1 200.000 0.000 inf inf
1484787916406 90 0 1 200.000 0.000 inf inf
1484787916410 91 0 1 200.000 0.000 inf inf
1484787916411 92 0 1 200.000 0.000 inf inf
1484787916412 93 0 1 200.000 0.000 inf inf
1484787916416 94 0 1 200.000 0.000 inf inf
1484787916417 95 0 1 200.000 0.000 inf inf
1484787916418 96 0 1 200.000 0.000 inf inf
1484787916420 97 0 1 200.000 0.000 inf inf
1484787916422 98 0 1 200.000 0.000 inf inf
1484787916426 99 0 1 200.000 0.000 inf inf
1484787916426 100 0 1 200.000 0.000 inf inf
1484787916427 101 0 1 200.000 0.000 inf inf
1484787916430 102 0 1 200.000 0.000 inf inf
1484787916432 103 0 1 200.000 0.000 inf inf
1484787916433 104 0 1 200.000 0.000 inf inf
1484787916435 105 0 1 200.000 0.000 inf inf
1484787916437 106 0 1 200.000 0.000 inf inf
1484787916439 107 0 1 200.000 0.000 inf inf
1484787916441 108 0 1 200.000 0.000 inf inf
1484787916443 109 0 1 200.000 0.000 inf inf
1484787916444 110 0 1 200.000 0.000 inf inf
1484787916446 111 0 1 200.000 0.000 inf inf
1484787916449 112 0 1 200.000 0.000 inf inf
1484787916451 113 0 1 200.000 0.000 inf inf
1484787916453 114 0 1 200.000 0.000 inf inf
1484787916455 115 0 1 200.000 0.000 inf inf
1484787916457 116 0 1 200.000 0.000 inf inf
1484787916460 117 0 1 200.000 0.000 inf inf
1484787916461 118 0 1 200.000 0.000 inf inf
1484787916462 119 0 1 200.000 0.000 inf inf
1484787916465 120 0 1 200.000 0.000 inf inf
1484787916467 121 0 1 200.000 0.000 inf inf
1484787916468 122 0 1 200.000 0.000 inf inf
1484787916471 123 0 1 200.000 0.000 inf inf
1484787916472 124 0 1 200.000 0.000 inf inf
1484787916473 125 0 1 200.000 0.000 inf inf
1484787916475 126 0 1 200.000 0.000 inf inf
1484787916477 127 0 1 200.000 0.000 inf inf
1484787916478 128 0 1 200.000 0.000 inf inf
1484787916480 129 0 1 200.000 0.000 inf inf
1484787916482 130 0 1 200.000 0.000 inf inf
1484787916484 131 0 1 200.000 0.000 inf inf
1484787916486 132 0 1 200.000 0.000 inf inf
1484787916488 133 0 1 200.000 0.000 inf inf
1484787916490 134 0 1 200.000 0.000 inf inf
1484787916491 135 0 1 200.000 0.000 inf inf
1484787916493 136 0 1 200.000 0.000 inf inf
1484787916496 137 0 1 200.000 0.000 inf inf
1484787916497 138 0 1 200.000 0.000 inf inf
1484787916500 139 0 1 200.000 0.000 inf inf
1484787916502 140 0 1 200.000 0.000 inf inf
1484787916503 141 0 1 200.000 0.000 inf inf
1484787916506 142 0 1 200.000 0.000 inf inf
1484787916507 143 0 1 200.000 0.000 inf inf
1484787916508 144 0 1 200.000 0.000 inf inf
1484787916510 145 0 1 200.000 0.000 inf inf
1484787916512 146 0 1 200.000 0.000 inf inf
1484787916513 147 0 1 200.000 0.000 inf inf
1484787916515 148 0 1 200.000 0.000 inf inf
