Serial_number: 0 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484792919025 0 0 0 300.000 0.000 35099.62 51385.67
1484792919058 1 0 1 300.000 -0.968 61243.15 183078.39
1484792919077 2 0 1 300.000 -0.484 113667.93 239530.00
1484792919085 3 0 1 300.000 -0.484 153166.36 610219.66
1484792919098 4 0 1 300.000 -0.484 187332.20 989530.00
1484792919110 5 0 1 300.000 -0.484 217378.10 989530.00
1484792919128 6 0 1 300.000 18.383 206397.47 681837.69
1484792919148 7 0 1 300.000 -0.968 223296.23 1189530.00
1484792919157 8 0 1 300.000 -0.484 243051.13 1275244.29
1484792919177 9 0 1 300.000 -0.968 246672.86 1189530.00
1484792919188 10 0 1 300.000 -0.484 254235.88 1189530.00
1484792919216 11 0 1 300.000 -0.484 246672.86 1189530.00
1484792919231 12 0 1 300.000 -0.484 246672.86 1189530.00
1484792919239 13 0 1 300.000 -0.484 254235.88 1275244.29
1484792919257 14 0 1 300.000 -0.484 254235.88 1275244.29
1484792919274 15 0 1 300.000 -0.484 258186.72 1374145.38
1484792919281 16 0 1 300.000 -0.484 250399.57 1374145.38
1484792919291 17 0 1 300.000 -0.484 275244.29 1275244.29
1484792919306 18 0 1 300.000 -0.484 284611.97 1275244.29
1484792919323 19 0 1 300.000 -0.484 279852.58 1275244.29
1484792919331 20 0 1 300.000 -0.484 279852.58 1275244.29
1484792919349 21 0 1 300.000 -0.484 279852.58 1275244.29
1484792919364 22 0 1 300.000 -0.484 266453.08 1189530.00
1484792919371 23 0 1 300.000 -0.484 270780.00 1374145.38
1484792919392 24 0 1 300.000 -0.484 270780.00 1275244.29
1484792919404 25 0 1 300.000 -0.484 270780.00 1374145.38
1484792919417 26 0 1 300.000 -0.484 270780.00 1275244.29
1484792919426 27 0 1 300.000 -0.484 262257.27 1275244.29
1484792919432 28 0 1 300.000 -0.484 262257.27 1275244.29
1484792919439 29 0 1 300.000 -0.484 258186.72 1114530.00
1484792919454 30 0 1 300.000 -0.484 262257.27 1275244.29
1484792919460 31 0 1 300.000 -0.484 254235.88 1275244.29
1484792919468 32 0 1 300.000 -0.484 258186.72 1275244.29
1484792919473 33 0 1 300.000 0.000 254235.88 1374145.38
1484792919481 34 0 1 300.000 -0.484 258186.72 1275244.29
1484792919487 35 0 1 300.000 -0.484 258186.72 1275244.29
1484792919494 36 0 1 300.000 -0.484 258186.72 1275244.29
1484792919501 37 0 1 300.000 -0.484 258186.72 1189530.00
1484792919517 38 0 1 300.000 -0.484 254235.88 1189530.00
1484792919523 39 0 1 300.000 -0.484 254235.88 1114530.00
1484792919528 40 0 1 300.000 -0.484 254235.88 1275244.29
1484792919535 41 0 1 300.000 -0.484 254235.88 1189530.00
1484792919542 42 0 1 300.000 -0.484 254235.88 1275244.29
1484792919550 43 0 2 300.000 -0.484 254235.88 1275244.29
1484792919556 44 0 2 300.000 -0.484 254235.88 1275244.29
1484792919564 45 0 2 300.000 0.000 254235.88 1275244.29
1484792919579 46 0 2 300.000 -0.484 266453.08 1275244.29
1484792919587 47 0 2 300.000 0.000 254235.88 1275244.29
1484792919596 48 0 2 300.000 -0.484 254235.88 1189530.00
1484792919599 49 0 2 300.000 -0.484 258186.72 1275244.29
1484792919606 50 0 2 300.000 -0.484 254235.88 1189530.00
1484792919612 51 0 2 300.000 -0.484 254235.88 1275244.29
1484792919619 52 0 2 300.000 -0.484 258186.72 1189530.00
1484792919626 53 0 2 300.000 -0.484 254235.88 1189530.00
1484792919634 54 0 2 300.000 -0.484 262257.27 1189530.00
1484792919644 55 0 2 300.000 -0.484 254235.88 1189530.00
1484792919655 56 0 2 300.000 -0.484 254235.88 1275244.29
1484792919663 57 0 2 300.000 -0.484 254235.88 1275244.29
1484792919671 58 0 2 300.000 -0.484 254235.88 1275244.29
1484792919680 59 0 2 300.000 -0.484 246672.86 1275244.29
1484792919683 60 0 2 300.000 -0.484 250399.57 1275244.29
1484792919690 61 0 2 300.000 -0.484 254235.88 1275244.29
1484792919698 62 0 2 300.000 -0.484 254235.88 1189530.00
1484792919708 63 0 2 300.000 -0.484 250399.57 1275244.29
1484792919716 64 0 2 300.000 -0.484 250399.57 1275244.29
1484792919722 65 0 2 300.000 -0.484 250399.57 1189530.00
1484792919729 66 0 2 300.000 -0.484 250399.57 1275244.29
