Serial_number: -1717986918 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484792576226 0 0 0 500.000 0.000 inf inf
1484792576242 1 0 1 500.000 0.000 inf inf
1484792576244 2 0 1 500.000 0.000 inf inf
1484792576246 3 0 1 500.000 0.000 inf inf
1484792576250 4 0 1 500.000 0.000 inf inf
1484792576252 5 0 1 500.000 0.000 inf inf
1484792576256 6 0 1 500.000 0.000 inf inf
1484792576258 7 0 1 500.000 0.000 inf inf
1484792576262 8 0 1 500.000 0.000 inf inf
1484792576265 9 0 1 500.000 0.000 inf inf
1484792576267 10 0 1 500.000 0.000 inf inf
1484792576271 11 0 1 500.000 0.000 inf inf
1484792576273 12 0 1 500.000 0.000 inf inf
1484792576277 13 0 1 500.000 0.000 inf inf
1484792576279 14 0 1 500.000 0.000 inf inf
1484792576283 15 0 1 500.000 0.000 inf inf
1484792576291 16 0 1 500.000 0.000 inf inf
1484792576295 17 0 1 500.000 0.000 inf inf
1484792576298 18 0 1 500.000 0.000 inf inf
1484792576303 19 0 1 500.000 0.000 inf inf
1484792576306 20 0 1 500.000 0.000 inf inf
1484792576309 21 0 1 500.000 0.000 inf inf
1484792576315 22 0 1 500.000 0.000 inf inf
1484792576318 23 0 1 500.000 0.000 inf inf
1484792576326 24 0 1 500.000 0.000 inf inf
1484792576330 25 0 1 500.000 0.000 inf inf
1484792576334 26 0 1 500.000 0.000 inf inf
1484792576336 27 0 1 500.000 0.000 inf inf
1484792576338 28 0 1 500.000 0.000 inf inf
1484792576342 29 0 1 500.000 0.000 inf inf
1484792576347 30 0 1 500.000 0.000 inf inf
1484792576349 31 0 1 500.000 0.000 inf inf
1484792576355 32 0 1 500.000 0.000 inf inf
1484792576361 33 0 1 500.000 0.000 inf inf
1484792576363 34 0 1 500.000 0.000 inf inf
1484792576369 35 0 1 500.000 0.000 inf inf
1484792576371 36 0 1 500.000 0.000 inf inf
1484792576375 37 0 1 500.000 0.000 inf inf
1484792576380 38 0 1 500.000 0.000 inf inf
1484792576383 39 0 1 500.000 0.000 inf inf
