Serial_number: 0 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484787205571 0 0 0 300.000 0.000 226372.11 889530.00
1484787205613 1 0 1 300.000 0.000 223296.23 889530.00
1484787205624 2 0 1 300.000 0.000 226372.11 889530.00
1484787205632 3 0 1 300.000 0.000 223296.23 889530.00
1484787205644 4 0 1 300.000 0.000 223296.23 846672.86
1484787205662 5 0 1 300.000 0.000 223296.23 846672.86
1484787205669 6 0 1 300.000 0.000 223296.23 846672.86
1484787205680 7 0 1 300.000 0.000 226372.11 846672.86
1484787205688 8 0 1 300.000 0.000 220299.23 936898.42
1484787205693 9 0 1 300.000 0.484 223296.23 936898.42
1484787205703 10 0 1 300.000 0.000 220299.23 889530.00
1484787205710 11 0 1 300.000 0.000 223296.23 846672.86
1484787205715 12 0 1 300.000 0.484 226372.11 846672.86
1484787205723 13 0 1 300.000 0.000 223296.23 846672.86
1484787205729 14 0 1 300.000 0.000 223296.23 889530.00
1484787205737 15 0 1 300.000 0.000 220299.23 889530.00
1484787205743 16 0 1 300.000 0.000 223296.23 936898.42
1484787205749 17 0 1 300.000 0.000 226372.11 889530.00
1484787205755 18 0 1 300.000 0.000 223296.23 889530.00
1484787205760 19 0 1 300.000 0.000 223296.23 936898.42
1484787205767 20 0 1 300.000 0.000 223296.23 889530.00
1484787205773 21 0 1 300.000 0.000 226372.11 889530.00
1484787205778 22 0 1 300.000 0.000 226372.11 846672.86
1484787205784 23 0 1 300.000 0.000 229530.00 846672.86
1484787205789 24 0 1 300.000 0.000 229530.00 889530.00
1484787205798 25 0 1 300.000 -0.484 239530.00 889530.00
1484787205803 26 0 1 300.000 0.000 246672.86 889530.00
1484787205809 27 0 1 300.000 0.000 239530.00 846672.86
1484787205816 28 0 1 300.000 0.484 239530.00 1048353.53
1484787205824 29 0 1 300.000 18.867 239530.00 936898.42
1484787205831 30 0 1 300.000 30.961 236105.34 889530.00
1484787205837 31 0 1 300.000 18.867 239530.00 889530.00
1484787205842 32 0 1 300.000 -0.484 236105.34 889530.00
1484787205849 33 0 1 300.000 0.000 239530.00 989530.00
1484787205854 34 0 1 300.000 -0.484 243051.13 1789530.00
1484787205863 35 0 1 300.000 0.000 250399.57 1789530.00
1484787205868 36 0 1 300.000 0.000 250399.57 1989530.00
1484787205874 37 0 1 300.000 -0.484 254235.88 1275244.29
1484787205881 38 0 1 300.000 0.000 266453.08 936898.42
1484787205887 39 0 1 300.000 116.105 246672.86 681837.69
1484787205896 40 0 1 300.000 44.991 299874.83 846672.86
1484787205902 41 0 1 300.000 3.386 266453.08 936898.42
1484787205907 42 0 1 300.000 -0.484 262257.27 989530.00
1484787205914 43 0 1 300.000 -0.484 258186.72 1275244.29
1484787205919 44 0 1 300.000 0.000 258186.72 1374145.38
