Serial_number: -1717986918 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484939599573 0 0 0 196.000 0.000 110335.37 84768.10
1484939599623 1 0 1 196.000 0.968 79082.24 69887.14
1484939599641 2 0 1 196.000 1.451 76068.46 71348.18
1484939599667 3 0 1 196.000 0.000 106413.12 214530.00
1484939599681 4 0 1 196.000 -0.484 151692.16 428554.39
1484939599695 5 0 1 196.000 0.000 156196.67 552030.00
1484939599703 6 0 1 196.000 -0.484 175097.01 610219.66
1484939599711 7 0 1 196.000 0.000 183078.39 709530.00
1484939599719 8 0 1 196.000 0.000 198832.33 772138.70
1484939599727 9 0 1 196.000 0.000 203815.71 846672.86
1484939599735 10 0 1 196.000 0.000 214530.00 889530.00
1484939599743 11 0 1 196.000 -0.484 217378.10 846672.86
1484939599751 12 0 1 196.000 -0.484 217378.10 889530.00
1484939599759 13 0 1 196.000 -0.484 223296.23 846672.86
1484939599767 14 0 1 196.000 -0.484 226372.11 889530.00
1484939599774 15 0 1 196.000 0.000 223296.23 889530.00
1484939599782 16 0 1 196.000 0.000 226372.11 846672.86
1484939599790 17 0 1 196.000 0.000 226372.11 889530.00
1484939599798 18 0 1 196.000 -0.484 232773.24 936898.42
1484939599806 19 0 1 196.000 0.000 232773.24 936898.42
1484939599813 20 0 1 196.000 0.000 236105.34 936898.42
1484939599821 21 0 1 196.000 0.000 236105.34 889530.00
1484939599829 22 0 1 196.000 -0.484 229530.00 846672.86
1484939599837 23 0 1 196.000 -0.484 232773.24 846672.86
1484939599845 24 0 1 196.000 0.000 232773.24 936898.42
1484939599852 25 0 1 196.000 -0.484 232773.24 889530.00
1484939599860 26 0 1 196.000 -0.484 236105.34 846672.86
1484939599868 27 0 1 196.000 0.000 232773.24 936898.42
1484939599876 28 0 1 196.000 0.000 236105.34 936898.42
1484939599885 29 0 1 196.000 -0.484 239530.00 846672.86
1484939599896 30 0 1 196.000 0.000 239530.00 846672.86
1484939599904 31 0 1 196.000 0.000 239530.00 846672.86
1484939599912 32 0 1 196.000 0.000 236105.34 846672.86
1484939599920 33 0 1 196.000 -0.484 239530.00 807711.82
1484939599927 34 0 1 196.000 0.000 239530.00 889530.00
1484939599935 35 0 1 196.000 0.000 232773.24 889530.00
1484939599943 36 0 1 196.000 0.000 236105.34 846672.86
1484939599953 37 0 1 196.000 0.000 239530.00 846672.86
1484939599960 38 0 1 196.000 0.000 239530.00 889530.00
1484939599967 39 0 1 196.000 0.000 239530.00 889530.00
1484939599973 40 0 1 196.000 -0.484 236105.34 889530.00
1484939599980 41 0 1 196.000 0.000 236105.34 889530.00
1484939599987 42 0 1 196.000 -0.484 236105.34 889530.00
1484939599994 43 0 1 196.000 0.000 239530.00 889530.00
1484939600000 44 0 1 196.000 0.000 232773.24 989530.00
1484939600007 45 0 1 196.000 0.000 236105.34 889530.00
1484939600014 46 0 1 196.000 0.000 232773.24 989530.00
1484939600021 47 0 1 196.000 0.000 239530.00 889530.00
1484939600028 48 0 1 196.000 0.000 232773.24 936898.42
1484939600035 49 0 1 196.000 -0.484 239530.00 936898.42
1484939600041 50 0 1 196.000 0.000 232773.24 889530.00
1484939600048 51 0 1 196.000 0.000 236105.34 936898.42
1484939600055 52 0 1 196.000 0.000 232773.24 889530.00
1484939600062 53 0 1 196.000 0.000 232773.24 936898.42
1484939600068 54 0 1 196.000 0.000 226372.11 936898.42
1484939600075 55 0 1 196.000 -0.484 236105.34 936898.42
1484939600082 56 0 1 196.000 0.000 236105.34 936898.42
1484939600089 57 0 1 196.000 0.000 232773.24 846672.86
1484939600095 58 0 1 196.000 0.000 239530.00 889530.00
1484939600102 59 0 1 196.000 -0.484 236105.34 936898.42
1484939600109 60 0 2 196.000 0.000 239530.00 889530.00
1484939600116 61 0 2 196.000 0.000 229530.00 936898.42
1484939600122 62 0 2 196.000 0.000 232773.24 989530.00
1484939600129 63 0 2 196.000 0.000 236105.34 936898.42
1484939600136 64 0 2 196.000 0.000 236105.34 889530.00
1484939600143 65 0 2 196.000 -0.484 232773.24 889530.00
1484939600149 66 0 2 196.000 0.000 236105.34 936898.42
1484939600156 67 0 2 196.000 0.000 236105.34 936898.42
1484939600163 68 0 2 196.000 0.000 239530.00 889530.00
1484939600170 69 0 2 196.000 0.000 236105.34 889530.00
1484939600176 70 0 2 196.000 0.000 239530.00 889530.00
1484939600183 71 0 2 196.000 0.000 236105.34 846672.86
1484939600190 72 0 2 196.000 0.000 236105.34 889530.00
1484939600197 73 0 2 196.000 0.000 232773.24 889530.00
1484939600204 74 0 2 196.000 0.000 232773.24 936898.42
1484939600211 75 0 2 196.000 0.000 236105.34 936898.42
1484939600217 76 0 2 196.000 0.000 236105.34 936898.42
1484939600224 77 0 2 196.000 0.000 232773.24 936898.42
1484939600231 78 0 2 196.000 0.000 232773.24 936898.42
1484939600238 79 0 2 196.000 0.000 232773.24 846672.86
1484939600244 80 0 2 196.000 0.000 232773.24 989530.00
1484939600252 81 0 2 196.000 0.000 232773.24 989530.00
1484939600258 82 0 2 196.000 0.000 232773.24 936898.42
1484939600265 83 0 2 196.000 0.000 232773.24 889530.00
1484939600272 84 0 2 196.000 0.000 232773.24 889530.00
1484939600279 85 0 2 196.000 0.000 236105.34 889530.00
1484939600285 86 0 2 196.000 -0.484 239530.00 846672.86
1484939600292 87 0 2 196.000 0.000 236105.34 889530.00
1484939600299 88 0 2 196.000 0.000 232773.24 889530.00
1484939600306 89 0 2 196.000 0.000 232773.24 889530.00
1484939600313 90 0 2 196.000 0.000 229530.00 846672.86
1484939600320 91 0 2 196.000 0.000 232773.24 846672.86
1484939600326 92 0 2 196.000 0.000 232773.24 889530.00
1484939600333 93 0 2 196.000 0.000 232773.24 889530.00
1484939600340 94 0 2 196.000 0.000 232773.24 846672.86
1484939600347 95 0 2 196.000 0.000 236105.34 889530.00
1484939600353 96 0 2 196.000 0.000 236105.34 889530.00
1484939600360 97 0 2 196.000 0.000 229530.00 846672.86
1484939600367 98 0 2 196.000 0.000 232773.24 936898.42
1484939600374 99 0 2 196.000 0.000 229530.00 889530.00
1484939600380 100 0 2 196.000 0.000 236105.34 889530.00
1484939600387 101 0 2 196.000 0.000 232773.24 889530.00
1484939600394 102 0 2 196.000 -0.484 236105.34 889530.00
1484939600401 103 0 2 196.000 0.000 236105.34 889530.00
1484939600408 104 0 2 196.000 -0.484 232773.24 889530.00
1484939600415 105 0 2 196.000 0.000 232773.24 846672.86
1484939600422 106 0 2 196.000 0.000 236105.34 889530.00
1484939600428 107 0 2 196.000 0.000 232773.24 846672.86
1484939600435 108 0 2 196.000 -0.484 236105.34 936898.42
1484939600442 109 0 2 196.000 0.000 232773.24 846672.86
1484939600449 110 0 2 196.000 0.000 232773.24 889530.00
1484939600456 111 0 2 196.000 0.000 236105.34 846672.86
1484939600463 112 0 2 196.000 0.000 232773.24 889530.00
1484939600470 113 0 2 196.000 0.000 229530.00 936898.42
1484939600476 114 0 2 196.000 0.000 226372.11 889530.00
1484939600483 115 0 2 196.000 0.000 232773.24 889530.00
1484939600490 116 0 2 196.000 0.000 232773.24 889530.00
1484939600497 117 0 2 196.000 -0.484 232773.24 846672.86
1484939600503 118 0 2 196.000 0.000 232773.24 846672.86
1484939600510 119 0 2 196.000 0.000 232773.24 846672.86
1484939600517 120 0 2 196.000 0.000 232773.24 846672.86
1484939600524 121 0 2 196.000 0.000 232773.24 846672.86
1484939600530 122 0 2 196.000 0.000 232773.24 846672.86
1484939600537 123 0 2 196.000 0.000 236105.34 846672.86
1484939600544 124 0 2 196.000 0.000 236105.34 936898.42
1484939600551 125 0 2 196.000 0.000 229530.00 936898.42
1484939600557 126 0 2 196.000 0.000 229530.00 889530.00
1484939600564 127 0 2 196.000 0.000 229530.00 846672.86
1484939600571 128 0 2 196.000 0.000 229530.00 936898.42
1484939600578 129 0 2 196.000 -0.484 229530.00 889530.00
1484939600584 130 0 2 196.000 -0.484 229530.00 846672.86
1484939600591 131 0 2 196.000 0.000 229530.00 846672.86
1484939600598 132 0 2 196.000 0.000 232773.24 846672.86
1484939600605 133 0 2 196.000 0.000 229530.00 846672.86
1484939600611 134 1 2 196.000 0.000 232773.24 846672.86
1484939600619 135 1 1 196.000 0.000 229530.00 889530.00
1484939600626 136 1 1 196.000 0.000 232773.24 807711.82
1484939600640 137 1 1 196.000 0.000 232773.24 846672.86
1484939600647 138 1 1 196.000 0.000 229530.00 889530.00
1484939600654 139 1 1 196.000 0.000 229530.00 889530.00
1484939600660 140 1 1 196.000 0.000 229530.00 807711.82
1484939600667 141 1 1 196.000 0.000 239530.00 846672.86
1484939600674 142 1 1 196.000 0.000 243051.13 846672.86
1484939600681 143 1 1 196.000 -0.484 243051.13 807711.82
1484939600688 144 1 1 196.000 0.000 236105.34 846672.86
1484939600695 145 1 1 196.000 -0.484 236105.34 846672.86
1484939600702 146 1 1 196.000 0.000 232773.24 846672.86
1484939600709 147 1 1 196.000 0.000 232773.24 846672.86
1484939600715 148 1 1 196.000 0.484 236105.34 846672.86
1484939600722 149 1 1 196.000 13.062 243051.13 807711.82
1484939600729 150 1 1 196.000 17.416 236105.34 807711.82
1484939600736 151 1 1 196.000 11.610 239530.00 846672.86
1484939600742 152 1 1 196.000 5.321 243051.13 807711.82
1484939600749 153 1 1 196.000 -0.484 239530.00 846672.86
1484939600756 154 1 1 196.000 -0.484 236105.34 846672.86
1484939600763 155 1 1 196.000 0.000 239530.00 936898.42
1484939600769 156 1 1 196.000 -0.484 236105.34 936898.42
1484939600776 157 1 1 196.000 0.000 236105.34 936898.42
1484939600783 158 1 1 196.000 0.000 232773.24 846672.86
1484939600790 159 1 1 196.000 -0.484 236105.34 936898.42
1484939600796 160 1 1 196.000 0.000 236105.34 936898.42
1484939600803 161 1 1 196.000 0.000 232773.24 846672.86
1484939600810 162 1 1 196.000 -0.484 232773.24 846672.86
1484939600817 163 1 1 196.000 0.000 236105.34 846672.86
1484939600824 164 1 1 196.000 -0.484 232773.24 846672.86
1484939600830 165 1 1 196.000 -0.484 236105.34 889530.00
1484939600837 166 1 1 196.000 -0.484 236105.34 989530.00
1484939600844 167 1 1 196.000 0.000 236105.34 846672.86
1484939600851 168 1 1 196.000 -0.484 229530.00 889530.00
1484939600857 169 1 1 196.000 -0.484 232773.24 889530.00
1484939600864 170 1 1 196.000 0.000 236105.34 846672.86
1484939600871 171 1 1 196.000 0.000 236105.34 889530.00
1484939600878 172 1 1 196.000 0.000 236105.34 846672.86
