Serial_number: -1717986918 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1475183425815 0 0 0 196.000 -0.000 0.00 0.00
1475183425848 1 0 1 196.000 -0.000 0.00 0.00
1475183425882 2 0 1 196.000 -0.000 0.00 0.00
1475183425919 3 0 1 196.000 -0.000 0.00 0.00
1475183425950 4 0 1 196.000 -0.000 0.00 0.00
1475183425981 5 0 1 196.000 -0.000 0.00 0.00
1475183426012 6 0 1 196.000 -0.000 0.00 0.00
1475183426048 7 0 1 196.000 -0.000 0.00 0.00
1475183426080 8 0 1 196.000 -0.000 0.00 0.00
1475183426112 9 0 1 196.000 -0.000 0.00 0.00
1475183426145 10 0 1 196.000 -0.000 0.00 0.00
1475183426178 11 0 1 196.000 -0.000 0.00 0.00
1475183426209 12 0 1 196.000 -0.000 0.00 0.00
1475183426240 13 0 1 196.000 -0.000 0.00 0.00
1475183426276 14 0 1 196.000 -0.000 0.00 0.00
1475183426308 15 0 1 196.000 -0.000 0.00 0.00
1475183426340 16 0 1 196.000 -0.000 0.00 0.00
1475183426371 17 0 2 196.000 -0.000 0.00 0.00
1475183426403 18 0 2 196.000 -0.000 0.00 0.00
1475183426435 19 0 2 196.000 -0.000 0.00 0.00
1475183426470 20 0 2 196.000 -0.000 0.00 0.00
1475183426501 21 0 2 196.000 -0.000 0.00 0.00
1475183426536 22 0 2 196.000 -0.000 0.00 0.00
1475183426573 23 0 2 196.000 -0.000 0.00 0.00
1475183426605 24 0 2 196.000 -0.000 0.00 0.00
1475183426634 25 0 2 196.000 -0.000 0.00 0.00
1475183426665 26 0 2 196.000 -0.000 0.00 0.00
1475183426697 27 0 2 196.000 -0.000 0.00 0.00
1475183426729 28 0 2 196.000 -0.000 0.00 0.00
1475183426760 29 0 2 196.000 -0.000 0.00 0.00
1475183426797 30 0 2 196.000 -0.000 0.00 0.00
1475183426821 31 0 2 196.000 -0.000 0.00 0.00
1475183426852 32 1 2 196.000 -0.000 0.00 0.00
1475183426885 33 1 1 196.000 -0.000 0.00 0.00
1475183426915 34 1 1 196.000 -0.000 0.00 0.00
1475183426947 35 1 1 196.000 -0.000 0.00 0.00
1475183426980 36 1 1 196.000 -0.000 0.00 0.00
1475183427011 37 1 1 196.000 -0.000 0.00 0.00
1475183427044 38 1 1 196.000 -0.000 0.00 0.00
1475183427076 39 1 1 196.000 -0.000 0.00 0.00
1475183427108 40 1 1 196.000 -0.000 0.00 0.00
1475183427139 41 1 1 196.000 -0.000 0.00 0.00
1475183427171 42 1 1 196.000 -0.000 0.00 0.00
1475183427207 43 1 1 196.000 -0.000 0.00 0.00
1475183427240 44 1 1 196.000 -0.000 0.00 0.00
1475183427272 45 1 1 196.000 -0.000 0.00 0.00
1475183427304 46 1 1 196.000 -0.000 0.00 0.00
1475183427336 47 1 1 196.000 -0.000 0.00 0.00
1475183427367 48 1 1 196.000 -0.000 0.00 0.00
1475183427399 49 1 2 196.000 -0.000 0.00 0.00
1475183427430 50 1 2 196.000 -0.000 0.00 0.00
1475183427461 51 1 2 196.000 -0.000 0.00 0.00
1475183427493 52 1 2 196.000 -0.000 0.00 0.00
1475183427524 53 1 2 196.000 -0.000 0.00 0.00
1475183427555 54 1 2 196.000 -0.000 0.00 0.00
1475183427586 55 1 2 196.000 -0.000 0.00 0.00
1475183427617 56 1 2 196.000 -0.000 0.00 0.00
1475183427649 57 1 2 196.000 -0.000 0.00 0.00
1475183427681 58 1 2 196.000 -0.000 0.00 0.00
1475183427716 59 1 2 196.000 -0.000 0.00 0.00
1475183427748 60 1 2 196.000 -0.000 0.00 0.00
1475183427780 61 1 2 196.000 -0.000 0.00 0.00
1475183427811 62 1 2 196.000 -0.000 0.00 0.00
1475183427842 63 1 2 196.000 -0.000 0.00 0.00
1475183427875 64 2 2 196.000 -0.000 0.00 0.00
1475183427906 65 2 1 196.000 -0.000 0.00 0.00
1475183427943 66 2 1 196.000 -0.000 0.00 0.00
1475183427976 67 2 1 196.000 -0.000 0.00 0.00
1475183428008 68 2 1 196.000 -0.000 0.00 0.00
1475183428043 69 2 1 196.000 -0.000 0.00 0.00
1475183428075 70 2 1 196.000 -0.000 0.00 0.00
1475183428110 71 2 1 196.000 -0.000 0.00 0.00
1475183428142 72 2 1 196.000 -0.000 0.00 0.00
1475183428173 73 2 1 196.000 -0.000 0.00 0.00
1475183428204 74 2 1 196.000 -0.000 0.00 0.00
1475183428237 75 2 1 196.000 -0.000 0.00 0.00
1475183428268 76 2 1 196.000 -0.000 0.00 0.00
1475183428301 77 2 1 196.000 -0.000 0.00 0.00
1475183428336 78 2 1 196.000 -0.000 0.00 0.00
1475183428370 79 2 1 196.000 -0.000 0.00 0.00
1475183428402 80 2 1 196.000 -0.000 0.00 0.00
1475183428435 81 2 2 196.000 -0.000 0.00 0.00
1475183428467 82 2 2 196.000 -0.000 0.00 0.00
1475183428499 83 2 2 196.000 -0.000 0.00 0.00
1475183428531 84 2 2 196.000 -0.000 0.00 0.00
1475183428562 85 2 2 196.000 -0.000 0.00 0.00
1475183428596 86 2 2 196.000 -0.000 0.00 0.00
1475183428628 87 2 2 196.000 -0.000 0.00 0.00
1475183428663 88 2 2 196.000 -0.000 0.00 0.00
1475183428695 89 2 2 196.000 -0.000 0.00 0.00
1475183428727 90 2 2 196.000 -0.000 0.00 0.00
1475183428761 91 2 2 196.000 -0.000 0.00 0.00
1475183428793 92 2 2 196.000 -0.000 0.00 0.00
1475183428827 93 2 2 196.000 -0.000 0.00 0.00
1475183428858 94 2 2 196.000 -0.000 0.00 0.00
1475183428900 95 2 2 196.000 -0.000 0.00 0.00
1475183428936 96 3 2 196.000 -0.000 0.00 0.00
1475183428968 97 3 1 196.000 -0.000 0.00 0.00
1475183440624 98 3 3 196.000 -0.000 0.00 0.00
1475183440656 99 3 1 196.000 -0.000 0.00 0.00
1475183440690 100 3 1 196.000 -0.000 0.00 0.00
1475183440731 101 3 1 196.000 -0.000 0.00 0.00
1475183440773 102 3 1 196.000 -0.000 0.00 0.00
1475183440814 103 3 1 196.000 -0.000 0.00 0.00
1475183440845 104 3 1 196.000 -0.000 0.00 0.00
1475183440876 105 3 1 196.000 -0.000 0.00 0.00
1475183440907 106 3 1 196.000 -0.000 0.00 0.00
1475183440939 107 3 1 196.000 -0.000 0.00 0.00
1475183440970 108 3 1 196.000 -0.000 0.00 0.00
1475183441001 109 3 1 196.000 -0.000 0.00 0.00
1475183441032 110 3 1 196.000 -0.000 0.00 0.00
1475183441063 111 3 1 196.000 -0.000 0.00 0.00
1475183441094 112 3 1 196.000 -0.000 0.00 0.00
1475183441125 113 3 1 196.000 -0.000 0.00 0.00
1475183441157 114 3 2 196.000 -0.000 0.00 0.00
1475183441188 115 3 2 196.000 -0.000 0.00 0.00
1475183441219 116 3 2 196.000 -0.000 0.00 0.00
1475183441250 117 3 2 196.000 -0.000 0.00 0.00
1475183441281 118 3 2 196.000 -0.000 0.00 0.00
1475183441313 119 3 2 196.000 -0.000 0.00 0.00
1475183441344 120 3 2 196.000 -0.000 0.00 0.00
1475183441375 121 3 2 196.000 -0.000 0.00 0.00
1475183441406 122 3 2 196.000 -0.000 0.00 0.00
1475183441437 123 3 2 196.000 -0.000 0.00 0.00
1475183441469 124 3 2 196.000 -0.000 0.00 0.00
1475183441500 125 3 2 196.000 -0.000 0.00 0.00
1475183441531 126 3 2 196.000 -0.000 0.00 0.00
1475183441562 127 3 2 196.000 -0.000 0.00 0.00
1475183441593 128 3 2 196.000 -0.000 0.00 0.00
1475183441624 129 3 2 196.000 -0.000 0.00 0.00
1475183441656 130 4 2 196.000 -0.000 0.00 0.00
1475183441687 131 4 1 196.000 -0.000 0.00 0.00
1475183441718 132 4 1 196.000 -0.000 0.00 0.00
1475183441749 133 4 1 196.000 -0.000 0.00 0.00
1475183441780 134 4 1 196.000 -0.000 0.00 0.00
1475183441811 135 4 1 196.000 -0.000 0.00 0.00
1475183441842 136 4 1 196.000 -0.000 0.00 0.00
1475183441874 137 4 1 196.000 -0.000 0.00 0.00
1475183441909 138 4 1 196.000 -0.000 0.00 0.00
1475183441940 139 4 1 196.000 -0.000 0.00 0.00
1475183441971 140 4 1 196.000 -0.000 0.00 0.00
1475183442002 141 4 1 196.000 -0.000 0.00 0.00
1475183442033 142 4 1 196.000 -0.000 0.00 0.00
1475183442065 143 4 1 196.000 -0.000 0.00 0.00
1475183442096 144 4 1 196.000 -0.000 0.00 0.00
1475183442127 145 4 1 196.000 -0.000 0.00 0.00
1475183442158 146 4 1 196.000 -0.000 0.00 0.00
1475183442189 147 4 2 196.000 -0.000 0.00 0.00
1475183442221 148 4 2 196.000 -0.000 0.00 0.00
1475183442252 149 4 2 196.000 -0.000 0.00 0.00
1475183442283 150 4 2 196.000 -0.000 0.00 0.00
1475183442314 151 4 2 196.000 -0.000 0.00 0.00
1475183442346 152 4 2 196.000 -0.000 0.00 0.00
1475183442377 153 4 2 196.000 -0.000 0.00 0.00
1475183442408 154 4 2 196.000 -0.000 0.00 0.00
1475183442439 155 4 2 196.000 -0.000 0.00 0.00
1475183442470 156 4 2 196.000 -0.000 0.00 0.00
1475183442501 157 4 2 196.000 -0.000 0.00 0.00
1475183442533 158 4 2 196.000 -0.000 0.00 0.00
1475183442564 159 4 2 196.000 -0.000 0.00 0.00
1475183442595 160 4 2 196.000 -0.000 0.00 0.00
1475183442626 161 4 2 196.000 -0.000 0.00 0.00
1475183442657 162 4 2 196.000 -0.000 0.00 0.00
1475183442688 163 5 2 196.000 -0.000 0.00 0.00
1475183442719 164 5 1 196.000 -0.000 0.00 0.00
1475183442751 165 5 1 196.000 -0.000 0.00 0.00
1475183442782 166 5 1 196.000 -0.000 0.00 0.00
1475183442813 167 5 1 196.000 -0.000 0.00 0.00
1475183442844 168 5 1 196.000 -0.000 0.00 0.00
1475183442875 169 5 1 196.000 -0.000 0.00 0.00
1475183442907 170 5 1 196.000 -0.000 0.00 0.00
1475183442938 171 5 1 196.000 -0.000 0.00 0.00
1475183442969 172 5 1 196.000 -0.000 0.00 0.00
1475183443000 173 5 1 196.000 -0.000 0.00 0.00
1475
