Serial_number: 0 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484782981716 0 0 0 200.000 0.000 243051.13 2989530.00
1484782981778 1 0 1 200.000 0.000 243051.13 3589530.00
1484782981816 2 0 1 200.000 0.000 250399.57 1989530.00
1484782981845 3 0 1 200.000 0.000 246672.86 2989530.00
1484782981876 4 0 1 200.000 0.000 239530.00 2989530.00
1484782981902 5 0 1 200.000 0.000 246672.86 2989530.00
1484782981919 6 0 1 200.000 0.000 246672.86 2560958.57
1484782981935 7 0 1 200.000 0.000 243051.13 2989530.00
1484782981949 8 0 1 200.000 0.000 243051.13 2989530.00
1484782981964 9 0 1 200.000 0.000 243051.13 2989530.00
1484782981980 10 0 1 200.000 0.000 246672.86 2560958.57
1484782981998 11 0 1 200.000 0.000 243051.13 2989530.00
1484782982015 12 0 1 200.000 0.000 243051.13 2989530.00
1484782982030 13 0 1 200.000 0.000 246672.86 2989530.00
1484782982046 14 0 1 200.000 0.000 243051.13 2560958.57
1484782982066 15 0 1 200.000 0.000 243051.13 3589530.00
1484782982078 16 0 1 200.000 0.000 243051.13 4489530.00
1484782982093 17 0 1 200.000 0.000 243051.13 2560958.57
1484782982109 18 0 1 200.000 0.000 239530.00 2989530.00
1484782982123 19 0 1 200.000 0.000 239530.00 2560958.57
1484782982138 20 0 1 200.000 0.000 243051.13 2560958.57
1484782982151 21 0 1 200.000 0.000 243051.13 2560958.57
1484782982158 22 0 1 200.000 0.000 243051.13 3589530.00
1484782982168 23 0 1 200.000 0.000 243051.13 3589530.00
1484782982177 24 0 1 200.000 0.000 243051.13 2560958.57
1484782982187 25 0 1 200.000 0.000 246672.86 2989530.00
1484782982204 26 0 1 200.000 0.000 243051.13 2560958.57
1484782982222 27 0 1 200.000 0.000 243051.13 2989530.00
1484782982233 28 0 1 200.000 0.000 246672.86 3589530.00
1484782982244 29 0 1 200.000 0.000 239530.00 2560958.57
1484782982253 30 0 1 200.000 0.000 243051.13 2560958.57
1484782982271 31 0 1 200.000 0.000 246672.86 2989530.00
1484782982287 32 0 1 200.000 0.000 243051.13 2989530.00
1484782982296 33 0 1 200.000 0.000 243051.13 3589530.00
1484782982316 34 0 1 200.000 0.000 243051.13 2989530.00
1484782982325 35 0 1 200.000 0.484 243051.13 3589530.00
1484782982337 36 0 1 200.000 0.000 243051.13 2560958.57
1484782982348 37 0 1 200.000 0.000 243051.13 2560958.57
1484782982357 38 0 1 200.000 0.000 243051.13 3589530.00
1484782982369 39 0 1 200.000 0.000 239530.00 2560958.57
1484782982387 40 0 1 200.000 0.000 239530.00 2989530.00
1484782982404 41 0 1 200.000 0.000 239530.00 2560958.57
1484782982414 42 0 1 200.000 0.000 250399.57 2989530.00
1484782982429 43 0 1 200.000 0.000 246672.86 2989530.00
1484782982447 44 0 1 200.000 0.000 243051.13 2560958.57
1484782982454 45 0 1 200.000 0.000 243051.13 2560958.57
1484782982464 46 0 1 200.000 0.000 243051.13 2989530.00
1484782982476 47 0 1 200.000 0.000 243051.13 2989530.00
1484782982492 48 0 1 200.000 0.000 246672.86 2989530.00
1484782982507 49 0 1 200.000 0.000 239530.00 2989530.00
1484782982519 50 0 1 200.000 0.000 239530.00 2989530.00
1484782982529 51 0 1 200.000 0.000 239530.00 2989530.00
1484782982544 52 0 1 200.000 0.000 243051.13 2989530.00
1484782982560 53 0 1 200.000 0.000 239530.00 2989530.00
1484782982570 54 0 1 200.000 0.000 243051.13 2989530.00
1484782982580 55 0 1 200.000 0.000 243051.13 2560958.57
1484782982589 56 0 1 200.000 0.000 243051.13 2560958.57
1484782982603 57 0 1 200.000 0.000 243051.13 2560958.57
1484782982619 58 0 1 200.000 0.000 239530.00 2989530.00
1484782982634 59 0 1 200.000 0.000 243051.13 3589530.00
1484782982646 60 0 1 200.000 0.000 243051.13 2989530.00
1484782982656 61 0 1 200.000 0.000 246672.86 2560958.57
1484782982675 62 0 1 200.000 0.000 243051.13 2560958.57
1484782982688 63 0 1 200.000 0.000 243051.13 2989530.00
1484782982700 64 0 1 200.000 0.000 239530.00 2560958.57
1484782982710 65 0 1 200.000 0.000 246672.86 2989530.00
1484782982728 66 0 1 200.000 0.000 243051.13 2989530.00
1484782982744 67 0 1 200.000 0.000 243051.13 2989530.00
1484782982753 68 0 1 200.000 0.000 243051.13 2560958.57
1484782982765 69 0 1 200.000 0.000 239530.00 2560958.57
1484782982775 70 0 1 200.000 0.484 243051.13 2560958.57
1484782982792 71 0 1 200.000 0.000 243051.13 2989530.00
1484782982810 72 0 1 200.000 0.484 243051.13 2989530.00
1484782982818 73 0 1 200.000 0.000 246672.86 2560958.57
1484782982828 74 0 1 200.000 0.000 243051.13 2560958.57
1484782982845 75 0 1 200.000 0.000 239530.00 2989530.00
1484782982859 76 0 1 200.000 0.000 239530.00 2989530.00
1484782982871 77 0 1 200.000 0.000 239530.00 2989530.00
1484782982880 78 0 1 200.000 0.000 239530.00 2989530.00
1484782982900 79 0 1 200.000 0.000 243051.13 2989530.00
1484782982913 80 0 1 200.000 0.000 243051.13 2989530.00
1484782982923 81 0 1 200.000 0.000 243051.13 2560958.57
1484782982935 82 0 1 200.000 0.000 243051.13 3589530.00
1484782982952 83 0 1 200.000 0.000 246672.86 2989530.00
1484782982961 84 0 1 200.000 0.000 243051.13 2989530.00
1484782982970 85 0 1 200.000 0.000 239530.00 2989530.00
1484782982979 86 0 1 200.000 0.000 243051.13 2560958.57
1484782982991 87 0 1 200.000 0.000 239530.00 2989530.00
1484782983001 88 0 1 200.000 0.000 239530.00 2989530.00
1484782983009 89 0 1 200.000 0.000 243051.13 2560958.57
1484782983021 90 0 1 200.000 0.000 243051.13 2989530.00
1484782983031 91 0 1 200.000 0.000 239530.00 2560958.57
1484782983041 92 0 1 200.000 0.000 243051.13 2560958.57
1484782983050 93 0 1 200.000 0.000 246672.86 2989530.00
1484782983060 94 0 1 200.000 0.000 246672.86 2560958.57
1484782983072 95 0 1 200.000 0.000 239530.00 2989530.00
1484782983082 96 0 1 200.000 0.000 239530.00 2989530.00
1484782983092 97 0 1 200.000 0.000 246672.86 2560958.57
1484782983103 98 0 1 200.000 0.000 243051.13 2560958.57
1484782983113 99 0 1 200.000 0.000 239530.00 2560958.57
1484782983123 100 0 1 200.000 0.000 239530.00 2560958.57
