Serial_number: 140 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1479775415962 0 0 0 196.000 -0.000 -789.87 19292.80
1479775416022 1 0 1 196.000 1.000 -789.16 -2742.90
1479775416043 2 0 1 196.000 1.000 -787.15 -2706.03
1479775416058 3 0 1 196.000 1.000 -783.97 -2473.86
1479775416073 4 0 1 196.000 1.000 -774.54 -2187.45
1479775416096 5 0 1 196.000 1.000 -762.84 -1717.49
1479775416124 6 0 1 196.000 1.000 -751.85 -1389.20
1479775416137 7 0 1 196.000 1.000 -742.93 -316.80
1479775416157 8 0 1 196.000 1.000 -738.70 383.54
1479775416166 9 0 1 196.000 1.000 -738.70 383.54
1479775416175 10 0 1 196.000 1.000 -733.68 908.80
1479775416184 11 0 1 196.000 1.000 -730.18 1644.16
1479775416194 12 0 1 196.000 1.000 -728.91 1644.16
1479775416199 13 0 1 196.000 1.000 -726.23 383.54
1479775416210 14 0 1 196.000 1.000 -724.80 383.54
1479775416223 15 0 1 196.000 1.000 -721.75 1644.16
1479775416232 16 0 1 196.000 1.000 -721.75 2747.20
1479775416243 17 0 1 196.000 1.000 -720.11 1644.16
1479775416253 18 0 1 196.000 1.000 -720.11 383.54
1479775416267 19 0 1 196.000 1.000 -718.40 -316.80
1479775416273 20 0 1 196.000 1.000 -712.74 -10.40
1479775416281 21 0 1 196.000 1.000 -710.65 -316.80
1479775416289 22 0 1 196.000 1.000 -716.60 -10.40
1479775416299 23 0 1 196.000 1.000 -714.72 383.54
1479775416307 24 0 1 196.000 1.000 -714.72 -10.40
1479775416319 25 0 1 196.000 1.000 -714.72 -561.92
1479775416334 26 0 1 196.000 1.000 -712.74 -561.92
1479775416340 27 0 1 196.000 1.000 -710.65 -561.92
1479775416346 28 0 1 196.000 1.000 -712.74 -316.80
1479775416362 29 0 1 196.000 1.000 -712.74 inf
1479775416375 30 0 1 196.000 1.000 -710.65 inf
1479775416391 31 0 1 196.000 1.000 -712.74 8262.40
1479775416399 32 0 1 196.000 1.000 -712.74 19292.80
1479775416412 33 0 1 196.000 1.000 -712.74 19292.80
1479775416424 34 0 1 196.000 1.000 -708.45 inf
1479775416435 35 0 1 196.000 1.000 -710.65 inf
1479775416444 36 0 1 196.000 1.000 -710.65 inf
1479775416450 37 0 1 196.000 1.000 -708.45 inf
1479775416462 38 0 1 196.000 1.000 -706.13 19292.80
1479775416468 39 0 1 196.000 1.000 -706.13 8262.40
1479775416478 40 0 1 196.000 1.000 -701.08 19292.80
1479775416486 41 0 1 196.000 1.000 -706.13 19292.80
1479775416498 42 0 1 196.000 1.000 -706.13 inf
1479775416506 43 0 2 196.000 1.000 -703.68 inf
1479775416517 44 0 2 196.000 1.000 -706.13 inf
1479775416523 45 0 2 196.000 1.000 -706.13 inf
1479775416529 46 0 2 196.000 1.000 -706.13 19292.80
1479775416539 47 0 2 196.000 1.000 -703.68 inf
1479775416549 48 0 2 196.000 1.000 -706.13 19292.80
1479775416564 49 0 2 196.000 1.000 -706.13 19292.80
1479775416569 50 0 2 196.000 1.000 -703.68 19292.80
1479775416586 51 0 2 196.000 1.000 -706.13 8262.40
1479775416594 52 0 2 196.000 1.000 -703.68 19292.80
1479775416601 53 0 2 196.000 1.000 -706.13 19292.80
1479775416609 54 0 2 196.000 1.000 -703.68 inf
1479775416621 55 0 2 196.000 1.000 -701.08 inf
1479775416636 56 0 2 196.000 1.000 -706.13 19292.80
1479775416642 57 0 2 196.000 1.000 -706.13 8262.40
1479775416651 58 0 2 196.000 1.000 -703.68 1644.16
1479775416657 59 0 2 196.000 1.000 -703.68 4585.60
1479775416664 60 0 2 196.000 1.000 -703.68 908.80
1479775416677 61 0 2 196.000 1.000 -706.13 383.54
1479775416683 62 0 2 196.000 1.000 -703.68 383.54
1479775416689 63 0 2 196.000 1.000 -706.13 383.54
1479775416697 64 0 2 196.000 1.000 -706.13 19292.80
1479775416709 65 0 2 196.000 1.000 -703.68 -10.40
1479775416722 66 0 2 196.000 1.000 -703.68 383.54
1479775416729 67 0 2 196.000 1.000 -706.13 383.54
1479775416738 68 0 2 196.000 1.000 -703.68 908.80
1479775416748 69 0 2 196.000 1.000 -701.08 4585.60
1479775416758 70 0 2 196.000 1.000 -708.45 383.54
1479775416770 71 0 2 196.000 1.000 -706.13 2747.20
1479775416780 72 0 2 196.000 1.000 -701.08 4585.60
1479775416791 73 0 2 196.000 1.000 -706.13 1644.16
1479775416798 74 0 2 196.000 1.000 -706.13 -10.40
1479775416809 75 0 2 196.000 1.000 -703.68 908.80
1479775416822 76 0 2 196.000 1.000 -703.68 383.54
1479775416829 77 0 2 196.000 1.000 -706.13 383.54
1479775416837 78 0 2 196.000 1.000 -701.08 2747.20
1479775416846 79 0 2 196.000 1.000 -703.68 4585.60
1479775416852 80 0 2 196.000 1.000 -703.68 4585.60
1479775416861 81 0 2 196.000 1.000 -703.68 4585.60
1479775416872 82 0 2 196.000 1.000 -703.68 1644.16
1479775416880 83 0 2 196.000 1.000 -703.68 908.80
1479775416891 84 0 2 196.000 1.000 -701.08 1644.16
1479775416899 85 0 2 196.000 1.000 -701.08 908.80
1479775416909 86 0 2 196.000 1.000 -701.08 2747.20
1479775416917 87 0 2 196.000 1.000 -701.08 4585.60
1479775416927 88 0 2 196.000 1.000 -703.68 1644.16
1479775416935 89 0 2 196.000 1.000 -703.68 19292.80
1479775416941 90 0 2 196.000 1.000 -703.68 1644.16
1479775416947 91 0 2 196.000 1.000 -706.13 908.80
1479775416952 92 0 2 196.000 1.000 -703.68 4585.60
1479775416958 93 0 2 196.000 1.000 -701.08 -10.40
1479775416964 94 0 2 196.000 1.000 -703.68 4585.60
1479775416975 95 0 2 196.000 1.000 -701.08 2747.20
1479775416981 96 0 2 196.000 1.000 -703.68 1644.16
1479775416988 97 0 2 196.000 1.000 -706.13 1644.16
1479775416994 98 0 2 196.000 1.000 -703.68 4585.60
1479775417005 99 0 2 196.000 1.000 -703.68 1644.16
1479775417016 100 1 2 196.000 1.000 -703.68 8262.40
1479775417023 101 1 1 196.000 1.000 -703.68 2747.20
1479775417029 102 1 1 196.000 1.000 -688.96 4585.60
1479775417037 103 1 1 196.000 1.000 -688.96 2747.20
1479775417044 104 1 1 196.000 1.000 -688.96 1644.16
1479775417054 105 1 1 196.000 1.000 -692.28 1644.16
1479775417061 106 1 1 196.000 1.000 -688.96 1644.16
1479775417075 107 1 1 196.000 1.000 -695.40 908.80
1479775417083 108 1 1 196.000 1.000 -692.28 908.80
1479775417093 109 1 1 196.000 1.000 -688.96 -10.40
