Serial_number: 140 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1487876305919 0 0 0 100.000 0.484 47594.52 43261.34
1487876305960 1 0 1 100.000 0.000 46854.84 42784.44
1487876305974 2 0 1 100.000 0.484 47037.99 43584.05
1487876305988 3 0 1 100.000 0.484 47594.52 43422.22
1487876306008 4 0 1 100.000 0.484 47407.81 43584.05
1487876306027 5 0 1 100.000 0.484 47037.99 43422.22
1487876306047 6 0 1 100.000 0.000 47222.31 43584.05
1487876306056 7 0 1 100.000 0.000 47407.81 43910.66
1487876306081 8 0 1 100.000 0.000 47594.52 43422.22
1487876306100 9 0 1 100.000 -0.484 47594.52 44075.45
1487876306117 10 0 1 100.000 0.000 110335.37 279852.58
1487876306133 11 0 1 100.000 -0.484 171348.18 656196.67
1487876306152 12 0 1 100.000 -0.484 189530.00 846672.86
1487876306166 13 0 1 100.000 -0.484 211752.22 1048353.53
1487876306170 14 0 1 100.000 0.000 217378.10 989530.00
1487876306178 15 0 1 100.000 -0.484 223296.23 989530.00
1487876306184 16 0 1 100.000 -0.484 229530.00 1114530.00
1487876306188 17 0 1 100.000 0.000 232773.24 1114530.00
1487876306200 18 0 1 100.000 0.000 239530.00 1048353.53
1487876306204 19 0 1 100.000 -0.484 250399.57 1048353.53
1487876306210 20 0 1 100.000 0.000 246672.86 1048353.53
1487876306217 21 0 1 100.000 -0.484 243051.13 1114530.00
1487876306221 22 0 1 100.000 0.000 246672.86 1114530.00
1487876306225 23 0 1 100.000 -0.484 246672.86 1114530.00
1487876306229 24 0 1 100.000 -0.484 246672.86 1189530.00
1487876306233 25 0 1 100.000 0.000 254235.88 1189530.00
1487876306237 26 0 1 100.000 -0.484 250399.57 1275244.29
1487876306245 27 0 1 100.000 0.000 254235.88 1275244.29
1487876306255 28 0 1 100.000 0.000 258186.72 1189530.00
1487876306259 29 0 1 100.000 -0.484 254235.88 1189530.00
1487876306265 30 0 1 100.000 -0.484 258186.72 1374145.38
1487876306273 31 0 1 100.000 -0.484 254235.88 1114530.00
1487876306281 32 0 1 100.000 0.000 258186.72 1275244.29
1487876306289 33 0 1 100.000 -0.484 262257.27 1275244.29
1487876306293 34 0 1 100.000 -0.484 262257.27 1275244.29
1487876306296 35 0 1 100.000 -0.484 258186.72 1275244.29
1487876306300 36 0 1 100.000 -0.484 258186.72 1275244.29
1487876306304 37 0 1 100.000 0.000 258186.72 1275244.29
1487876306308 38 0 1 100.000 0.000 254235.88 1275244.29
1487876306312 39 0 1 100.000 -0.484 254235.88 1189530.00
1487876306315 40 0 1 100.000 -0.484 262257.27 1374145.38
1487876306325 41 0 1 100.000 0.000 262257.27 1275244.29
1487876306331 42 0 1 100.000 0.000 262257.27 1275244.29
1487876306335 43 0 1 100.000 -0.484 254235.88 1275244.29
1487876306343 44 0 1 100.000 -0.484 254235.88 1374145.38
1487876306351 45 0 1 100.000 -0.484 258186.72 1374145.38
1487876306357 46 0 1 100.000 -0.484 254235.88 1275244.29
1487876306364 47 0 1 100.000 0.000 254235.88 1275244.29
1487876306371 48 0 1 100.000 -0.484 270780.00 1374145.38
1487876306375 49 0 1 100.000 0.000 258186.72 1114530.00
1487876306379 50 0 1 100.000 0.000 254235.88 1275244.29
1487876306386 51 0 1 100.000 -0.484 258186.72 1275244.29
1487876306398 52 0 1 100.000 -0.484 262257.27 1275244.29
1487876306402 53 0 1 100.000 -0.484 258186.72 1275244.29
1487876306406 54 0 1 100.000 0.000 254235.88 1275244.29
1487876306415 55 0 1 100.000 0.000 254235.88 1275244.29
1487876306420 56 0 1 100.000 -0.484 258186.72 1275244.29
1487876306428 57 0 1 100.000 -0.484 254235.88 1275244.29
1487876306432 58 0 1 100.000 -0.484 262257.27 1114530.00
1487876306436 59 0 1 100.000 -0.484 258186.72 1374145.38
1487876306440 60 0 1 100.000 -0.484 262257.27 1275244.29
1487876306446 61 0 1 100.000 -0.484 262257.27 1374145.38
1487876306450 62 0 1 100.000 -0.484 258186.72 1275244.29
1487876306454 63 0 1 100.000 0.000 262257.27 1275244.29
1487876306458 64 0 1 100.000 0.000 246672.86 1275244.29
1487876306467 65 0 1 100.000 -0.484 266453.08 1275244.29
1487876306474 66 0 1 100.000 -0.484 262257.27 1275244.29
1487876306478 67 0 1 100.000 -0.484 254235.88 1275244.29
1487876306487 68 0 1 100.000 0.000 258186.72 1625893.64
1487876306494 69 0 1 100.000 -0.484 254235.88 1374145.38
1487876306500 70 0 1 100.000 0.000 258186.72 1374145.38
1487876306504 71 0 1 100.000 0.000 258186.72 1489530.00
1487876306508 72 0 1 100.000 0.000 266453.08 1275244.29
1487876306512 73 0 1 100.000 -0.484 254235.88 1374145.38
1487876306516 74 0 1 100.000 -0.484 262257.27 1275244.29
1487876306520 75 0 1 100.000 -0.484 258186.72 1374145.38
1487876306524 76 0 1 100.000 -0.484 258186.72 1374145.38
1487876306528 77 0 1 100.000 0.000 254235.88 1275244.29
1487876306536 78 0 1 100.000 -0.484 258186.72 1275244.29
1487876306544 79 0 1 100.000 -0.484 254235.88 1114530.00
1487876306548 80 0 1 100.000 -0.484 250399.57 1275244.29
1487876306552 81 0 1 100.000 -0.484 254235.88 1275244.29
1487876306561 82 0 1 100.000 0.000 266453.08 1189530.00
1487876306567 83 0 1 100.000 0.000 254235.88 1275244.29
1487876306579 84 0 1 100.000 -0.484 254235.88 1275244.29
1487876306583 85 0 1 100.000 -0.484 254235.88 1275244.29
1487876306587 86 0 1 100.000 0.000 254235.88 1489530.00
1487876306591 87 0 1 100.000 0.000 254235.88 1275244.29
1487876306595 88 0 1 100.000 -0.484 254235.88 1189530.00
1487876306598 89 0 1 100.000 -0.484 258186.72 1374145.38
1487876306602 90 0 1 100.000 0.000 254235.88 1114530.00
1487876306614 91 0 1 100.000 0.000 258186.72 1275244.29
1487876306620 92 0 1 100.000 0.000 262257.27 1275244.29
1487876306624 93 0 1 100.000 -0.484 262257.27 1275244.29
1487876306628 94 0 1 100.000 -0.484 258186.72 1374145.38
1487876306639 95 0 1 100.000 0.000 262257.27 1489530.00
1487876306643 96 0 1 100.000 0.000 254235.88 1275244.29
