Serial_number: -1717986918 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1487875005083 0 0 0 30.000 -0.484 33219.32 74037.04
1487875005117 1 0 1 30.000 0.000 33325.62 74435.66
1487875005133 2 0 1 30.000 0.000 33219.32 74037.04
1487875005143 3 0 1 30.000 -0.484 33219.32 74435.66
1487875005154 4 0 1 30.000 0.000 33432.44 75244.29
1487875005170 5 0 1 30.000 0.000 33008.26 74838.06
1487875005188 6 0 1 30.000 -0.484 33325.62 74838.06
1487875005199 7 0 1 30.000 -0.484 33219.32 75244.29
1487875005208 8 0 1 30.000 0.000 33325.62 73250.93
1487875005219 9 0 1 30.000 -0.484 33219.32 74838.06
1487875005226 10 0 1 30.000 0.000 33325.62 74037.04
1487875005232 11 0 1 30.000 0.000 33432.44 74838.06
1487875005244 12 0 1 30.000 -0.484 33325.62 74435.66
1487875005253 13 0 1 30.000 -0.484 33432.44 74037.04
1487875005266 14 0 1 30.000 0.000 33113.54 74435.66
1487875005272 15 0 1 30.000 -0.484 33219.32 74838.06
1487875005280 16 0 1 30.000 0.000 33113.54 74435.66
1487875005289 17 0 1 30.000 -0.484 33219.32 74435.66
1487875005300 18 0 1 30.000 0.000 33219.32 74838.06
1487875005308 19 0 1 30.000 -0.484 33432.44 75244.29
1487875005316 20 0 1 30.000 0.000 33432.44 74435.66
1487875005325 21 0 1 30.000 -0.484 33325.62 74037.04
1487875005340 22 0 1 30.000 0.000 33432.44 73642.15
1487875005359 23 0 1 30.000 -0.484 33432.44 75244.29
1487875005364 24 0 1 30.000 0.000 33219.32 73642.15
1487875005368 25 0 1 30.000 0.000 33219.32 74838.06
1487875005372 26 0 1 30.000 -0.484 33432.44 74838.06
1487875005378 27 0 1 30.000 -0.484 33219.32 75244.29
1487875005384 28 0 1 30.000 -0.484 33325.62 74037.04
1487875005388 29 0 1 30.000 -0.484 33432.44 74838.06
1487875005400 30 0 1 30.000 -0.484 33325.62 74838.06
1487875005406 31 0 1 30.000 -0.484 33325.62 74838.06
1487875005410 32 0 1 30.000 -0.484 33325.62 74435.66
1487875005415 33 0 1 30.000 0.000 33113.54 74435.66
1487875005419 34 0 1 30.000 -0.484 33219.32 75244.29
1487875005425 35 0 1 30.000 -0.484 33325.62 74838.06
1487875005429 36 0 1 30.000 -0.484 33432.44 74838.06
1487875005443 37 0 1 30.000 -0.484 33008.26 74838.06
1487875005447 38 0 1 30.000 -0.484 33219.32 74838.06
1487875005458 39 0 1 30.000 -0.484 33219.32 74435.66
1487875005474 40 0 1 30.000 -0.484 33325.62 74037.04
1487875005480 41 0 1 30.000 0.000 33325.62 74037.04
1487875005487 42 0 1 30.000 -0.484 33432.44 75244.29
1487875005491 43 0 1 30.000 0.000 33325.62 75244.29
1487875005497 44 0 1 30.000 0.000 33325.62 74435.66
1487875005502 45 0 1 30.000 -0.484 33432.44 74838.06
1487875005507 46 0 1 30.000 0.000 33325.62 75244.29
1487875005511 47 0 1 30.000 -0.484 33325.62 74435.66
1487875005517 48 0 1 30.000 0.000 33113.54 74435.66
1487875005521 49 0 1 30.000 -0.484 33219.32 75244.29
1487875005539 50 0 1 30.000 0.000 33325.62 75244.29
1487875005544 51 0 1 30.000 -0.484 33113.54 74435.66
1487875005553 52 0 1 30.000 -0.484 33219.32 74838.06
1487875005563 53 0 1 30.000 0.000 33325.62 74037.04
1487875005569 54 0 1 30.000 0.000 33432.44 74838.06
1487875005580 55 0 1 30.000 -0.484 33219.32 74435.66
1487875005591 56 0 1 30.000 -0.484 33325.62 76068.46
1487875005595 57 0 1 30.000 -0.484 33219.32 74838.06
1487875005599 58 0 1 30.000 -0.484 33113.54 74838.06
1487875005605 59 0 1 30.000 -0.484 33325.62 75244.29
1487875005609 60 0 1 30.000 0.000 33325.62 74037.04
1487875005613 61 0 1 30.000 -0.484 33219.32 74435.66
1487875005617 62 0 1 30.000 0.000 33325.62 74838.06
1487875005626 63 0 1 30.000 0.000 33432.44 74838.06
1487875005633 64 0 1 30.000 -0.484 33113.54 74435.66
1487875005637 65 0 1 30.000 -0.484 33325.62 74838.06
1487875005641 66 0 1 30.000 -0.484 33325.62 74838.06
1487875005645 67 0 1 30.000 -0.484 33432.44 75244.29
1487875005649 68 0 1 30.000 0.000 33325.62 74435.66
1487875005655 69 0 1 30.000 0.000 33113.54 75244.29
1487875005659 70 0 1 30.000 0.000 33113.54 74435.66
1487875005663 71 0 1 30.000 -0.484 33219.32 74435.66
1487875005672 72 0 1 30.000 -0.484 33325.62 74838.06
1487875005679 73 0 1 30.000 -0.484 33325.62 74435.66
1487875005686 74 0 1 30.000 -0.484 33325.62 74838.06
1487875005690 75 0 1 30.000 -0.484 33219.32 75244.29
1487875005694 76 0 1 30.000 -0.484 33432.44 74838.06
1487875005698 77 0 1 30.000 -0.484 33325.62 74838.06
1487875005702 78 0 1 30.000 -0.484 33325.62 74435.66
1487875005705 79 0 1 30.000 -0.484 33325.62 75654.40
1487875005709 80 0 1 30.000 -0.484 33219.32 74838.06
1487875005713 81 0 1 30.000 -0.484 33008.26 74037.04
1487875005720 82 0 1 30.000 0.000 33113.54 75244.29
1487875005724 83 0 1 30.000 -0.484 33432.44 74435.66
1487875005728 84 0 1 30.000 -0.484 33539.78 74838.06
1487875005739 85 0 1 30.000 -0.484 33219.32 74838.06
1487875005743 86 0 1 30.000 -0.484 33325.62 74037.04
1487875005747 87 0 1 30.000 -0.484 33113.54 74838.06
1487875005756 88 0 1 30.000 -0.484 33432.44 74435.66
1487875005760 89 0 1 30.000 -0.484 33219.32 74435.66
1487875005767 90 0 1 30.000 0.000 33219.32 73642.15
1487875005771 91 0 1 30.000 0.000 33432.44 75244.29
1487875005777 92 0 1 30.000 0.000 33325.62 74838.06
1487875005786 93 0 1 30.000 -0.484 33219.32 74838.06
1487875005790 94 0 1 30.000 0.000 33325.62 75244.29
1487875005796 95 0 1 30.000 -0.484 33432.44 74838.06
1487875005809 96 0 1 30.000 -0.484 33325.62 74037.04
1487875005816 97 0 1 30.000 -0.484 33113.54 74838.06
1487875005824 98 0 1 30.000 -0.484 33325.62 75244.29
1487875005829 99 0 1 30.000 -0.484 33113.54 74037.04
1487875005835 100 0 1 30.000 -0.484 33219.32 74838.06
1487875005839 101 0 1 30.000 0.000 33325.62 74037.04
1487875005846 102 0 1 30.000 0.000 33219.32 74838.06
1487875005856 103 0 1 30.000 -0.484 33432.44 75244.29
1487875005863 104 0 1 30.000 0.000 33219.32 74435.66
1487875005872 105 0 1 30.000 -0.484 33219.32 75244.29
1487875005878 106 0 1 30.000 -0.484 33325.62 74838.06
1487875005882 107 0 1 30.000 0.000 33219.32 74435.66
1487875005893 108 0 1 30.000 -0.484 33325.62 75654.40
1487875005898 109 0 1 30.000 0.000 33219.32 73642.15
1487875005903 110 0 1 30.000 0.000 33219.32 74838.06
1487875005907 111 0 1 30.000 -0.484 33325.62 75244.29
1487875005911 112 0 1 30.000 -0.484 33325.62 74435.66
1487875005915 113 0 1 30.000 0.000 33219.32 74838.06
1487875005919 114 0 1 30.000 -0.484 33325.62 74838.06
1487875005931 115 0 1 30.000 0.000 33325.62 74838.06
1487875005940 116 0 1 30.000 -0.484 33432.44 74838.06
1487875005947 117 0 1 30.000 -0.484 33219.32 74435.66
1487875005951 118 0 1 30.000 0.000 33647.65 75654.40
1487875005965 119 0 1 30.000 -0.484 33113.54 74435.66
1487875005970 120 0 1 30.000 -0.484 33219.32 75244.29
1487875005975 121 0 1 30.000 -0.484 33325.62 75244.29
1487875005979 122 0 1 30.000 -0.484 33432.44 74435.66
1487875005985 123 0 1 30.000 -0.484 33219.32 74838.06
1487875005989 124 0 1 30.000 -0.484 33219.32 74838.06
1487875005994 125 0 1 30.000 -0.484 33325.62 74838.06
1487875005998 126 0 1 30.000 -0.484 33325.62 75244.29
1487875006004 127 0 1 30.000 0.000 33219.32 74838.06
1487875006008 128 0 1 30.000 -0.484 33432.44 74838.06
1487875006013 129 0 1 30.000 -0.484 33219.32 75244.29
1487875006018 130 0 1 30.000 0.000 33219.32 74838.06
1487875006024 131 0 1 30.000 -0.484 33325.62 74838.06
1487875006028 132 0 1 30.000 -0.484 33325.62 74838.06
1487875006032 133 0 1 30.000 0.000 33432.44 74037.04
1487875006044 134 0 1 30.000 -0.484 33325.62 74435.66
1487875006048 135 0 1 30.000 -0.484 33219.32 74037.04
1487875006052 136 0 1 30.000 0.000 33325.62 74838.06
1487875006056 137 0 1 30.000 0.000 33113.54 74838.06
1487875006060 138 0 1 30.000 -0.484 33219.32 74838.06
1487875006063 139 0 1 30.000 -0.484 33113.54 74037.04
1487875006068 140 0 1 30.000 0.000 33219.32 74838.06
1487875006074 141 0 1 30.000 0.000 33325.62 74435.66
1487875006079 142 0 1 30.000 -0.484 33325.62 75244.29
1487875006083 143 0 1 30.000 -0.484 33219.32 74037.04
1487875006086 144 0 1 30.000 0.000 33219.32 75244.29
1487875006090 145 0 1 30.000 0.000 33325.62 74838.06
1487875006101 146 0 1 30.000 0.000 33325.62 74435.66
1487875006107 147 0 2 30.000 -0.484 33325.62 74037.04
1487875006111 148 0 2 30.000 -0.484 33432.44 74435.66
1487875006116 149 0 2 30.000 -0.484 33219.32 74435.66
1487875006120 150 0 2 30.000 0.000 33219.32 74037.04
1487875006126 151 0 2 30.000 -0.484 33325.62 74838.06
1487875006130 152 0 2 30.000 0.000 33113.54 75244.29
1487875006136 153 0 2 30.000 -0.484 33325.62 75244.29
1487875006141 154 0 2 30.000 -0.484 33432.44 74435.66
1487875006146 155 0 2 30.000 -0.484 33219.32 74838.06
1487875006150 156 0 2 30.000 0.000 33219.32 74838.06
1487875006159 157 0 2 30.000 0.000 33113.54 74435.66
1487875006174 158 0 2 30.000 0.000 33325.62 75244.29
1487875006180 159 0 2 30.000 -0.484 33219.32 74435.66
1487875006193 160 0 2 30.000 -0.968 33325.62 74037.04
1487875006198 161 0 2 30.000 -0.968 33432.44 74435.66
1487875006207 162 0 2 30.000 -0.968 33539.78 76486.52
1487875006218 163 0 2 30.000 -0.484 34756.13 79982.26
1487875006224 164 0 2 30.000 -0.484 36405.00 87890.66
1487875006228 165 0 2 30.000 -0.968 38845.07 97963.73
1487875006232 166 0 2 30.000 -0.968 42471.18 137070.98
1487875006238 167 0 2 30.000 -0.968 52910.28 196426.55
1487875006242 168 0 2 30.000 -0.968 62700.73 275244.29
1487875006245 169 0 2 30.000 -0.484 75654.40 356876.94
1487875006249 170 0 2 30.000 -0.968 130155.00 632387.14
1487875006260 171 0 2 30.000 -0.484 150244.29 632387.14
1487875006264 172 0 2 30.000 -0.968 160958.57 709530.00
1487875006268 173 0 2 30.000 -0.484 175097.01 807711.82
1487875006272 174 0 2 30.000 -0.968 179003.68 846672.86
1487875006276 175 0 2 30.000 -0.968 185182.17 846672.86
1487875006280 176 0 2 30.000 -0.968 191777.19 936898.42
1487875006290 177 0 2 30.000 -0.484 203815.71 1048353.53
1487875006298 178 0 2 30.000 -0.968 214530.00 1048353.53
1487875006303 179 0 2 30.000 -0.484 232773.24 1048353.53
1487875006307 180 0 2 30.000 -0.484 229530.00 989530.00
1487875006319 181 0 2 30.000 -0.484 239530.00 1048353.53
1487875006324 182 0 2 30.000 -0.484 254235.88 989530.00
1487875006331 183 0 2 30.000 -0.968 250399.57 936898.42
1487875006337 184 0 2 30.000 -0.968 254235.88 1048353.53
1487875006341 185 0 2 30.000 -0.484 262257.27 1114530.00
1487875006347 186 0 2 30.000 -0.968 262257.27 1114530.00
1487875006351 187 0 2 30.000 -0.968 266453.08 1048353.53
1487875006358 188 0 2 30.000 -0.968 266453.08 1189530.00
1487875006366 189 0 2 30.000 -0.968 266453.08 1275244.29
1487875006377 190 0 2 30.000 -0.968 254235.88 1114530.00
1487875006385 191 0 2 30.000 -0.968 270780.00 1189530.00
1487875006394 192 0 2 30.000 -0.484 266453.08 1114530.00
1487875006400 193 0 2 30.000 -0.968 266453.08 1189530.00
1487875006411 194 0 2 30.000 -0.484 266453.08 1189530.00
1487875006419 195 0 2 30.000 -0.484 270780.00 1114530.00
1487875006426 196 0 2 30.000 -0.484 270780.00 1275244.29
1487875006430 197 0 2 30.000 -0.484 266453.08 1275244.29
1487875006444 198 0 2 30.000 -0.484 270780.00 1189530.00
1487875006451 199 0 2 30.000 -0.484 275244.29 1275244.29
1487875006457 200 0 2 30.000 -0.968 275244.29 1374145.38
1487875006464 201 0 2 30.000 -0.484 270780.00 1189530.00
1487875006468 202 0 2 30.000 -0.484 275244.29 1374145.38
1487875006479 203 0 2 30.000 -0.484 279852.58 1189530.00
1487875006483 204 0 2 30.000 -0.968 270780.00 1275244.29
1487875006494 205 0 2 30.000 -0.484 275244.29 1275244.29
1487875006498 206 0 2 30.000 -0.484 275244.29 1189530.00
1487875006502 207 0 2 30.000 -0.968 270780.00 1275244.29
1487875006506 208 0 2 30.000 -0.484 270780.00 1275244.29
1487875006509 209 0 2 30.000 -0.484 270780.00 1489530.00
1487875006513 210 0 2 30.000 -0.484 275244.29 1275244.29
1487875006517 211 0 2 30.000 -0.484 275244.29 1374145.38
1487875006528 212 0 2 30.000 -0.484 270780.00 1275244.29
1487875006532 213 0 2 30.000 -0.484 275244.29 1275244.29
1487875006536 214 0 2 30.000 -0.484 270780.00 1275244.29
1487875006547 215 0 2 30.000 -0.484 279852.58 1189530.00
1487875006551 216 0 2 30.000 -0.484 279852.58 1275244.29
1487875006556 217 0 2 30.000 -0.968 270780.00 1275244.29
1487875006560 218 0 2 30.000 -0.484 275244.29 1275244.29
1487875006565 219 0 2 30.000 -0.484 266453.08 1275244.29
1487875006568 220 0 2 30.000 -0.968 266453.08 1275244.29
1487875006572 221 0 2 30.000 -0.484 270780.00 1374145.38
1487875006576 222 0 2 30.000 -0.968 275244.29 1374145.38
1487875006580 223 0 2 30.000 -0.484 270780.00 1275244.29
1487875006584 224 0 2 30.000 -0.484 266453.08 1374145.38
1487875006595 225 0 2 30.000 -0.484 279852.58 1275244.29
1487875006599 226 0 2 30.000 -0.484 266453.08 1275244.29
1487875006603 227 0 2 30.000 -0.968 270780.00 1275244.29
1487875006614 228 0 2 30.000 -0.484 275244.29 1114530.00
1487875006618 229 0 2 30.000 -0.484 270780.00 1275244.29
1487875006622 230 0 2 30.000 -0.484 275244.29 1374145.38
1487875006627 231 0 2 30.000 -0.484 270780.00 1189530.00
1487875006631 232 0 2 30.000 -0.484 262257.27 1489530.00
1487875006635 233 0 2 30.000 -0.968 270780.00 1189530.00
1487875006638 234 0 2 30.000 -0.484 275244.29 1374145.38
1487875006642 235 0 2 30.000 -0.484 270780.00 1374145.38
1487875006646 236 0 2 30.000 -0.484 279852.58 1275244.29
1487875006650 237 0 2 30.000 -0.484 266453.08 1275244.29
1487875006654 238 0 2 30.000 -0.484 275244.29 1275244.29
1487875006665 239 0 2 30.000 -0.484 266453.08 1275244.29
1487875006669 240 0 2 30.000 -0.484 266453.08 1275244.29
1487875006673 241 0 2 30.000 -0.484 270780.00 1275244.29
1487875006677 242 0 2 30.000 -0.484 270780.00 1275244.29
1487875006688 243 0 2 30.000 -0.484 270780.00 1374145.38
1487875006692 244 0 2 30.000 -0.484 275244.29 1275244.29
1487875006696 245 0 2 30.000 -0.484 266453.08 1374145.38
1487875006701 246 0 2 30.000 -0.484 270780.00 1189530.00
1487875006704 247 0 2 30.000 -0.484 270780.00 1275244.29
1487875006708 248 0 2 30.000 -0.484 275244.29 1374145.38
1487875006712 249 0 2 30.000 -0.484 270780.00 1275244.29
1487875006716 250 0 2 30.000 -0.484 270780.00 1275244.29
1487875006720 251 0 2 30.000 -0.968 270780.00 1275244.29
1487875006724 252 0 2 30.000 -0.484 270780.00 1374145.38
1487875006734 253 0 2 30.000 -0.484 275244.29 1275244.29
1487875006738 254 0 2 30.000 -0.968 266453.08 1275244.29
1487875006742 255 0 2 30.000 -0.484 270780.00 1374145.38
1487875006746 256 0 2 30.000 -0.484 266453.08 1275244.29
1487875006757 257 0 2 30.000 -0.484 270780.00 1114530.00
1487875006761 258 0 2 30.000 -0.484 284611.97 1275244.29
1487875006772 259 0 2 30.000 -0.484 289530.00 1374145.38
1487875006776 260 0 2 30.000 -0.484 284611.97 1275244.29
1487875006780 261 0 2 30.000 -0.484 270780.00 1275244.29
1487875006784 262 0 2 30.000 -0.484 266453.08 1275244.29
1487875006787 263 0 2 30.000 -0.484 275244.29 1275244.29
1487875006791 264 0 2 30.000 -0.484 266453.08 1275244.29
1487875006799 265 0 2 30.000 -0.484 266453.08 1189530.00
1487875006806 266 0 2 30.000 -0.484 270780.00 1189530.00
1487875006810 267 0 2 30.000 -0.484 266453.08 1275244.29
1487875006826 268 0 2 30.000 -0.484 270780.00 1275244.29
1487875006833 269 0 2 30.000 -0.484 266453.08 1275244.29
1487875006836 270 0 2 30.000 -0.484 270780.00 1275244.29
1487875006840 271 0 2 30.000 -0.484 270780.00 1189530.00
1487875006853 272 0 2 30.000 -0.484 266453.08 1189530.00
1487875006858 273 0 2 30.000 -0.484 254235.88 1189530.00
1487875006864 274 0 2 30.000 -0.484 266453.08 1048353.53
1487875006869 275 0 2 30.000 -0.484 266453.08 1275244.29
1487875006875 276 0 2 30.000 -0.484 266453.08 1189530.00
1487875006887 277 0 2 30.000 -0.484 258186.72 1275244.29
1487875006894 278 0 2 30.000 -0.484 275244.29 1275244.29
1487875006899 279 0 2 30.000 -0.484 275244.29 1189530.00
1487875006911 280 0 2 30.000 -0.484 266453.08 1189530.00
1487875006919 281 0 2 30.000 -0.484 266453.08 1114530.00
1487875006925 282 0 2 30.000 -0.484 266453.08 1275244.29
1487875006937 283 0 2 30.000 -0.484 270780.00 1275244.29
1487875006941 284 0 2 30.000 -0.484 266453.08 1374145.38
1487875006945 285 0 2 30.000 -0.484 266453.08 1374145.38
1487875006955 286 0 2 30.000 -0.484 270780.00 1275244.29
1487875006960 287 0 2 30.000 -0.484 266453.08 1275244.29
1487875006966 288 0 2 30.000 -0.484 266453.08 1189530.00
1487875006971 289 0 2 30.000 -0.484 270780.00 1374145.38
1487875006975 290 0 2 30.000 -0.484 266453.08 1374145.38
1487875006979 291 0 2 30.000 -0.484 266453.08 1189530.00
1487875006983 292 0 2 30.000 -0.484 266453.08 1275244.29
1487875006993 293 0 2 30.000 -0.484 270780.00 1275244.29
1487875006998 294 0 2 30.000 -0.484 266453.08 1275244.29
1487875007002 295 0 2 30.000 -0.484 266453.08 1275244.29
1487875007006 296 0 2 30.000 -0.484 270780.00 1189530.00
1487875007009 297 0 2 30.000 -0.484 270780.00 1275244.29
1487875007014 298 0 2 30.000 -0.484 266453.08 1275244.29
1487875007025 299 0 2 30.000 -0.484 266453.08 1114530.00
1487875007029 300 0 2 30.000 -0.484 266453.08 1275244.29
1487875007033 301 0 2 30.000 -0.484 270780.00 1374145.38
1487875007043 302 0 2 30.000 -0.484 270780.00 1189530.00
1487875007048 303 0 2 30.000 -0.484 262257.27 1189530.00
1487875007058 304 0 2 30.000 -0.484 266453.08 1275244.29
1487875007063 305 0 2 30.000 -0.484 262257.27 1374145.38
1487875007067 306 0 2 30.000 -0.484 258186.72 1048353.53
1487875007071 307 0 2 30.000 -0.484 266453.08 1275244.29
1487875007074 308 0 2 30.000 -0.484 266453.08 1489530.00
1487875007078 309 0 2 30.000 -0.484 270780.00 1048353.53
1487875007082 310 0 2 30.000 -0.484 266453.08 1189530.00
1487875007093 311 0 2 30.000 -0.484 266453.08 1374145.38
1487875007097 312 0 2 30.000 -0.484 266453.08 1275244.29
1487875007101 313 0 2 30.000 -0.484 258186.72 1275244.29
1487875007109 314 1 2 30.000 -0.484 266453.08 1189530.00
1487875007117 315 1 1 30.000 -0.484 270780.00 1189530.00
1487875007128 316 1 1 30.000 -0.484 266453.08 1275244.29
1487875007132 317 1 1 30.000 -0.484 270780.00 1189530.00
1487875007136 318 1 1 30.000 -0.484 270780.00 1275244.29
1487875007140 319 1 1 30.000 -0.484 266453.08 1374145.38
1487875007143 320 1 1 30.000 -0.484 266453.08 1275244.29
1487875007147 321 1 1 30.000 -0.484 266453.08 1189530.00
1487875007151 322 1 1 30.000 -0.484 266453.08 1275244.29
1487875007162 323 1 1 30.000 -0.968 266453.08 1189530.00
1487875007166 324 1 1 30.000 -0.484 270780.00 1114530.00
1487875007170 325 1 1 30.000 -0.484 279852.58 1189530.00
1487875007180 326 1 1 30.000 -0.484 275244.29 1114530.00
1487875007185 327 1 1 30.000 -0.484 270780.00 1189530.00
1487875007189 328 1 1 30.000 -0.484 275244.29 1275244.29
1487875007194 329 1 1 30.000 -0.484 266453.08 1189530.00
1487875007198 330 1 1 30.000 -0.968 266453.08 1048353.53
1487875007201 331 1 1 30.000 -0.484 262257.27 1114530.00
1487875007205 332 1 1 30.000 -0.968 266453.08 1114530.00
1487875007209 333 1 1 30.000 -0.968 266453.08 1114530.00
1487875007213 334 1 1 30.000 -0.484 262257.27 1114530.00
1487875007217 335 1 1 30.000 -0.484 262257.27 1189530.00
1487875007228 336 1 1 30.000 0.000 270780.00 1048353.53
1487875007232 337 1 1 30.000 5.805 258186.72 1048353.53
1487875007236 338 1 1 30.000 8.224 258186.72 1114530.00
1487875007241 339 1 1 30.000 5.805 262257.27 1048353.53
1487875007245 340 1 1 30.000 2.419 270780.00 1048353.53
1487875007249 341 1 1 30.000 -0.968 262257.27 1114530.00
1487875007252 342 1 1 30.000 -0.484 270780.00 1275244.29
1487875007263 343 1 1 30.000 -0.968 254235.88 1114530.00
1487875007267 344 1 1 30.000 -0.484 254235.88 936898.42
1487875007271 345 1 1 30.000 -0.484 254235.88 1114530.00
1487875007277 346 1 1 30.000 -0.968 243051.13 1114530.00
1487875007281 347 1 1 30.000 -0.484 217378.10 1189530.00
1487875007285 348 1 1 30.000 -0.484 284611.97 1625893.64
1487875007296 349 1 1 30.000 -0.968 194075.45 989530.00
1487875007300 350 1 1 30.000 -0.484 119964.78 177030.00
1487875007304 351 1 1 30.000 -0.484 67790.87 48546.39
1487875007314 352 1 1 30.000 24.188 32184.03 41105.93
1487875007319 353 1 1 30.000 30.961 27424.74 36283.25
1487875007323 354 1 1 30.000 37.734 23049.55 31586.07
1487875007327 355 1 1 30.000 42.088 20038.47 27665.59
1487875007331 356 1 1 30.000 45.958 17393.78 24212.08
1487875007335 357 1 1 30.000 50.312 15317.97 21444.89
1487875007339 358 1 1 30.000 54.182 13594.17 19232.97
1487875007343 359 1 1 30.000 58.052 12401.66 17611.12
1487875007347 360 1 1 30.000 62.890 11588.82 16516.51
1487875007351 361 1 1 30.000 67.244 11035.38 15807.37
1487875007361 362 1 1 30.000 77.887 9868.98 13986.52
1487875007366 363 1 1 30.000 80.790 9441.50 13371.06
1487875007370 364 1 1 30.000 83.692 8968.44 12785.81
1487875007374 365 1 1 30.000 85.627 8477.37 11138.64
1487875007385 366 1 1 30.000 93.368 7916.11 10706.47
1487875007389 367 1 1 30.000 95.786 7804.11 10148.56
1487875007400 368 1 1 30.000 101.108 7530.00 9619.29
1487875007404 369 1 1 30.000 103.043 7369.44 9331.98
1487875007408 370 1 1 30.000 104.978 7211.73 9137.84
1487875007420 371 1 1 30.000 110.783 6837.69 8437.56
1487875007431 372 1 1 30.000 116.105 6624.02 7916.11
1487875007436 373 1 1 30.000 118.040 6527.17 8457.44
1487875007444 374 1 1 30.000 121.910 6336.72 7656.89
1487875007451 375 1 1 30.000 124.813 6196.67 7177.06
1487875007455 376 1 1 30.000 126.264 6150.50 7056.78
