Serial_number: -1717986918 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484789651158 0 0 0 300.000 0.000 34642.78 51173.84
1484789651195 1 0 1 300.000 -0.484 34642.78 51385.67
1484789651201 2 0 1 300.000 -0.968 38310.49 111978.98
1484789651213 3 0 1 300.000 -0.968 107951.05 214530.00
1484789651227 4 0 1 300.000 -0.484 117189.57 289530.00
1484789651239 5 0 1 300.000 -0.968 160958.57 610219.66
1484789651251 6 0 1 300.000 -0.484 198832.33 1114530.00
1484789651266 7 0 1 300.000 2.419 209042.20 889530.00
1484789651280 8 0 1 300.000 37.734 198832.33 772138.70
1484789651298 9 0 1 300.000 -0.968 223296.23 1275244.29
1484789651313 10 0 1 300.000 -0.484 239530.00 1114530.00
1484789651331 11 0 1 300.000 -0.484 254235.88 1275244.29
1484789651346 12 0 1 300.000 -0.968 254235.88 1275244.29
1484789651357 13 0 1 300.000 -0.484 246672.86 1275244.29
1484789651370 14 0 1 300.000 -0.484 246672.86 1189530.00
1484789651385 15 0 1 300.000 -0.484 239530.00 1275244.29
1484789651392 16 0 1 300.000 -0.484 239530.00 1275244.29
1484789651407 17 0 1 300.000 -0.484 239530.00 1275244.29
1484789651421 18 0 1 300.000 -0.484 239530.00 1374145.38
1484789651429 19 0 1 300.000 -0.484 246672.86 1374145.38
1484789651437 20 0 2 300.000 -0.484 250399.57 1489530.00
1484789651451 21 0 2 300.000 -0.484 246672.86 1374145.38
1484789651457 22 0 2 300.000 -0.484 250399.57 1374145.38
1484789651465 23 0 2 300.000 -0.484 262257.27 1275244.29
1484789651480 24 0 2 300.000 -0.484 275244.29 1275244.29
1484789651484 25 0 2 300.000 -0.484 275244.29 1275244.29
1484789651494 26 0 2 300.000 0.000 275244.29 1189530.00
1484789651504 27 0 2 300.000 -0.484 275244.29 1275244.29
1484789651514 28 0 2 300.000 -0.484 279852.58 1275244.29
1484789651519 29 0 2 300.000 -0.484 279852.58 1048353.53
1484789651528 30 0 2 300.000 -0.484 270780.00 1275244.29
1484789651547 31 0 2 300.000 -0.484 262257.27 1275244.29
1484789651550 32 0 2 300.000 -0.484 262257.27 1275244.29
1484789651559 33 0 2 300.000 -0.484 266453.08 1189530.00
1484789651565 34 0 2 300.000 -0.484 266453.08 1189530.00
1484789651573 35 0 2 300.000 -0.484 262257.27 1275244.29
1484789651588 36 0 2 300.000 -0.484 258186.72 1275244.29
1484789651598 37 0 2 300.000 0.000 258186.72 1275244.29
1484789651606 38 0 2 300.000 -0.484 254235.88 1189530.00
1484789651614 39 0 2 300.000 0.000 258186.72 1275244.29
1484789651623 40 0 2 300.000 -0.484 262257.27 1114530.00
1484789651627 41 0 2 300.000 -0.484 258186.72 1275244.29
1484789651637 42 0 2 300.000 -0.484 254235.88 1275244.29
1484789651640 43 0 2 300.000 -0.484 254235.88 1275244.29
1484789651647 44 0 2 300.000 0.000 254235.88 1189530.00
1484789651663 45 0 2 300.000 -0.484 254235.88 1275244.29
1484789651676 46 0 2 300.000 0.000 246672.86 1189530.00
1484789651680 47 0 2 300.000 -0.484 254235.88 1275244.29
1484789651688 48 1 2 300.000 0.000 250399.57 1114530.00
1484789651696 49 1 1 300.000 -0.484 246672.86 1114530.00
1484789651706 50 1 1 300.000 -0.484 246672.86 1189530.00
1484789651710 51 1 1 300.000 -0.484 250399.57 1189530.00
1484789651717 52 1 1 300.000 -0.484 254235.88 1275244.29
1484789651729 53 1 1 300.000 -0.484 246672.86 1275244.29
1484789651741 54 1 1 300.000 -0.484 246672.86 1275244.29
