Serial_number: -1717986918 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484787291531 0 0 0 300.000 0.000 203815.71 739530.00
1484787291557 1 0 1 300.000 0.000 203815.71 772138.70
1484787291574 2 0 1 300.000 0.000 206397.47 739530.00
1484787291596 3 0 1 300.000 0.000 203815.71 807711.82
1484787291623 4 0 1 300.000 0.000 206397.47 739530.00
1484787291648 5 0 1 300.000 0.000 206397.47 772138.70
1484787291683 6 0 1 300.000 0.000 203815.71 772138.70
1484787291712 7 0 1 300.000 0.000 203815.71 739530.00
1484787291741 8 0 1 300.000 0.000 203815.71 772138.70
1484787291767 9 0 1 300.000 0.000 203815.71 772138.70
1484787291782 10 0 1 300.000 0.000 206397.47 739530.00
1484787291794 11 0 1 300.000 0.000 201294.71 772138.70
1484787291806 12 0 1 300.000 0.000 206397.47 772138.70
1484787291817 13 0 1 300.000 0.000 201294.71 709530.00
1484787291827 14 0 1 300.000 0.000 206397.47 739530.00
1484787291833 15 0 1 300.000 0.000 201294.71 772138.70
1484787291838 16 0 1 300.000 0.000 206397.47 739530.00
1484787291843 17 0 1 300.000 0.000 201294.71 772138.70
1484787291849 18 0 1 300.000 0.000 206397.47 772138.70
1484787291859 19 0 1 300.000 0.000 203815.71 739530.00
1484787291868 20 0 1 300.000 0.000 206397.47 772138.70
1484787291883 21 0 1 300.000 0.000 203815.71 709530.00
1484787291888 22 0 1 300.000 0.000 203815.71 772138.70
1484787291897 23 0 1 300.000 0.000 203815.71 709530.00
1484787291907 24 0 1 300.000 0.000 201294.71 739530.00
1484787291914 25 0 1 300.000 0.000 203815.71 772138.70
1484787291927 26 0 1 300.000 0.000 203815.71 772138.70
1484787291934 27 0 1 300.000 0.484 198832.33 739530.00
1484787291942 28 0 1 300.000 0.000 201294.71 772138.70
1484787291949 29 0 1 300.000 0.000 201294.71 739530.00
1484787291961 30 0 1 300.000 0.000 206397.47 772138.70
1484787291965 31 0 1 300.000 0.000 206397.47 772138.70
1484787291976 32 0 1 300.000 0.000 203815.71 739530.00
1484787291986 33 0 1 300.000 0.000 201294.71 772138.70
1484787291993 34 0 1 300.000 0.000 206397.47 772138.70
1484787291999 35 0 1 300.000 0.000 206397.47 709530.00
1484787292008 36 0 1 300.000 0.000 203815.71 807711.82
1484787292016 37 0 1 300.000 0.000 220299.23 739530.00
1484787292031 38 0 1 300.000 0.000 229530.00 772138.70
1484787292037 39 0 1 300.000 -0.484 226372.11 772138.70
