Serial_number: 140 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1447361786639 0 0 1 196.000 0.002 0.00 0.00
1447361786671 1 0 1 196.000 0.002 0.00 0.00
1447361786702 2 0 1 196.000 0.002 0.00 0.00
1447361786734 3 0 1 196.000 0.002 0.00 0.00
1447361786765 4 0 1 196.000 0.002 0.00 0.00
1447361786796 5 0 1 196.000 0.002 0.00 0.00
1447361786827 6 0 1 196.000 0.002 0.00 0.00
1447361786858 7 0 1 196.000 0.002 0.00 0.00
1447361786889 8 0 1 196.000 0.002 0.00 0.00
1447361786921 9 0 1 196.000 0.002 0.00 0.00
1447361786952 10 0 1 196.000 0.002 0.00 0.00
1447361786983 11 0 1 196.000 0.002 0.00 0.00
1447361787014 12 0 1 196.000 0.002 0.00 0.00
1447361787045 13 0 1 196.000 0.002 0.00 0.00
1447361787076 14 0 1 196.000 0.002 0.00 0.00
1447361787110 15 0 1 196.000 0.002 0.00 0.00
1447361787142 16 0 2 196.000 0.002 0.00 0.00
1447361787173 17 0 2 196.000 0.002 0.00 0.00
1447361787204 18 0 2 196.000 0.002 0.00 0.00
1447361787235 19 0 2 196.000 0.002 0.00 0.00
1447361787266 20 0 2 196.000 0.002 0.00 0.00
1447361787297 21 0 2 196.000 0.002 0.00 0.00
1447361787329 22 1 2 196.000 0.002 0.00 0.00
1447361787360 23 1 1 196.000 0.002 0.00 0.00
1447361787391 24 1 1 196.000 0.002 0.00 0.00
1447361787422 25 1 1 196.000 0.002 0.00 0.00
1447361787453 26 1 1 196.000 0.002 0.00 0.00
1447361787484 27 1 1 196.000 0.002 0.00 0.00
1447361787516 28 1 1 196.000 0.002 0.00 0.00
1447361787547 29 1 1 196.000 0.002 0.00 0.00
1447361787578 30 1 1 196.000 0.002 0.00 0.00
1447361787609 31 1 1 196.000 0.002 0.00 0.00
1447361787642 32 1 1 196.000 0.002 0.00 0.00
1447361787673 33 1 1 196.000 0.002 0.00 0.00
1447361787705 34 1 1 196.000 0.002 0.00 0.00
1447361787736 35 1 1 196.000 0.002 0.00 0.00
1447361787767 36 1 1 196.000 0.002 0.00 0.00
1447361787798 37 1 1 196.000 0.002 0.00 0.00
1447361787829 38 1 1 196.000 0.002 0.00 0.00
1447361787860 39 1 2 196.000 0.002 0.00 0.00
1447361787891 40 1 2 196.000 0.002 0.00 0.00
1447361787923 41 1 2 196.000 0.002 0.00 0.00
1447361787954 42 1 2 196.000 0.002 0.00 0.00
1447361787985 43 1 2 196.000 0.002 0.00 0.00
1447361788019 44 1 2 196.000 0.002 0.00 0.00
1447361788050 45 2 2 196.000 0.002 0.00 0.00
