Serial_number: -1717986918 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484790659394 0 0 0 300.000 0.000 inf inf
1484790659411 1 0 1 300.000 0.000 inf inf
1484790659413 2 0 1 300.000 0.000 inf inf
1484790659416 3 0 1 300.000 0.000 inf inf
1484790659420 4 0 1 300.000 0.000 inf inf
1484790659421 5 0 1 300.000 0.000 inf inf
1484790659425 6 0 1 300.000 0.000 inf inf
1484790659429 7 0 1 300.000 0.000 inf inf
1484790659433 8 0 1 300.000 0.000 inf inf
1484790659435 9 0 1 300.000 0.000 inf inf
1484790659439 10 0 1 300.000 0.000 inf inf
1484790659443 11 0 1 300.000 0.000 inf inf
1484790659445 12 0 1 300.000 0.000 inf inf
1484790659452 13 0 1 300.000 0.000 inf inf
1484790659454 14 0 1 300.000 0.000 inf inf
1484790659459 15 0 1 300.000 0.000 inf inf
1484790659466 16 0 1 300.000 0.000 inf inf
1484790659467 17 0 1 300.000 0.000 inf inf
1484790659470 18 0 1 300.000 0.000 inf inf
1484790659472 19 0 1 300.000 0.000 inf inf
1484790659476 20 0 1 300.000 0.000 inf inf
1484790659478 21 0 1 300.000 0.000 inf inf
1484790659491 22 0 1 300.000 0.000 inf inf
1484790659492 23 0 1 300.000 0.000 inf inf
1484790659495 24 0 1 300.000 0.000 inf inf
1484790659497 25 0 1 300.000 0.000 inf inf
1484790659501 26 0 1 300.000 0.000 inf inf
1484790659507 27 0 1 300.000 0.000 inf inf
1484790659515 28 0 1 300.000 0.000 inf inf
1484790659517 29 0 1 300.000 0.000 inf inf
1484790659521 30 0 1 300.000 0.000 inf inf
1484790659524 31 0 1 300.000 0.000 inf inf
1484790659532 32 0 1 300.000 0.000 inf inf
1484790659535 33 0 1 300.000 0.000 inf inf
1484790659538 34 0 1 300.000 0.000 inf inf
1484790659541 35 0 1 300.000 0.000 inf inf
1484790659550 36 0 1 300.000 0.000 inf inf
1484790659551 37 0 1 300.000 0.000 inf inf
1484790659554 38 0 1 300.000 0.000 inf inf
1484790659556 39 0 1 300.000 0.000 inf inf
1484790659558 40 0 1 300.000 0.000 inf inf
1484790659562 41 0 1 300.000 0.000 inf inf
1484790659564 42 0 1 300.000 0.000 inf inf
1484790659571 43 0 1 300.000 0.000 inf inf
1484790659573 44 0 1 300.000 0.000 inf inf
