Serial_number: 0 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484944641136 0 0 0 196.000 -0.484 44744.72 41254.14
1484944641168 1 0 1 196.000 -0.484 44575.87 41254.14
1484944641177 2 0 1 196.000 -0.484 44914.62 41254.14
1484944641182 3 0 1 196.000 -0.484 45085.56 41254.14
1484944641189 4 0 1 196.000 0.000 45085.56 41254.14
1484944641212 5 0 1 196.000 -0.968 44914.62 41254.14
1484944641220 6 0 1 196.000 -1.451 63300.49 196426.55
1484944641239 7 0 1 196.000 -1.451 127991.54 398620.91
1484944641248 8 0 1 196.000 -1.451 154667.61 709530.00
1484944641257 9 0 1 196.000 -0.968 175097.01 807711.82
1484944641263 10 0 1 196.000 -0.968 177030.00 989530.00
1484944641272 11 0 1 196.000 -0.968 187332.20 1189530.00
1484944641278 12 0 1 196.000 -0.968 194075.45 1189530.00
1484944641283 13 0 1 196.000 -0.968 198832.33 1189530.00
1484944641287 14 0 1 196.000 -0.968 201294.71 1275244.29
1484944641291 15 0 1 196.000 -1.451 203815.71 1275244.29
1484944641295 16 0 1 196.000 -0.968 209042.20 1275244.29
1484944641299 17 0 1 196.000 -0.968 209042.20 1374145.38
1484944641303 18 0 1 196.000 -0.968 211752.22 1275244.29
1484944641307 19 0 1 196.000 -0.968 217378.10 1374145.38
1484944641311 20 0 1 196.000 -0.968 217378.10 1374145.38
1484944641315 21 0 1 196.000 -1.451 220299.23 1374145.38
1484944641319 22 0 1 196.000 -1.451 217378.10 1275244.29
1484944641323 23 0 1 196.000 -1.451 223296.23 1374145.38
1484944641327 24 0 1 196.000 -0.968 220299.23 1489530.00
1484944641331 25 0 1 196.000 -0.968 226372.11 1275244.29
1484944641335 26 0 1 196.000 -1.451 229530.00 1189530.00
1484944641339 27 0 1 196.000 -1.451 226372.11 1374145.38
1484944641342 28 0 1 196.000 -0.968 223296.23 1489530.00
1484944641346 29 0 1 196.000 -0.968 226372.11 1374145.38
1484944641350 30 0 1 196.000 -0.968 229530.00 1374145.38
1484944641354 31 0 1 196.000 -0.968 226372.11 1489530.00
1484944641358 32 0 1 196.000 -1.451 236105.34 1374145.38
1484944641362 33 0 1 196.000 -1.451 229530.00 1789530.00
1484944641366 34 0 1 196.000 -0.968 232773.24 1489530.00
1484944641370 35 0 1 196.000 -0.968 229530.00 1374145.38
1484944641374 36 0 1 196.000 -0.968 239530.00 1489530.00
1484944641378 37 0 1 196.000 -0.968 232773.24 1625893.64
1484944641382 38 0 1 196.000 -1.451 236105.34 1625893.64
1484944641386 39 0 1 196.000 -0.968 236105.34 1625893.64
1484944641390 40 0 1 196.000 -1.451 239530.00 1625893.64
1484944641394 41 0 1 196.000 -0.968 236105.34 1625893.64
1484944641398 42 0 1 196.000 -1.451 236105.34 1489530.00
1484944641402 43 0 1 196.000 -1.451 232773.24 1625893.64
1484944641406 44 0 1 196.000 -0.968 236105.34 1489530.00
1484944641410 45 0 1 196.000 -1.451 236105.34 1489530.00
1484944641414 46 0 1 196.000 -0.968 239530.00 1625893.64
1484944641418 47 0 1 196.000 -0.968 239530.00 1625893.64
1484944641422 48 0 1 196.000 -0.968 236105.34 1489530.00
1484944641426 49 0 1 196.000 -0.968 236105.34 1625893.64
1484944641430 50 0 1 196.000 -0.968 236105.34 1625893.64
1484944641434 51 0 1 196.000 -0.968 236105.34 1625893.64
1484944641438 52 0 1 196.000 -1.451 236105.34 1789530.00
1484944641442 53 0 1 196.000 -1.451 239530.00 1489530.00
1484944641446 54 0 1 196.000 -1.451 236105.34 1625893.64
1484944641449 55 0 1 196.000 -1.451 236105.34 1789530.00
1484944641453 56 0 1 196.000 -0.968 232773.24 1625893.64
1484944641457 57 0 1 196.000 -1.451 236105.34 1625893.64
1484944641461 58 0 1 196.000 -0.968 236105.34 1625893.64
1484944641465 59 0 1 196.000 -0.968 239530.00 1789530.00
1484944641469 60 0 1 196.000 -0.968 229530.00 1374145.38
1484944641473 61 0 1 196.000 -1.451 236105.34 1625893.64
1484944641477 62 0 1 196.000 -0.968 239530.00 1789530.00
1484944641481 63 0 1 196.000 -0.968 236105.34 1789530.00
1484944641486 64 0 1 196.000 -0.968 243051.13 1789530.00
1484944641490 65 0 1 196.000 -1.451 232773.24 1625893.64
1484944641494 66 0 1 196.000 -0.968 239530.00 1625893.64
1484944641498 67 0 1 196.000 -1.451 239530.00 1789530.00
1484944641501 68 0 1 196.000 -1.451 239530.00 1789530.00
1484944641506 69 0 1 196.000 -1.451 232773.24 1789530.00
1484944641510 70 0 1 196.000 -0.968 236105.34 1625893.64
1484944641514 71 0 1 196.000 -1.451 239530.00 1625893.64
1484944641518 72 0 1 196.000 -1.451 239530.00 1489530.00
1484944641522 73 0 1 196.000 -0.968 232773.24 1489530.00
1484944641529 74 0 1 196.000 -0.968 243051.13 1374145.38
1484944641532 75 0 1 196.000 -1.451 236105.34 1374145.38
1484944641536 76 0 1 196.000 -1.451 239530.00 1489530.00
1484944641539 77 0 1 196.000 -1.451 239530.00 1489530.00
1484944641543 78 0 1 196.000 -1.451 243051.13 1489530.00
1484944641546 79 0 1 196.000 -0.968 254235.88 1489530.00
1484944641549 80 0 1 196.000 -1.451 246672.86 1489530.00
1484944641553 81 0 1 196.000 -1.451 239530.00 1489530.00
1484944641556 82 0 1 196.000 -0.968 243051.13 1275244.29
1484944641560 83 0 1 196.000 -0.968 239530.00 1625893.64
1484944641563 84 0 1 196.000 -0.968 239530.00 1625893.64
1484944641566 85 0 1 196.000 -0.968 239530.00 1489530.00
1484944641570 86 0 1 196.000 -1.451 239530.00 1489530.00
1484944641573 87 0 1 196.000 -0.968 239530.00 1489530.00
1484944641576 88 0 1 196.000 -1.451 236105.34 1625893.64
1484944641580 89 0 1 196.000 -0.968 243051.13 1374145.38
1484944641583 90 0 1 196.000 -1.451 239530.00 1374145.38
1484944641587 91 0 1 196.000 -0.968 239530.00 1489530.00
1484944641590 92 0 1 196.000 -0.968 239530.00 1489530.00
1484944641593 93 0 1 196.000 -0.968 239530.00 1489530.00
1484944641597 94 0 1 196.000 -1.451 243051.13 1489530.00
1484944641600 95 0 1 196.000 -0.968 239530.00 1489530.00
1484944641604 96 0 1 196.000 -0.968 239530.00 1374145.38
1484944641607 97 0 1 196.000 -0.968 243051.13 1489530.00
1484944641610 98 0 1 196.000 -0.968 239530.00 1489530.00
1484944641614 99 0 1 196.000 -0.968 239530.00 1625893.64
1484944641617 100 0 1 196.000 -1.451 239530.00 1489530.00
1484944641621 101 0 1 196.000 -0.968 239530.00 1489530.00
1484944641624 102 0 1 196.000 -0.968 239530.00 1489530.00
1484944641627 103 0 1 196.000 -0.968 239530.00 1374145.38
1484944641631 104 0 1 196.000 -1.451 243051.13 1489530.00
1484944641634 105 0 1 196.000 -0.968 239530.00 1625893.64
1484944641637 106 0 1 196.000 -0.968 239530.00 1489530.00
1484944641641 107 0 1 196.000 -0.968 239530.00 1489530.00
1484944641644 108 0 1 196.000 -1.451 239530.00 1489530.00
1484944641648 109 0 1 196.000 -1.451 236105.34 1489530.00
1484944641651 110 0 1 196.000 -1.451 239530.00 1489530.00
1484944641654 111 0 1 196.000 -0.968 239530.00 1489530.00
1484944641658 112 0 1 196.000 -0.968 236105.34 1489530.00
1484944641661 113 0 1 196.000 -0.968 239530.00 1374145.38
1484944641665 114 0 1 196.000 -1.451 239530.00 1489530.00
1484944641668 115 0 1 196.000 -0.968 239530.00 1489530.00
1484944641671 116 0 1 196.000 -0.968 239530.00 1374145.38
