Serial_number: -1717986918 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484790700402 0 0 0 300.000 0.000 inf inf
1484790700419 1 0 1 300.000 0.000 inf inf
1484790700420 2 0 1 300.000 0.000 inf inf
1484790700423 3 0 1 300.000 0.000 inf inf
1484790700429 4 0 1 300.000 0.000 inf inf
1484790700431 5 0 1 300.000 0.000 inf inf
1484790700435 6 0 1 300.000 0.000 inf inf
1484790700437 7 0 1 300.000 0.000 inf inf
1484790700439 8 0 1 300.000 0.000 inf inf
1484790700443 9 0 1 300.000 0.000 inf inf
1484790700445 10 0 1 300.000 0.000 inf inf
1484790700449 11 0 1 300.000 0.000 inf inf
1484790700451 12 0 1 300.000 0.000 inf inf
1484790700456 13 0 1 300.000 0.000 inf inf
1484790700458 14 0 1 300.000 0.000 inf inf
1484790700460 15 0 1 300.000 0.000 inf inf
1484790700464 16 0 1 300.000 0.000 inf inf
1484790700466 17 0 1 300.000 0.000 inf inf
1484790700468 18 0 1 300.000 0.000 inf inf
1484790700482 19 0 1 300.000 0.000 inf inf
1484790700495 20 0 1 300.000 0.000 inf inf
1484790700509 21 0 1 300.000 0.000 inf inf
1484790700511 22 0 2 300.000 0.000 inf inf
1484790700516 23 0 2 300.000 0.000 inf inf
1484790700526 24 0 2 300.000 0.000 inf inf
1484790700537 25 0 2 300.000 0.000 inf inf
1484790700539 26 0 2 300.000 0.000 inf inf
1484790700559 27 0 2 300.000 0.000 inf inf
1484790700564 28 0 2 300.000 0.000 inf inf
1484790700573 29 0 2 300.000 0.000 inf inf
1484790700594 30 0 2 300.000 0.000 inf inf
1484790700596 31 0 2 300.000 0.000 inf inf
1484790700601 32 0 2 300.000 0.000 inf inf
1484790700616 33 1 2 300.000 0.000 inf inf
1484790700630 34 1 1 300.000 0.000 inf inf
1484790700637 35 1 1 300.000 0.000 inf inf
1484790700654 36 1 1 300.000 0.000 inf inf
1484790700658 37 1 1 300.000 0.000 inf inf
1484790700663 38 1 1 300.000 0.000 inf inf
1484790700667 39 1 1 300.000 0.000 inf inf
1484790700671 40 1 1 300.000 0.000 inf inf
1484790700675 41 1 1 300.000 0.000 inf inf
1484790700680 42 1 1 300.000 0.000 inf inf
1484790700685 43 1 1 300.000 0.000 inf inf
1484790700687 44 1 1 300.000 0.000 inf inf
1484790700690 45 1 1 300.000 0.000 inf inf
1484790700693 46 1 1 300.000 0.000 inf inf
1484790700697 47 1 1 300.000 0.000 inf inf
1484790700699 48 1 1 300.000 0.000 inf inf
1484790700705 49 1 1 300.000 0.000 inf inf
1484790700706 50 1 1 300.000 0.000 inf inf
1484790700708 51 1 1 300.000 0.000 inf inf
1484790700718 52 1 1 300.000 0.000 inf inf
1484790700721 53 1 1 300.000 0.000 inf inf
1484790700725 54 1 1 300.000 0.000 inf inf
1484790700728 55 1 1 300.000 0.000 inf inf
1484790700731 56 1 2 300.000 0.000 inf inf
1484790700734 57 1 2 300.000 0.000 inf inf
1484790700741 58 1 2 300.000 0.000 inf inf
1484790700743 59 1 2 300.000 0.000 inf inf
1484790700745 60 1 2 300.000 0.000 inf inf
1484790700749 61 1 2 300.000 0.000 inf inf
1484790700751 62 1 2 300.000 0.000 inf inf
1484790700755 63 1 2 300.000 0.000 inf inf
1484790700761 64 1 2 300.000 0.000 inf inf
1484790700762 65 1 2 300.000 0.000 inf inf
1484790700764 66 1 2 300.000 0.000 inf inf
1484790700765 67 1 2 300.000 0.000 inf inf
1484790700766 68 1 2 300.000 0.000 inf inf
1484790700766 69 1 2 300.000 0.000 inf inf
1484790700766 70 1 2 300.000 0.000 inf inf
1484790700767 71 1 2 300.000 0.000 inf inf
1484790700768 72 1 2 300.000 0.000 inf inf
1484790700769 73 1 2 300.000 0.000 inf inf
1484790700770 74 1 2 300.000 0.000 inf inf
1484790700771 75 1 2 300.000 0.000 inf inf
1484790700771 76 1 2 300.000 0.000 inf inf
1484790700774 77 1 2 300.000 0.000 inf inf
1484790700776 78 1 2 300.000 0.000 inf inf
1484790700776 79 1 2 300.000 0.000 inf inf
1484790700777 80 1 2 300.000 0.000 inf inf
1484790700777 81 1 2 300.000 0.000 inf inf
1484790700778 82 1 2 300.000 0.000 inf inf
1484790700779 83 1 2 300.000 0.000 inf inf
1484790700780 84 1 2 300.000 0.000 inf inf
1484790700781 85 1 2 300.000 0.000 inf inf
1484790700781 86 1 2 300.000 0.000 inf inf
1484790700788 87 1 2 300.000 0.000 inf inf
1484790700789 88 1 2 300.000 0.000 inf inf
1484790700789 89 1 2 300.000 0.000 inf inf
1484790700791 90 1 2 300.000 0.000 inf inf
1484790700792 91 1 2 300.000 0.000 inf inf
1484790700792 92 1 2 300.000 0.000 inf inf
1484790700793 93 1 2 300.000 0.000 inf inf
1484790700794 94 1 2 300.000 0.000 inf inf
1484790700794 95 1 2 300.000 0.000 inf inf
1484790700795 96 1 2 300.000 0.000 inf inf
1484790700796 97 1 2 300.000 0.000 inf inf
1484790700796 98 1 2 300.000 0.000 inf inf
1484790700797 99 1 2 300.000 0.000 inf inf
1484790700797 100 1 2 300.000 0.000 inf inf
1484790700798 101 1 2 300.000 0.000 inf inf
1484790700798 102 1 2 300.000 0.000 inf inf
1484790700799 103 1 2 300.000 0.000 inf inf
1484790700800 104 1 2 300.000 0.000 inf inf
1484790700800 105 1 2 300.000 0.000 inf inf
1484790700801 106 1 2 300.000 0.000 inf inf
1484790700801 107 1 2 300.000 0.000 inf inf
1484790700802 108 1 2 300.000 0.000 inf inf
1484790700802 109 1 2 300.000 0.000 inf inf
1484790700803 110 1 2 300.000 0.000 inf inf
1484790700805 111 1 2 300.000 0.000 inf inf
1484790700805 112 1 2 300.000 0.000 inf inf
1484790700806 113 1 2 300.000 0.000 inf inf
1484790700806 114 1 2 300.000 0.000 inf inf
1484790700806 115 1 2 300.000 0.000 inf inf
1484790700806 116 1 2 300.000 0.000 inf inf
1484790700807 117 1 2 300.000 0.000 inf inf
1484790700808 118 1 2 300.000 0.000 inf inf
1484790700809 119 1 2 300.000 0.000 inf inf
1484790700809 120 1 2 300.000 0.000 inf inf
1484790700809 121 1 2 300.000 0.000 inf inf
1484790700810 122 1 2 300.000 0.000 inf inf
1484790700810 123 1 2 300.000 0.000 inf inf
1484790700811 124 1 2 300.000 0.000 inf inf
1484790700811 125 1 2 300.000 0.000 inf inf
1484790700812 126 1 2 300.000 0.000 inf inf
1484790700812 127 1 2 300.000 0.000 inf inf
1484790700813 128 1 2 300.000 0.000 inf inf
1484790700813 129 1 2 300.000 0.000 inf inf
1484790700814 130 1 2 300.000 0.000 inf inf
1484790700814 131 1 2 300.000 0.000 inf inf
1484790700815 132 1 2 300.000 0.000 inf inf
1484790700816 133 1 2 300.000 0.000 inf inf
1484790700816 134 1 2 300.000 0.000 inf inf
1484790700817 135 1 2 300.000 0.000 inf inf
1484790700817 136 1 2 300.000 0.000 inf inf
1484790700818 137 1 2 300.000 0.000 inf inf
1484790700818 138 1 2 300.000 0.000 inf inf
1484790700819 139 1 2 300.000 0.000 inf inf
1484790700821 140 1 2 300.000 0.000 inf inf
1484790700821 141 1 2 300.000 0.000 inf inf
1484790700821 142 1 2 300.000 0.000 inf inf
1484790700822 143 1 2 300.000 0.000 inf inf
1484790700822 144 1 2 300.000 0.000 inf inf
1484790700822 145 1 2 300.000 0.000 inf inf
1484790700822 146 1 2 300.000 0.000 inf inf
1484790700824 147 1 2 300.000 0.000 inf inf
1484790700824 148 1 2 300.000 0.000 inf inf
1484790700824 149 1 2 300.000 0.000 inf inf
1484790700825 150 1 2 300.000 0.000 inf inf
1484790700825 151 1 2 300.000 0.000 inf inf
1484790700826 152 1 2 300.000 0.000 inf inf
1484790700826 153 1 2 300.000 0.000 inf inf
