Serial_number: 140 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484788684078 0 0 0 200.000 0.000 35215.28 52467.06
1484788684117 1 0 1 200.000 0.000 35215.28 52247.77
1484788684123 2 0 1 200.000 -0.484 44575.87 279852.58
1484788684138 3 0 1 200.000 0.000 113667.93 262257.27
1484788684156 4 0 1 200.000 -0.484 160958.57 610219.66
1484788684163 5 0 1 200.000 -0.484 203815.71 989530.00
1484788684183 6 0 1 200.000 0.000 226372.11 936898.42
1484788684199 7 0 1 200.000 29.026 203815.71 739530.00
1484788684214 8 0 1 200.000 -0.484 232773.24 1189530.00
1484788684235 9 0 1 200.000 0.000 239530.00 1275244.29
1484788684250 10 0 1 200.000 0.000 250399.57 1114530.00
1484788684262 11 0 1 200.000 0.000 243051.13 1275244.29
1484788684273 12 0 1 200.000 0.000 239530.00 1275244.29
1484788684282 13 0 1 200.000 -0.484 239530.00 1275244.29
1484788684297 14 0 1 200.000 0.000 246672.86 1275244.29
1484788684306 15 0 1 200.000 0.000 243051.13 1189530.00
1484788684312 16 0 1 200.000 0.000 246672.86 1374145.38
1484788684320 17 0 1 200.000 0.000 246672.86 1275244.29
1484788684334 18 0 1 200.000 0.000 246672.86 1275244.29
1484788684342 19 0 1 200.000 0.000 246672.86 1275244.29
1484788684349 20 0 1 200.000 0.000 254235.88 1374145.38
1484788684358 21 0 1 200.000 0.000 246672.86 1275244.29
1484788684371 22 0 1 200.000 0.000 250399.57 1275244.29
1484788684382 23 0 1 200.000 0.000 250399.57 1374145.38
1484788684393 24 0 1 200.000 0.000 254235.88 1374145.38
1484788684400 25 0 1 200.000 0.000 266453.08 1275244.29
1484788684408 26 0 1 200.000 0.000 284611.97 1374145.38
1484788684424 27 0 1 200.000 0.000 294614.75 1275244.29
1484788684428 28 0 1 200.000 0.000 284611.97 1189530.00
1484788684437 29 0 1 200.000 0.000 284611.97 1275244.29
1484788684451 30 0 1 200.000 0.000 284611.97 1189530.00
1484788684458 31 0 1 200.000 0.000 279852.58 1275244.29
1484788684466 32 0 1 200.000 0.000 270780.00 1275244.29
1484788684480 33 0 1 200.000 0.000 275244.29 1275244.29
1484788684486 34 0 1 200.000 0.000 275244.29 1275244.29
1484788684496 35 0 1 200.000 0.000 275244.29 1275244.29
1484788684502 36 0 1 200.000 0.000 270780.00 1189530.00
1484788684508 37 0 1 200.000 0.000 270780.00 1275244.29
1484788684515 38 0 1 200.000 0.000 258186.72 1275244.29
1484788684529 39 0 1 200.000 0.484 262257.27 1189530.00
1484788684540 40 0 1 200.000 0.000 262257.27 1275244.29
1484788684545 41 0 1 200.000 0.000 266453.08 1189530.00
1484788684551 42 0 1 200.000 0.000 262257.27 1189530.00
1484788684558 43 0 1 200.000 0.000 258186.72 1189530.00
1484788684566 44 0 1 200.000 0.000 258186.72 1374145.38
1484788684580 45 0 1 200.000 0.000 254235.88 1275244.29
1484788684588 46 0 1 200.000 0.000 254235.88 1114530.00
1484788684595 47 0 1 200.000 0.000 254235.88 1114530.00
1484788684603 48 0 2 200.000 0.000 254235.88 1189530.00
1484788684611 49 0 2 200.000 0.000 254235.88 1275244.29
1484788684616 50 0 2 200.000 0.000 258186.72 1275244.29
1484788684627 51 0 2 200.000 0.000 254235.88 1189530.00
1484788684634 52 0 2 200.000 0.000 254235.88 1275244.29
1484788684646 53 0 2 200.000 0.000 258186.72 1275244.29
1484788684654 54 0 2 200.000 0.000 254235.88 1189530.00
1484788684659 55 0 2 200.000 0.000 262257.27 1275244.29
1484788684665 56 0 2 200.000 0.000 254235.88 1275244.29
1484788684674 57 0 2 200.000 0.000 254235.88 1275244.29
1484788684684 58 0 2 200.000 0.000 254235.88 1275244.29
1484788684695 59 0 2 200.000 0.000 254235.88 1374145.38
1484788684700 60 0 2 200.000 0.000 254235.88 1275244.29
1484788684711 61 0 2 200.000 0.000 250399.57 1189530.00
1484788684714 62 0 2 200.000 0.000 246672.86 1275244.29
1484788684724 63 0 2 200.000 0.000 250399.57 1189530.00
1484788684728 64 0 2 200.000 0.000 250399.57 1275244.29
1484788684734 65 0 2 200.000 0.000 254235.88 1189530.00
1484788684748 66 0 2 200.000 0.000 246672.86 1189530.00
1484788684756 67 0 2 200.000 0.000 254235.88 1189530.00
1484788684763 68 0 2 200.000 0.000 254235.88 1189530.00
1484788684771 69 0 2 200.000 0.484 254235.88 1275244.29
1484788684777 70 0 2 200.000 0.000 250399.57 1275244.29
1484788684791 71 0 2 200.000 0.000 246672.86 1275244.29
1484788684797 72 0 2 200.000 0.000 250399.57 1275244.29
1484788684807 73 0 2 200.000 0.000 246672.86 1275244.29
1484788684812 74 0 2 200.000 0.000 243051.13 1275244.29
1484788684820 75 0 2 200.000 0.000 250399.57 1189530.00
1484788684829 76 0 2 200.000 0.000 246672.86 1275244.29
1484788684833 77 0 2 200.000 0.000 250399.57 1275244.29
1484788684839 78 0 2 200.000 0.000 246672.86 1189530.00
1484788684855 79 1 2 200.000 0.000 246672.86 1275244.29
1484788684862 80 1 1 200.000 0.000 246672.86 1189530.00
1484788684869 81 1 1 200.000 0.000 250399.57 1114530.00
1484788684877 82 1 1 200.000 0.000 243051.13 1189530.00
1484788684883 83 1 1 200.000 0.000 254235.88 1048353.53
1484788684890 84 1 1 200.000 0.000 254235.88 1048353.53
1484788684896 85 1 1 200.000 0.000 243051.13 1189530.00
1484788684912 86 1 1 200.000 0.000 250399.57 1189530.00
1484788684918 87 1 1 200.000 -0.484 239530.00 989530.00
1484788684925 88 1 1 200.000 0.000 246672.86 989530.00
1484788684934 89 1 1 200.000 0.000 258186.72 1048353.53
1484788684939 90 1 1 200.000 -0.484 254235.88 989530.00
1484788684945 91 1 1 200.000 0.000 250399.57 1048353.53
1484788684953 92 1 1 200.000 0.000 250399.57 889530.00
1484788684968 93 1 1 200.000 0.000 243051.13 1048353.53
1484788684974 94 1 1 200.000 5.805 250399.57 936898.42
1484788684979 95 1 1 200.000 1.935 243051.13 936898.42
1484788684986 96 1 1 200.000 8.708 250399.57 846672.86
1484788684994 97 1 1 200.000 0.000 243051.13 936898.42
1484788685004 98 1 1 200.000 -0.484 246672.86 936898.42
1484788685007 99 1 1 200.000 0.000 246672.86 846672.86
1484788685015 100 1 1 200.000 -0.484 239530.00 936898.42
1484788685020 101 1 1 200.000 -0.484 239530.00 889530.00
1484788685035 102 1 1 200.000 -0.484 239530.00 846672.86
1484788685043 103 1 1 200.000 -0.484 239530.00 936898.42
1484788685050 104 1 1 200.000 -0.484 239530.00 889530.00
1484788685056 105 1 1 200.000 -0.484 232773.24 989530.00
1484788685063 106 1 1 200.000 -0.484 239530.00 936898.42
1484788685070 107 1 1 200.000 -0.484 236105.34 936898.42
1484788685083 108 1 1 200.000 0.000 236105.34 936898.42
1484788685093 109 1 1 200.000 0.000 239530.00 936898.42
1484788685099 110 1 1 200.000 0.000 236105.34 936898.42
1484788685107 111 1 1 200.000 0.000 236105.34 989530.00
1484788685117 112 1 1 200.000 -0.484 239530.00 989530.00
1484788685121 113 1 1 200.000 -0.484 243051.13 1048353.53
1484788685126 114 1 1 200.000 -0.484 250399.57 989530.00
