Serial_number: -1717986918 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484789876505 0 0 0 500.000 0.000 inf inf
1484789876521 1 0 1 500.000 0.000 inf inf
1484789876525 2 0 1 500.000 0.000 inf inf
1484789876526 3 0 1 500.000 0.000 inf inf
1484789876530 4 0 1 500.000 0.000 inf inf
1484789876534 5 0 1 500.000 0.000 inf inf
1484789876536 6 0 1 500.000 0.000 inf inf
1484789876538 7 0 1 500.000 0.000 inf inf
1484789876542 8 0 1 500.000 0.000 inf inf
1484789876546 9 0 1 500.000 0.000 inf inf
1484789876548 10 0 1 500.000 0.000 inf inf
1484789876549 11 0 1 500.000 0.000 inf inf
1484789876556 12 0 1 500.000 0.000 inf inf
1484789876557 13 0 1 500.000 0.000 inf inf
1484789876566 14 0 1 500.000 0.000 inf inf
1484789876571 15 0 1 500.000 0.000 inf inf
1484789876572 16 0 1 500.000 0.000 inf inf
1484789876573 17 0 1 500.000 0.000 inf inf
1484789876577 18 0 1 500.000 0.000 inf inf
1484789876582 19 0 1 500.000 0.000 inf inf
1484789876583 20 0 1 500.000 0.000 inf inf
1484789876585 21 0 1 500.000 0.000 inf inf
1484789876594 22 0 1 500.000 0.000 inf inf
1484789876597 23 0 1 500.000 0.000 inf inf
1484789876599 24 0 1 500.000 0.000 inf inf
1484789876603 25 0 1 500.000 0.000 inf inf
1484789876605 26 0 1 500.000 0.000 inf inf
1484789876609 27 0 1 500.000 0.000 inf inf
1484789876610 28 0 1 500.000 0.000 inf inf
1484789876620 29 0 1 500.000 0.000 inf inf
1484789876622 30 0 1 500.000 0.000 inf inf
1484789876624 31 0 1 500.000 0.000 inf inf
1484789876626 32 0 1 500.000 0.000 inf inf
1484789876629 33 0 1 500.000 0.000 inf inf
1484789876632 34 0 1 500.000 0.000 inf inf
1484789876635 35 0 1 500.000 0.000 inf inf
1484789876637 36 0 1 500.000 0.000 inf inf
1484789876642 37 0 1 500.000 0.000 inf inf
1484789876644 38 0 1 500.000 0.000 inf inf
1484789876648 39 0 1 500.000 0.000 inf inf
1484789876649 40 0 1 500.000 0.000 inf inf
1484789876654 41 0 1 500.000 0.000 inf inf
1484789876655 42 0 1 500.000 0.000 inf inf
1484789876657 43 0 1 500.000 0.000 inf inf
1484789876661 44 0 1 500.000 0.000 inf inf
1484789876663 45 0 1 500.000 0.000 inf inf
1484789876667 46 0 1 500.000 0.000 inf inf
1484789876669 47 0 1 500.000 0.000 inf inf
1484789876673 48 0 1 500.000 0.000 inf inf
1484789876675 49 0 1 500.000 0.000 inf inf
1484789876679 50 0 1 500.000 0.000 inf inf
1484789876680 51 0 1 500.000 0.000 inf inf
1484789876683 52 0 1 500.000 0.000 inf inf
1484789876684 53 0 1 500.000 0.000 inf inf
1484789876686 54 0 1 500.000 0.000 inf inf
1484789876689 55 0 1 500.000 0.000 inf inf
1484789876692 56 0 1 500.000 0.000 inf inf
1484789876693 57 0 1 500.000 0.000 inf inf
1484789876694 58 0 1 500.000 0.000 inf inf
1484789876696 59 0 1 500.000 0.000 inf inf
1484789876698 60 0 1 500.000 0.000 inf inf
1484789876705 61 0 1 500.000 0.000 inf inf
1484789876712 62 0 1 500.000 0.000 inf inf
1484789876714 63 0 1 500.000 0.000 inf inf
1484789876716 64 0 1 500.000 0.000 inf inf
