Serial_number: -1717986918 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1479776278473 0 0 0 196.000 0.000 -740.48 -1808.83
1479776278508 1 0 1 196.000 0.000 -740.48 -1848.80
1479776278529 2 0 1 196.000 0.000 -739.61 -1848.80
1479776278541 3 0 1 196.000 0.000 -740.48 -1848.80
1479776278557 4 0 1 196.000 0.000 -740.48 -1848.80
1479776278575 5 0 1 196.000 0.000 -738.70 -1848.80
1479776278587 6 0 1 196.000 0.000 -740.48 -1885.57
1479776278612 7 0 2 196.000 0.000 -741.32 -1885.57
1479776278622 8 0 2 196.000 0.000 -739.61 -1848.80
1479776278634 9 0 2 196.000 0.000 -740.48 -1808.83
1479776278653 10 0 2 196.000 0.000 -740.48 -1848.80
1479776278666 11 0 2 196.000 0.000 -739.61 -1808.83
1479776278687 12 0 2 196.000 0.000 -739.61 -1808.83
1479776278697 13 0 2 196.000 0.000 -738.70 -1848.80
1479776278708 14 0 2 196.000 0.000 -740.48 -1808.83
1479776278727 15 0 2 196.000 0.000 -740.48 -1808.83
1479776278746 16 0 2 196.000 0.000 -740.48 -1848.80
1479776278762 17 0 2 196.000 0.000 -740.48 -1848.80
1479776278777 18 0 2 196.000 0.000 -740.48 -1808.83
1479776278788 19 0 2 196.000 0.000 -742.14 -1848.80
1479776278806 20 0 2 196.000 0.000 -740.48 -1848.80
1479776278821 21 0 2 196.000 0.000 -740.48 -1848.80
1479776278835 22 0 2 196.000 0.000 -740.48 -1808.83
1479776278843 23 0 2 196.000 0.000 -741.32 -1808.83
1479776278855 24 0 2 196.000 0.000 -739.61 -1808.83
1479776278867 25 0 2 196.000 0.000 -741.32 -1848.80
1479776278880 26 0 2 196.000 0.000 -740.48 -1808.83
1479776278892 27 0 2 196.000 0.000 -740.48 -1848.80
1479776278907 28 0 2 196.000 0.000 -740.48 -1848.80
1479776278919 29 0 2 196.000 0.000 -741.32 -1808.83
1479776278931 30 0 2 196.000 0.000 -741.32 -1808.83
1479776278946 31 0 2 196.000 0.000 -741.32 -1808.83
1479776278960 32 0 2 196.000 0.000 -741.32 -1808.83
1479776278979 33 0 2 196.000 0.000 -741.32 -1808.83
1479776278994 34 0 2 196.000 0.000 -740.48 -1808.83
1479776279009 35 0 2 196.000 0.000 -740.48 -1848.80
1479776279025 36 0 2 196.000 0.000 -741.32 -1848.80
1479776279045 37 0 2 196.000 0.000 -740.48 -1848.80
1479776279057 38 0 2 196.000 0.000 -740.48 -1808.83
1479776279072 39 0 2 196.000 0.000 -739.61 -1848.80
1479776279086 40 0 2 196.000 0.000 -741.32 -1765.24
1479776279101 41 0 2 196.000 0.000 -740.48 -1885.57
1479776279115 42 0 2 196.000 0.000 -740.48 -1808.83
1479776279135 43 0 2 196.000 0.000 -740.48 -1885.57
1479776279148 44 0 2 196.000 0.000 -740.48 -1765.24
1479776279162 45 0 2 196.000 0.000 -741.32 -1848.80
1479776279179 46 0 2 196.000 0.000 -741.32 -1885.57
1479776279192 47 0 2 196.000 0.000 -739.61 -1808.83
1479776279211 48 0 2 196.000 0.000 -740.48 -1808.83
1479776279221 49 0 2 196.000 0.000 -739.61 -1848.80
1479776279237 50 0 2 196.000 0.000 -741.32 -1765.24
1479776279251 51 0 2 196.000 0.000 -740.48 -1808.83
1479776279268 52 0 2 196.000 0.000 -740.48 -1765.24
1479776279284 53 0 2 196.000 0.000 -740.48 -1885.57
1479776279298 54 0 2 196.000 0.000 -739.61 -1808.83
1479776279314 55 0 2 196.000 0.000 -739.61 -1848.80
1479776279328 56 0 2 196.000 0.000 -741.32 -1808.83
1479776279348 57 0 2 196.000 0.000 -740.48 -1808.83
