Serial_number: 16 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1479845302349 0 0 0 196.000 0.236 17895.65 -2750.52
1479845302408 1 0 1 196.000 0.088 25334.20 -2676.46
1479845302438 2 0 1 196.000 0.023 35708.13 -2727.30
1479845302459 3 0 1 196.000 0.004 114408.05 -2461.60
1479845302484 4 0 1 196.000 0.004 295201.64 -2187.45
1479845302505 5 0 1 196.000 0.004 449754.72 -1717.49
1479845302535 6 0 1 196.000 0.004 629530.00 -1071.02
1479845302563 7 0 1 196.000 0.005 708126.49 908.80
1479845302587 8 0 1 196.000 0.005 808730.00 1644.16
1479845302611 9 0 1 196.000 0.005 842863.33 908.80
1479845302638 10 0 1 196.000 0.004 861019.36 383.54
1479845302658 11 0 1 196.000 0.004 899752.22 908.80
1479845302681 12 0 1 196.000 0.004 942088.14 383.54
1479845302701 13 0 1 196.000 0.005 964768.10 2747.20
1479845302712 14 0 1 196.000 0.004 964768.10 2747.20
1479845302730 15 0 1 196.000 0.004 942088.14 4585.60
1479845302749 16 0 1 196.000 0.005 942088.14 2747.20
1479845302758 17 0 1 196.000 0.004 942088.14 2747.20
1479845302779 18 0 1 196.000 0.005 988554.39 1644.16
1479845302787 19 0 1 196.000 0.005 988554.39 908.80
1479845302803 20 0 1 196.000 0.005 1039786.41 -561.92
1479845302816 21 0 1 196.000 0.005 1013530.00 -10.40
1479845302833 22 0 1 196.000 0.005 964768.10 -316.80
1479845302847 23 0 1 196.000 0.005 988554.39 -316.80
1479845302854 24 0 1 196.000 0.005 988554.39 -316.80
1479845302864 25 0 1 196.000 0.005 988554.39 -316.80
1479845302873 26 0 1 196.000 0.005 1013530.00 -561.92
1479845302884 27 0 1 196.000 0.005 1039786.41 -561.92
1479845302892 28 0 2 196.000 0.005 1039786.41 -561.92
1479845302902 29 0 2 196.000 0.005 1039786.41 -561.92
1479845302909 30 0 2 196.000 0.005 1039786.41 -10.40
1479845302921 31 0 2 196.000 0.005 1096557.03 -561.92
1479845302929 32 0 2 196.000 0.005 1096557.03 -316.80
1479845302939 33 0 2 196.000 0.005 1096557.03 -10.40
1479845302949 34 0 2 196.000 0.005 1096557.03 -316.80
1479845302958 35 0 2 196.000 0.005 1067424.74 -561.92
1479845302968 36 0 2 196.000 0.005 1067424.74 -561.92
1479845302978 37 0 2 196.000 0.005 1039786.41 -316.80
