Serial_number: -1717986918 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1479848570010 0 0 0 196.000 0.484 147424.74 503815.71
1479848570063 1 0 1 196.000 60.471 316802.73 709530.00
1479848570082 2 0 1 196.000 0.000 299874.83 1189530.00
1479848570110 3 0 1 196.000 0.484 349530.00 1189530.00
1479848570128 4 0 1 196.000 0.484 356876.94 1114530.00
1479848570158 5 0 1 196.000 0.484 349530.00 1189530.00
1479848570175 6 0 1 196.000 0.484 329152.64 1189530.00
1479848570195 7 0 1 196.000 0.484 322863.33 1189530.00
1479848570230 8 0 1 196.000 0.484 316802.73 1275244.29
1479848570250 9 0 1 196.000 0.484 316802.73 1189530.00
1479848570276 10 0 1 196.000 0.484 316802.73 1275244.29
1479848570298 11 0 1 196.000 0.484 316802.73 1275244.29
1479848570318 12 0 1 196.000 0.484 310958.57 1275244.29
1479848570344 13 0 1 196.000 0.968 322863.33 1275244.29
1479848570360 14 0 1 196.000 0.484 316802.73 1275244.29
1479848570377 15 0 1 196.000 0.484 322863.33 1189530.00
1479848570393 16 0 1 196.000 0.484 316802.73 1275244.29
1479848570407 17 0 1 196.000 0.484 322863.33 1189530.00
1479848570419 18 0 1 196.000 0.484 316802.73 1189530.00
1479848570438 19 0 1 196.000 0.484 316802.73 1275244.29
1479848570454 20 0 1 196.000 0.484 316802.73 1275244.29
1479848570471 21 0 1 196.000 0.484 322863.33 1275244.29
1479848570490 22 0 1 196.000 0.484 322863.33 1374145.38
1479848570505 23 0 1 196.000 0.484 316802.73 1114530.00
1479848570522 24 0 1 196.000 0.484 329152.64 1114530.00
1479848570537 25 0 1 196.000 0.484 322863.33 1048353.53
1479848570555 26 0 2 196.000 0.484 335683.85 1189530.00
1479848570569 27 0 2 196.000 0.968 322863.33 1189530.00
1479848570588 28 0 2 196.000 0.484 322863.33 1189530.00
1479848570600 29 0 2 196.000 0.484 322863.33 1114530.00
1479848570610 30 0 2 196.000 0.484 322863.33 1114530.00
