Serial_number: -1717986918 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484790970759 0 0 0 300.000 -0.484 223296.23 709530.00
1484790970807 1 0 1 300.000 -0.484 223296.23 709530.00
1484790970824 2 0 1 300.000 0.000 229530.00 709530.00
1484790970835 3 0 1 300.000 -0.484 220299.23 709530.00
1484790970853 4 0 1 300.000 -0.484 223296.23 709530.00
1484790970868 5 0 1 300.000 -0.484 226372.11 739530.00
1484790970880 6 0 1 300.000 -0.484 226372.11 709530.00
1484790970888 7 0 1 300.000 -0.484 226372.11 772138.70
1484790970897 8 0 1 300.000 -0.484 223296.23 709530.00
1484790970906 9 0 1 300.000 -0.484 223296.23 739530.00
1484790970912 10 0 1 300.000 -0.484 223296.23 739530.00
1484790970917 11 0 1 300.000 -0.484 226372.11 709530.00
1484790970929 12 0 1 300.000 -0.484 223296.23 709530.00
1484790970935 13 0 1 300.000 -0.484 226372.11 739530.00
1484790970943 14 0 1 300.000 -0.484 223296.23 709530.00
1484790970955 15 0 1 300.000 -0.484 223296.23 709530.00
1484790970963 16 0 1 300.000 -0.484 223296.23 709530.00
1484790970971 17 0 1 300.000 0.000 223296.23 739530.00
1484790970977 18 0 1 300.000 -0.484 223296.23 709530.00
1484790970984 19 0 1 300.000 0.000 220299.23 739530.00
1484790970990 20 0 1 300.000 -0.484 223296.23 709530.00
1484790970995 21 0 1 300.000 -0.484 226372.11 739530.00
1484790971001 22 0 1 300.000 -0.484 223296.23 709530.00
1484790971006 23 0 1 300.000 0.000 223296.23 739530.00
1484790971011 24 0 1 300.000 -0.484 220299.23 739530.00
1484790971019 25 0 1 300.000 -0.484 223296.23 709530.00
1484790971028 26 0 1 300.000 -0.484 226372.11 709530.00
1484790971033 27 0 1 300.000 -0.484 223296.23 681837.69
1484790971037 28 0 1 300.000 -0.484 223296.23 709530.00
1484790971041 29 0 1 300.000 -0.484 226372.11 846672.86
1484790971045 30 0 1 300.000 -0.484 229530.00 709530.00
1484790971049 31 0 1 300.000 -0.484 229530.00 709530.00
1484790971053 32 0 1 300.000 -0.484 229530.00 772138.70
1484790971057 33 0 1 300.000 -0.484 226372.11 739530.00
1484790971061 34 0 1 300.000 -0.484 220299.23 709530.00
1484790971065 35 0 1 300.000 -0.484 223296.23 772138.70
