Serial_number: 0 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484946777134 0 0 0 196.000 0.000 inf inf
1484946777149 1 0 1 196.000 0.000 inf inf
1484946777152 2 0 1 196.000 0.000 inf inf
1484946777152 3 0 1 196.000 0.000 inf inf
1484946777153 4 0 1 196.000 0.000 inf inf
1484946777156 5 0 1 196.000 0.000 inf inf
1484946777167 6 0 1 196.000 0.000 inf inf
1484946777168 7 0 1 196.000 0.000 inf inf
1484946777169 8 0 1 196.000 0.000 inf inf
1484946777174 9 0 1 196.000 0.000 inf inf
1484946777174 10 0 1 196.000 0.000 inf inf
1484946777181 11 0 1 196.000 0.000 inf inf
1484946777182 12 0 1 196.000 0.000 inf inf
1484946777182 13 0 1 196.000 0.000 inf inf
1484946777185 14 0 1 196.000 0.000 inf inf
1484946777186 15 0 1 196.000 0.000 inf inf
1484946777187 16 0 1 196.000 0.000 inf inf
1484946777197 17 0 1 196.000 0.000 inf inf
1484946777198 18 0 1 196.000 0.000 inf inf
1484946777199 19 0 1 196.000 0.000 inf inf
1484946777200 20 0 1 196.000 0.000 inf inf
1484946777200 21 0 1 196.000 0.000 inf inf
1484946777203 22 0 1 196.000 0.000 inf inf
1484946777204 23 0 1 196.000 0.000 inf inf
1484946777209 24 0 1 196.000 0.000 inf inf
1484946777209 25 0 1 196.000 0.000 inf inf
1484946777210 26 0 1 196.000 0.000 inf inf
1484946777219 27 0 1 196.000 0.000 inf inf
1484946777224 28 0 1 196.000 0.000 inf inf
1484946777225 29 0 1 196.000 0.000 inf inf
1484946777225 30 0 1 196.000 0.000 inf inf
1484946777234 31 0 1 196.000 0.000 inf inf
1484946777235 32 0 1 196.000 0.000 inf inf
1484946777235 33 0 1 196.000 0.000 inf inf
1484946777238 34 0 1 196.000 0.000 inf inf
1484946777245 35 0 1 196.000 0.000 inf inf
1484946777246 36 0 1 196.000 0.000 inf inf
1484946777247 37 0 1 196.000 0.000 inf inf
1484946777248 38 0 1 196.000 0.000 inf inf
1484946777248 39 0 1 196.000 0.000 inf inf
1484946777249 40 0 1 196.000 0.000 inf inf
1484946777250 41 0 1 196.000 0.000 inf inf
1484946777250 42 0 1 196.000 0.000 inf inf
1484946777254 43 0 1 196.000 0.000 inf inf
