Serial_number: -1717986918 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1447361628706 0 0 0 196.000 -0.000 0.00 0.00
1447361628743 1 0 1 196.000 -0.000 0.00 0.00
1447361628776 2 0 1 196.000 -0.000 0.00 0.00
1447361628809 3 0 1 196.000 -0.000 0.00 0.00
1447361628842 4 0 1 196.000 -0.000 0.00 0.00
1447361628874 5 0 1 196.000 -0.000 0.00 0.00
1447361628907 6 0 1 196.000 -0.000 0.00 0.00
1447361628938 7 0 1 196.000 -0.000 0.00 0.00
1447361628970 8 0 1 196.000 -0.000 0.00 0.00
1447361629001 9 0 1 196.000 -0.000 0.00 0.00
1447361629032 10 0 1 196.000 -0.000 0.00 0.00
