Serial_number: 0 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1487876703462 0 0 0 120.000 0.000 45430.62 42315.92
1487876703498 1 0 1 120.000 0.000 45430.62 42315.92
1487876703515 2 0 1 120.000 0.000 45430.62 42315.92
1487876703528 3 0 1 120.000 0.000 45780.00 42008.13
1487876703545 4 0 1 120.000 0.000 45430.62 42161.58
1487876703560 5 0 1 120.000 0.000 45430.62 42315.92
1487876703579 6 0 1 120.000 0.000 45780.00 42315.92
1487876703586 7 0 1 120.000 0.000 45604.77 42315.92
1487876703602 8 0 1 120.000 -0.484 45604.77 42315.92
1487876703612 9 0 1 120.000 -0.968 45430.62 43261.34
1487876703628 10 0 1 120.000 -0.484 65801.19 124868.35
1487876703637 11 0 1 120.000 -0.484 102737.55 250399.57
1487876703648 12 0 1 120.000 -0.484 160958.57 610219.66
1487876703656 13 0 1 120.000 -0.484 179003.68 739530.00
1487876703662 14 0 1 120.000 -0.484 187332.20 846672.86
1487876703668 15 0 1 120.000 -0.484 191777.19 889530.00
1487876703673 16 0 1 120.000 -0.484 201294.71 989530.00
1487876703685 17 0 1 120.000 -0.968 206397.47 1189530.00
1487876703690 18 0 1 120.000 -0.968 217378.10 1048353.53
1487876703700 19 0 1 120.000 -0.484 232773.24 1189530.00
1487876703713 20 0 1 120.000 -0.484 236105.34 1189530.00
1487876703719 21 0 1 120.000 -0.484 239530.00 1275244.29
1487876703730 22 0 1 120.000 -0.484 239530.00 1275244.29
1487876703737 23 0 1 120.000 -0.484 239530.00 1189530.00
1487876703749 24 0 1 120.000 -0.484 243051.13 1114530.00
1487876703761 25 0 1 120.000 -0.484 243051.13 1275244.29
1487876703768 26 0 1 120.000 -0.484 243051.13 1275244.29
1487876703784 27 0 1 120.000 -0.484 243051.13 1275244.29
1487876703790 28 0 1 120.000 -0.484 250399.57 1374145.38
1487876703798 29 0 1 120.000 -0.484 246672.86 1275244.29
1487876703815 30 0 1 120.000 -0.968 246672.86 1374145.38
1487876703821 31 0 1 120.000 -0.968 250399.57 1275244.29
1487876703826 32 0 1 120.000 -0.484 243051.13 1374145.38
1487876703836 33 0 1 120.000 -0.968 250399.57 1489530.00
1487876703842 34 0 1 120.000 -0.968 246672.86 1374145.38
1487876703851 35 0 1 120.000 -0.968 246672.86 1489530.00
1487876703863 36 0 1 120.000 -0.484 250399.57 1489530.00
1487876703871 37 0 1 120.000 -0.484 254235.88 1374145.38
1487876703878 38 0 1 120.000 -0.968 246672.86 1275244.29
1487876703883 39 0 1 120.000 -0.484 239530.00 1489530.00
1487876703889 40 0 1 120.000 -0.484 254235.88 1374145.38
1487876703899 41 0 1 120.000 -0.968 246672.86 1374145.38
1487876703912 42 0 1 120.000 -0.484 246672.86 1489530.00
1487876703916 43 0 1 120.000 -0.484 250399.57 1625893.64
1487876703920 44 0 1 120.000 -0.968 250399.57 1489530.00
1487876703930 45 0 1 120.000 -0.968 250399.57 1374145.38
1487876703934 46 0 1 120.000 -0.484 254235.88 1374145.38
1487876703945 47 0 1 120.000 -0.968 250399.57 1275244.29
1487876703949 48 0 1 120.000 -0.968 250399.57 1374145.38
1487876703953 49 0 1 120.000 -0.484 250399.57 1374145.38
1487876703957 50 0 1 120.000 -0.484 246672.86 1374145.38
1487876703961 51 0 1 120.000 -0.484 250399.57 1625893.64
1487876703964 52 0 1 120.000 -0.968 250399.57 1489530.00
1487876703968 53 0 1 120.000 -0.968 246672.86 1374145.38
1487876703980 54 0 1 120.000 -0.968 254235.88 1374145.38
1487876703984 55 0 1 120.000 -0.968 246672.86 1275244.29
1487876703988 56 0 2 120.000 -0.484 250399.57 1275244.29
1487876703999 57 0 2 120.000 -0.968 243051.13 1489530.00
1487876704003 58 0 2 120.000 -0.484 250399.57 1374145.38
1487876704014 59 0 2 120.000 -0.968 246672.86 1374145.38
