Serial_number: 0 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484947082231 0 0 0 196.000 0.000 43584.05 39391.50
1484947082260 1 0 1 196.000 0.000 44075.45 39391.50
1484947082270 2 0 1 196.000 0.000 47407.81 41855.58
1484947082275 3 0 1 196.000 0.000 48161.92 46672.86
1484947082290 4 0 1 196.000 -0.484 47222.31 47407.81
1484947082305 5 0 1 196.000 -0.484 43910.66 52467.06
1484947082311 6 0 1 196.000 -0.968 46492.03 133530.00
1484947082324 7 0 1 196.000 -0.484 131262.28 610219.66
1484947082340 8 0 1 196.000 -0.484 157754.30 846672.86
1484947082351 9 0 1 196.000 -0.968 179003.68 1114530.00
1484947082376 10 0 1 196.000 -0.484 198832.33 1275244.29
1484947082401 11 0 1 196.000 -0.968 223296.23 1374145.38
1484947082426 12 0 1 196.000 -0.484 229530.00 1489530.00
1484947082442 13 0 1 196.000 -0.968 229530.00 1625893.64
1484947082453 14 0 1 196.000 -0.484 229530.00 1489530.00
1484947082470 15 0 1 196.000 -0.968 232773.24 1625893.64
1484947082488 16 0 1 196.000 -0.968 232773.24 1489530.00
1484947082502 17 0 1 196.000 -0.968 236105.34 1489530.00
1484947082511 18 0 1 196.000 -0.968 236105.34 1625893.64
1484947082522 19 0 1 196.000 -0.968 232773.24 1625893.64
1484947082525 20 0 1 196.000 -0.968 236105.34 1489530.00
1484947082534 21 0 1 196.000 -0.968 236105.34 1789530.00
1484947082538 22 0 1 196.000 -0.968 232773.24 1625893.64
1484947082545 23 0 1 196.000 -0.968 236105.34 1789530.00
1484947082551 24 0 1 196.000 -0.484 232773.24 1625893.64
1484947082555 25 0 1 196.000 -0.968 232773.24 1625893.64
1484947082558 26 0 1 196.000 -0.968 232773.24 1625893.64
1484947082562 27 0 1 196.000 -0.968 236105.34 1789530.00
1484947082565 28 0 1 196.000 -0.968 236105.34 1625893.64
1484947082568 29 0 1 196.000 -0.968 236105.34 1789530.00
1484947082572 30 0 1 196.000 -0.968 232773.24 1625893.64
1484947082575 31 0 1 196.000 -0.484 232773.24 1489530.00
1484947082579 32 0 1 196.000 -0.484 236105.34 1489530.00
1484947082582 33 0 1 196.000 -0.484 229530.00 1789530.00
1484947082585 34 0 1 196.000 -0.968 232773.24 1625893.64
1484947082589 35 0 1 196.000 -0.968 236105.34 1625893.64
1484947082592 36 0 1 196.000 -0.968 232773.24 1625893.64
1484947082596 37 0 1 196.000 -0.968 232773.24 1625893.64
1484947082599 38 0 1 196.000 -0.484 232773.24 1625893.64
1484947082602 39 0 1 196.000 -0.968 232773.24 1489530.00
1484947082606 40 0 1 196.000 -0.968 232773.24 1489530.00
1484947082609 41 0 1 196.000 -0.968 236105.34 1489530.00
1484947082613 42 0 1 196.000 -0.968 236105.34 1489530.00
1484947082616 43 0 1 196.000 -0.968 239530.00 1489530.00
1484947082619 44 0 1 196.000 -0.484 239530.00 1374145.38
1484947082623 45 0 1 196.000 -0.484 243051.13 1489530.00
1484947082626 46 0 1 196.000 -0.968 239530.00 1489530.00
1484947082629 47 0 1 196.000 -0.968 239530.00 1489530.00
1484947082633 48 0 1 196.000 -0.968 243051.13 1275244.29
1484947082636 49 0 1 196.000 -0.484 239530.00 1625893.64
1484947082640 50 0 1 196.000 -0.484 239530.00 1625893.64
1484947082643 51 0 1 196.000 -0.484 243051.13 1625893.64
1484947082647 52 0 1 196.000 -0.484 239530.00 1489530.00
1484947082650 53 0 1 196.000 -0.484 239530.00 1374145.38
1484947082654 54 0 1 196.000 -0.484 236105.34 1489530.00
1484947082657 55 0 1 196.000 -0.968 239530.00 1374145.38
1484947082660 56 0 1 196.000 -0.484 232773.24 1374145.38
1484947082664 57 0 1 196.000 -0.484 236105.34 1374145.38
1484947082667 58 0 1 196.000 -0.968 232773.24 1625893.64
1484947082671 59 0 1 196.000 -0.484 229530.00 1625893.64
1484947082674 60 0 1 196.000 -0.484 232773.24 1625893.64
1484947082678 61 0 1 196.000 -0.484 236105.34 1625893.64
1484947082681 62 0 1 196.000 -0.484 236105.34 1489530.00
1484947082684 63 0 1 196.000 -0.484 246672.86 1489530.00
1484947082688 64 0 1 196.000 -0.484 246672.86 1489530.00
1484947082691 65 0 1 196.000 -0.484 236105.34 1374145.38
1484947082695 66 0 1 196.000 -0.484 236105.34 1625893.64
1484947082698 67 0 1 196.000 -0.968 239530.00 1489530.00
1484947082701 68 0 1 196.000 -0.484 232773.24 1374145.38
1484947082706 69 0 1 196.000 -0.484 236105.34 1625893.64
1484947082710 70 0 1 196.000 -0.968 239530.00 1489530.00
1484947082715 71 0 1 196.000 -0.968 236105.34 1625893.64
1484947082718 72 0 1 196.000 -0.484 236105.34 1374145.38
1484947082722 73 0 1 196.000 -0.968 232773.24 1625893.64
1484947082725 74 0 1 196.000 -0.968 236105.34 1625893.64
1484947082728 75 0 1 196.000 -0.484 232773.24 1489530.00
1484947082732 76 0 1 196.000 -0.968 232773.24 1489530.00
1484947082735 77 0 1 196.000 -0.484 232773.24 1489530.00
1484947082739 78 0 1 196.000 -0.484 236105.34 1374145.38
1484947082742 79 0 1 196.000 -0.484 232773.24 1489530.00
1484947082746 80 0 1 196.000 -0.484 236105.34 1489530.00
1484947082749 81 0 1 196.000 -0.484 229530.00 1625893.64
1484947082752 82 0 1 196.000 -0.484 236105.34 1625893.64
1484947082756 83 0 1 196.000 -0.968 236105.34 1489530.00
1484947082759 84 0 1 196.000 -0.484 229530.00 1625893.64
1484947082763 85 0 1 196.000 -0.484 232773.24 1489530.00
1484947082766 86 0 1 196.000 -0.968 236105.34 1625893.64
1484947082769 87 0 1 196.000 -0.484 236105.34 1489530.00
1484947082773 88 0 1 196.000 -0.484 232773.24 1374145.38
1484947082776 89 0 1 196.000 -0.484 229530.00 1489530.00
1484947082780 90 0 1 196.000 -0.484 236105.34 1374145.38
1484947082783 91 0 1 196.000 -0.484 229530.00 1489530.00
1484947082786 92 0 1 196.000 -0.484 229530.00 1374145.38
1484947082790 93 0 1 196.000 -0.484 236105.34 1374145.38
