Serial_number: -1717986918 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484787200140 0 0 0 300.000 0.000 223296.23 889530.00
1484787200175 1 0 1 300.000 0.000 226372.11 936898.42
1484787200191 2 0 1 300.000 0.000 223296.23 846672.86
1484787200200 3 0 1 300.000 0.000 226372.11 889530.00
1484787200218 4 0 1 300.000 0.000 220299.23 846672.86
1484787200231 5 0 1 300.000 0.000 226372.11 846672.86
1484787200248 6 0 1 300.000 0.000 223296.23 889530.00
1484787200261 7 0 1 300.000 0.000 226372.11 889530.00
1484787200270 8 0 1 300.000 0.000 217378.10 889530.00
1484787200284 9 0 1 300.000 0.000 223296.23 889530.00
1484787200296 10 0 1 300.000 0.000 226372.11 846672.86
1484787200309 11 0 1 300.000 0.000 220299.23 846672.86
1484787200313 12 0 1 300.000 0.000 226372.11 772138.70
1484787200328 13 0 1 300.000 0.000 223296.23 936898.42
1484787200337 14 0 1 300.000 0.000 223296.23 936898.42
1484787200345 15 0 1 300.000 0.000 223296.23 889530.00
1484787200354 16 0 1 300.000 0.000 223296.23 846672.86
1484787200374 17 0 1 300.000 0.000 226372.11 889530.00
1484787200382 18 0 1 300.000 0.000 223296.23 889530.00
1484787200386 19 0 1 300.000 0.000 220299.23 846672.86
1484787200390 20 0 1 300.000 0.000 220299.23 846672.86
1484787200400 21 0 1 300.000 0.000 223296.23 846672.86
1484787200405 22 0 1 300.000 0.000 226372.11 846672.86
1484787200415 23 0 1 300.000 0.000 226372.11 936898.42
1484787200419 24 0 1 300.000 0.000 223296.23 846672.86
1484787200423 25 0 1 300.000 0.000 226372.11 936898.42
1484787200427 26 0 1 300.000 0.000 223296.23 889530.00
1484787200431 27 0 1 300.000 0.000 229530.00 889530.00
1484787200435 28 0 1 300.000 0.000 220299.23 846672.86
1484787200439 29 0 1 300.000 0.000 220299.23 846672.86
1484787200449 30 0 1 300.000 0.000 226372.11 846672.86
1484787200453 31 0 1 300.000 0.000 226372.11 889530.00
1484787200457 32 0 1 300.000 0.000 223296.23 936898.42
1484787200468 33 0 1 300.000 0.000 226372.11 889530.00
1484787200472 34 0 1 300.000 0.484 223296.23 889530.00
1484787200482 35 0 1 300.000 0.000 223296.23 846672.86
1484787200487 36 0 1 300.000 0.000 223296.23 846672.86
1484787200491 37 0 1 300.000 0.000 226372.11 889530.00
1484787200495 38 0 1 300.000 0.000 226372.11 846672.86
1484787200499 39 0 1 300.000 0.000 223296.23 846672.86
1484787200502 40 0 1 300.000 0.000 223296.23 846672.86
1484787200506 41 0 1 300.000 0.000 220299.23 846672.86
1484787200517 42 0 1 300.000 0.000 226372.11 846672.86
1484787200521 43 0 1 300.000 0.000 226372.11 889530.00
1484787200525 44 0 1 300.000 0.000 223296.23 889530.00
1484787200535 45 0 1 300.000 0.000 226372.11 846672.86
1484787200540 46 0 1 300.000 0.000 226372.11 889530.00
1484787200550 47 0 1 300.000 0.000 226372.11 846672.86
1484787200554 48 0 1 300.000 -0.484 236105.34 889530.00
1484787200558 49 0 1 300.000 0.000 239530.00 889530.00
1484787200563 50 0 1 300.000 -0.484 239530.00 936898.42
1484787200566 51 0 1 300.000 0.000 243051.13 936898.42
1484787200570 52 0 1 300.000 -0.484 243051.13 846672.86
1484787200574 53 0 1 300.000 -0.484 239530.00 936898.42
1484787200585 54 0 1 300.000 44.991 246672.86 936898.42
1484787200590 55 0 1 300.000 24.672 239530.00 889530.00
1484787200594 56 0 1 300.000 27.575 239530.00 846672.86
1484787200604 57 0 1 300.000 5.805 243051.13 889530.00
1484787200608 58 0 1 300.000 0.000 243051.13 936898.42
1484787200614 59 0 1 300.000 -0.484 243051.13 989530.00
1484787200618 60 0 1 300.000 -0.484 243051.13 889530.00
1484787200621 61 0 1 300.000 0.000 243051.13 1114530.00
1484787200625 62 0 1 300.000 0.000 254235.88 1789530.00
1484787200629 63 0 1 300.000 0.000 262257.27 1989530.00
1484787200633 64 0 1 300.000 -0.484 258186.72 1789530.00
1484787200637 65 0 1 300.000 -0.484 262257.27 1625893.64
1484787200640 66 0 1 300.000 -0.484 258186.72 1625893.64
1484787200651 67 0 1 300.000 57.569 262257.27 807711.82
1484787200656 68 0 1 300.000 91.916 284611.97 807711.82
