Serial_number: -1717986918 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1487881672127 0 0 0 140.000 0.000 22436.76 91802.73
1487881672181 1 0 1 140.000 0.000 22557.52 91802.73
1487881672209 2 0 1 140.000 0.000 22618.24 90088.66
1487881672237 3 0 1 140.000 0.000 22618.24 92387.14
1487881672250 4 0 1 140.000 0.000 22618.24 91802.73
1487881672263 5 0 1 140.000 0.000 22618.24 91802.73
1487881672273 6 0 1 140.000 -0.484 22801.72 94793.16
1487881672281 7 0 1 140.000 -0.484 23815.71 106413.12
1487881672289 8 0 1 140.000 0.000 26339.82 146051.74
1487881672297 9 0 1 140.000 -0.484 31293.34 270780.00
1487881672305 10 0 1 140.000 0.000 40666.36 418101.43
1487881672313 11 0 1 140.000 -0.484 61243.15 503815.71
1487881672321 12 0 1 140.000 0.000 103454.05 656196.67
1487881672328 13 0 1 140.000 -0.484 144702.41 772138.70
1487881672336 14 0 1 140.000 0.000 177030.00 846672.86
1487881672344 15 0 1 140.000 0.000 185182.17 846672.86
1487881672352 16 0 1 140.000 -0.484 194075.45 936898.42
1487881672360 17 0 1 140.000 -0.484 203815.71 936898.42
1487881672368 18 0 1 140.000 0.000 214530.00 989530.00
1487881672375 19 0 1 140.000 0.000 217378.10 989530.00
1487881672383 20 0 1 140.000 0.000 220299.23 989530.00
1487881672391 21 0 1 140.000 0.000 226372.11 1048353.53
1487881672399 22 0 1 140.000 -0.484 232773.24 1048353.53
1487881672407 23 0 1 140.000 0.000 246672.86 989530.00
1487881672414 24 0 1 140.000 0.000 250399.57 1048353.53
1487881672422 25 0 1 140.000 -0.484 258186.72 989530.00
1487881672430 26 0 1 140.000 0.000 254235.88 1048353.53
1487881672438 27 0 1 140.000 -0.484 266453.08 1048353.53
1487881672446 28 0 1 140.000 0.000 258186.72 989530.00
1487881672453 29 0 1 140.000 0.000 262257.27 989530.00
1487881672461 30 0 1 140.000 0.000 262257.27 989530.00
1487881672471 31 0 1 140.000 0.000 266453.08 936898.42
1487881672478 32 0 1 140.000 0.000 262257.27 989530.00
1487881672485 33 0 1 140.000 -0.484 270780.00 1048353.53
1487881672492 34 0 1 140.000 -0.484 266453.08 846672.86
1487881672498 35 0 1 140.000 0.000 262257.27 989530.00
1487881672505 36 0 1 140.000 0.000 266453.08 1189530.00
1487881672512 37 0 1 140.000 -0.484 266453.08 989530.00
1487881672519 38 0 1 140.000 0.000 266453.08 1048353.53
1487881672525 39 0 1 140.000 -0.484 262257.27 1048353.53
1487881672532 40 0 1 140.000 0.000 266453.08 1114530.00
1487881672539 41 0 1 140.000 -0.484 262257.27 1048353.53
1487881672546 42 0 1 140.000 -0.484 262257.27 1048353.53
