Serial_number: 0 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1471538008839 0 0 0 196.000 0.000 0.00 0.00
1471538008877 1 0 1 196.000 0.000 0.00 0.00
1471538008910 2 0 1 196.000 0.000 0.00 0.00
1471538008943 3 0 1 196.000 0.000 0.00 0.00
1471538008975 4 0 1 196.000 0.000 0.00 0.00
1471538009008 5 0 1 196.000 0.000 0.00 0.00
1471538009040 6 0 1 196.000 0.000 0.00 0.00
1471538009072 7 0 1 196.000 0.000 0.00 0.00
1471538009105 8 0 1 196.000 0.000 0.00 0.00
1471538009137 9 0 1 196.000 0.000 0.00 0.00
1471538009169 10 0 1 196.000 0.000 0.00 0.00
1471538009206 11 0 1 196.000 0.000 0.00 0.00
1471538009242 12 0 1 196.000 0.000 0.00 0.00
1471538009271 13 0 1 196.000 0.000 0.00 0.00
1471538009301 14 0 1 196.000 0.000 0.00 0.00
1471538009332 15 0 1 196.000 0.000 0.00 0.00
1471538009363 16 0 1 196.000 0.000 0.00 0.00
1471538009394 17 0 2 196.000 0.000 0.00 0.00
1471538009425 18 0 2 196.000 0.000 0.00 0.00
1471538009456 19 0 2 196.000 0.000 0.00 0.00
1471538009488 20 0 2 196.000 0.000 0.00 0.00
1471538009519 21 0 2 196.000 0.000 0.00 0.00
1471538009549 22 0 2 196.000 0.000 0.00 0.00
1471538009580 23 0 2 196.000 0.000 0.00 0.00
1471538009611 24 0 2 196.000 0.000 0.00 0.00
1471538009642 25 0 2 196.000 0.000 0.00 0.00
1471538009673 26 0 2 196.000 0.000 0.00 0.00
1471538009704 27 0 2 196.000 0.000 0.00 0.00
1471538009735 28 0 2 196.000 0.000 0.00 0.00
1471538009766 29 0 2 196.000 0.000 0.00 0.00
1471538009797 30 0 2 196.000 0.000 0.00 0.00
1471538009828 31 0 2 196.000 0.000 0.00 0.00
1471538009859 32 0 2 196.000 0.000 0.00 0.00
1471538009890 33 1 2 196.000 0.000 0.00 0.00
1471538009921 34 1 1 196.000 0.000 0.00 0.00
1471538009952 35 1 1 196.000 0.000 0.00 0.00
1471538009983 36 1 1 196.000 0.000 0.00 0.00
1471538010014 37 1 1 196.000 0.000 0.00 0.00
1471538010045 38 1 1 196.000 0.000 0.00 0.00
1471538010076 39 1 1 196.000 0.000 0.00 0.00
1471538010107 40 1 1 196.000 0.000 0.00 0.00
1471538010138 41 1 1 196.000 0.000 0.00 0.00
1471538010169 42 1 1 196.000 0.000 0.00 0.00
1471538010200 43 1 1 196.000 0.000 0.00 0.00
1471538010231 44 1 1 196.000 0.000 0.00 0.00
1471538010262 45 1 1 196.000 0.000 0.00 0.00
1471538010293 46 1 1 196.000 0.000 0.00 0.00
1471538010325 47 1 1 196.000 0.000 0.00 0.00
1471538010356 48 1 1 196.000 0.000 0.00 0.00
1471538010390 49 1 1 196.000 0.000 0.00 0.00
1471538010421 50 1 2 196.000 0.000 0.00 0.00
1471538010452 51 1 2 196.000 0.000 0.00 0.00
1471538010483 52 1 2 196.000 0.000 0.00 0.00
1471538010515 53 1 2 196.000 0.000 0.00 0.00
1471538010546 54 1 2 196.000 0.000 0.00 0.00
1471538010577 55 1 2 196.000 0.000 0.00 0.00
1471538010609 56 1 2 196.000 0.000 0.00 0.00
1471538010640 57 1 2 196.000 0.000 0.00 0.00
1471538010671 58 1 2 196.000 0.000 0.00 0.00
1471538010702 59 1 2 196.000 0.000 0.00 0.00
1471538010733 60 1 2 196.000 0.000 0.00 0.00
1471538010764 61 1 2 196.000 0.000 0.00 0.00
1471538010795 62 1 2 196.000 0.000 0.00 0.00
1471538010828 63 1 2 196.000 0.000 0.00 0.00
1471538010859 64 1 2 196.000 0.000 0.00 0.00
1471538010890 65 2 2 196.000 0.000 0.00 0.00
