Serial_number: 140 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1447360595542 0 0 0 196.000 0.002 0.00 0.00
1447360595583 1 0 1 196.000 0.002 0.00 0.00
1447360595617 2 0 1 196.000 0.002 0.00 0.00
1447360595644 3 0 1 196.000 0.002 0.00 0.00
1447360595677 4 0 1 196.000 0.002 0.00 0.00
1447360595710 5 0 1 196.000 0.002 0.00 0.00
1447360595741 6 0 1 196.000 0.002 0.00 0.00
1447360595781 7 0 1 196.000 0.002 0.00 0.00
1447360595812 8 0 1 196.000 0.002 0.00 0.00
1447360595846 9 0 1 196.000 0.002 0.00 0.00
1447360595879 10 0 1 196.000 0.002 0.00 0.00
1447360595910 11 0 1 196.000 0.002 0.00 0.00
1447360595941 12 0 1 196.000 0.002 0.00 0.00
1447360595972 13 0 1 196.000 0.002 0.00 0.00
1447360596003 14 0 1 196.000 0.002 0.00 0.00
1447360596034 15 0 1 196.000 0.002 0.00 0.00
1447360596072 16 0 1 196.000 0.002 0.00 0.00
1447360596104 17 0 2 196.000 0.002 0.00 0.00
1447360596137 18 0 2 196.000 0.002 0.00 0.00
1447360596168 19 0 2 196.000 0.002 0.00 0.00
1447360596199 20 0 2 196.000 0.002 0.00 0.00
1447360596230 21 0 2 196.000 0.002 0.00 0.00
1447360596261 22 0 2 196.000 0.002 0.00 0.00
1447360596292 23 0 2 196.000 0.002 0.00 0.00
1447360596323 24 0 2 196.000 0.002 0.00 0.00
1447360596355 25 0 2 196.000 0.002 0.00 0.00
1447360596386 26 0 2 196.000 0.002 0.00 0.00
1447360596417 27 0 2 196.000 0.002 0.00 0.00
1447360596452 28 0 2 196.000 0.002 0.00 0.00
1447360596483 29 0 2 196.000 0.002 0.00 0.00
1447360596515 30 0 2 196.000 0.002 0.00 0.00
1447360596546 31 0 2 196.000 0.002 0.00 0.00
1447360596577 32 1 2 196.000 0.002 0.00 0.00
1447360596609 33 1 1 196.000 0.002 0.00 0.00
1447360596640 34 1 1 196.000 0.002 0.00 0.00
1447360596674 35 1 1 196.000 0.002 0.00 0.00
1447360596705 36 1 1 196.000 0.002 0.00 0.00
1447360596736 37 1 1 196.000 0.002 0.00 0.00
1447360596767 38 1 1 196.000 0.002 0.00 0.00
1447360596798 39 1 1 196.000 0.002 0.00 0.00
1447360596829 40 1 1 196.000 0.002 0.00 0.00
1447360596860 41 1 1 196.000 0.002 0.00 0.00
1447360596892 42 1 1 196.000 0.002 0.00 0.00
1447360596923 43 1 1 196.000 0.002 0.00 0.00
1447360596954 44 1 1 196.000 0.002 0.00 0.00
1447360596985 45 1 1 196.000 0.002 0.00 0.00
1447360597019 46 1 1 196.000 0.002 0.00 0.00
1447360597050 47 1 1 196.000 0.002 0.00 0.00
1447360597081 48 1 1 196.000 0.002 0.00 0.00
1447360597112 49 1 2 196.000 0.002 0.00 0.00
1447360597144 50 1 2 196.000 0.002 0.00 0.00
1447360597175 51 1 2 196.000 0.002 0.00 0.00
1447360597206 52 1 2 196.000 0.002 0.00 0.00
1447360597237 53 1 2 196.000 0.002 0.00 0.00
1447360597268 54 1 2 196.000 0.002 0.00 0.00
1447360597299 55 1 2 196.000 0.002 0.00 0.00
1447360597330 56 1 2 196.000 0.002 0.00 0.00
1447360597362 57 1 2 196.000 0.002 0.00 0.00
1447360597393 58 1 2 196.000 0.002 0.00 0.00
1447360597424 59 1 2 196.000 0.002 0.00 0.00
1447360597455 60 1 2 196.000 0.002 0.00 0.00
1447360597486 61 1 2 196.000 0.002 0.00 0.00
1447360597517 62 1 2 196.000 0.002 0.00 0.00
1447360597549 63 1 2 196.000 0.002 0.00 0.00
1447360597580 64 1 2 196.000 0.002 0.00 0.00
1447360597611 65 2 2 196.000 0.002 0.00 0.00
