Serial_number: -1717986918 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484782913843 0 0 0 100.000 0.000 239530.00 1114530.00
1484782913941 1 0 1 100.000 0.000 236105.34 1114530.00
1484782913967 2 0 1 100.000 0.000 236105.34 1114530.00
1484782913988 3 0 1 100.000 0.000 236105.34 1114530.00
1484782914020 4 0 1 100.000 0.000 239530.00 1114530.00
1484782914041 5 0 1 100.000 0.000 239530.00 1114530.00
1484782914066 6 0 1 100.000 0.000 239530.00 1048353.53
1484782914085 7 0 1 100.000 0.000 236105.34 1189530.00
1484782914127 8 0 1 100.000 0.000 239530.00 1114530.00
1484782914167 9 0 1 100.000 0.000 239530.00 1189530.00
1484782914195 10 0 1 100.000 0.000 239530.00 1114530.00
1484782914206 11 0 1 100.000 0.000 239530.00 1048353.53
1484782914222 12 0 1 100.000 0.000 236105.34 1114530.00
1484782914234 13 0 1 100.000 0.000 236105.34 989530.00
1484782914255 14 0 1 100.000 0.000 236105.34 1048353.53
1484782914265 15 0 1 100.000 0.000 239530.00 1048353.53
1484782914285 16 0 1 100.000 0.000 239530.00 1114530.00
1484782914297 17 0 1 100.000 0.000 239530.00 1114530.00
1484782914307 18 0 1 100.000 0.000 239530.00 989530.00
1484782914318 19 0 1 100.000 0.000 236105.34 1114530.00
1484782914328 20 0 1 100.000 0.000 239530.00 1114530.00
1484782914348 21 0 1 100.000 0.000 239530.00 1048353.53
1484782914353 22 0 1 100.000 0.000 239530.00 1114530.00
1484782914364 23 0 1 100.000 0.000 239530.00 1114530.00
1484782914376 24 0 1 100.000 0.000 236105.34 1114530.00
1484782914386 25 0 1 100.000 0.000 236105.34 1189530.00
1484782914396 26 0 1 100.000 0.000 236105.34 1114530.00
1484782914406 27 0 1 100.000 0.000 236105.34 1114530.00
1484782914417 28 0 1 100.000 0.000 236105.34 1114530.00
1484782914429 29 0 1 100.000 0.000 239530.00 1048353.53
1484782914439 30 0 1 100.000 0.000 236105.34 1048353.53
1484782914449 31 0 1 100.000 0.000 239530.00 1114530.00
1484782914458 32 0 1 100.000 0.000 239530.00 1048353.53
1484782914468 33 0 1 100.000 0.000 236105.34 1048353.53
1484782914478 34 0 1 100.000 0.000 236105.34 1114530.00
1484782914490 35 0 1 100.000 0.000 239530.00 1114530.00
1484782914499 36 0 1 100.000 0.000 239530.00 1114530.00
1484782914509 37 0 1 100.000 0.000 232773.24 1114530.00
1484782914521 38 0 1 100.000 0.000 236105.34 1048353.53
1484782914531 39 0 1 100.000 0.000 236105.34 1048353.53
1484782914540 40 0 1 100.000 0.000 236105.34 1189530.00
1484782914552 41 0 1 100.000 0.000 236105.34 1048353.53
1484782914560 42 0 1 100.000 0.000 239530.00 1048353.53
1484782914572 43 0 1 100.000 0.000 239530.00 1048353.53
1484782914581 44 0 1 100.000 0.000 239530.00 1048353.53
1484782914608 45 0 1 100.000 0.000 236105.34 1114530.00
1484782914626 46 0 1 100.000 0.000 239530.00 1114530.00
1484782914639 47 0 1 100.000 0.000 236105.34 1114530.00
1484782914649 48 0 1 100.000 0.000 236105.34 1048353.53
1484782914660 49 0 1 100.000 0.000 239530.00 1048353.53
1484782914669 50 0 1 100.000 0.000 236105.34 1114530.00
1484782914689 51 0 1 100.000 0.000 239530.00 1048353.53
1484782914703 52 0 1 100.000 0.000 236105.34 989530.00
1484782914721 53 0 1 100.000 0.000 236105.34 1048353.53
1484782914736 54 0 1 100.000 0.000 236105.34 1048353.53
1484782914753 55 0 1 100.000 0.000 236105.34 1048353.53
1484782914770 56 0 1 100.000 0.000 236105.34 1114530.00
1484782914785 57 0 1 100.000 0.000 236105.34 1114530.00
1484782914801 58 0 1 100.000 0.000 239530.00 1114530.00
1484782914818 59 0 1 100.000 0.000 239530.00 1114530.00
1484782914833 60 0 1 100.000 0.000 239530.00 1048353.53
1484782914853 61 0 1 100.000 0.000 239530.00 1189530.00
1484782914866 62 0 1 100.000 0.000 236105.34 1048353.53
1484782914880 63 0 1 100.000 0.000 236105.34 1114530.00
1484782914898 64 0 1 100.000 0.000 239530.00 1275244.29
1484782914917 65 0 1 100.000 0.000 239530.00 1189530.00
1484782914937 66 0 1 100.000 0.000 239530.00 1048353.53
1484782914951 67 0 1 100.000 0.000 236105.34 1114530.00
1484782914964 68 0 1 100.000 0.000 239530.00 1048353.53
1484782914973 69 0 1 100.000 0.000 239530.00 1048353.53
1484782914992 70 0 1 100.000 0.000 239530.00 1048353.53
1484782915005 71 0 1 100.000 0.000 239530.00 1048353.53
1484782915015 72 0 1 100.000 0.000 239530.00 1114530.00
1484782915025 73 0 1 100.000 0.000 236105.34 1048353.53
1484782915038 74 0 1 100.000 0.000 239530.00 1114530.00
1484782915049 75 0 1 100.000 0.000 239530.00 1114530.00
1484782915060 76 0 1 100.000 0.000 239530.00 1048353.53
1484782915070 77 0 1 100.000 0.000 239530.00 1114530.00
1484782915080 78 0 1 100.000 0.000 232773.24 1048353.53
1484782915095 79 0 1 100.000 0.000 239530.00 1114530.00
1484782915105 80 0 1 100.000 0.000 236105.34 1114530.00
1484782915115 81 0 1 100.000 0.000 236105.34 1048353.53
1484782915134 82 0 1 100.000 0.000 236105.34 989530.00
1484782915154 83 0 1 100.000 0.000 232773.24 1114530.00
1484782915165 84 0 1 100.000 0.000 232773.24 1048353.53
1484782915179 85 0 1 100.000 0.000 239530.00 1114530.00
1484782915196 86 0 1 100.000 0.000 236105.34 1048353.53
1484782915215 87 0 1 100.000 0.000 236105.34 989530.00
1484782915230 88 0 1 100.000 0.000 239530.00 1048353.53
1484782915246 89 0 1 100.000 0.000 239530.00 1114530.00
1484782915255 90 0 1 100.000 0.000 239530.00 1114530.00
1484782915266 91 0 1 100.000 0.000 236105.34 1048353.53
1484782915288 92 0 1 100.000 0.000 236105.34 1048353.53
1484782915304 93 0 1 100.000 0.000 243051.13 1048353.53
1484782915318 94 0 1 100.000 0.000 236105.34 1048353.53
1484782915326 95 0 1 100.000 0.000 239530.00 1048353.53
1484782915337 96 0 1 100.000 0.000 236105.34 1048353.53
1484782915349 97 0 1 100.000 0.000 236105.34 1048353.53
1484782915359 98 0 1 100.000 0.000 232773.24 1114530.00
1484782915371 99 0 1 100.000 0.000 236105.34 1048353.53
1484782915382 100 0 1 100.000 0.000 236105.34 1048353.53
1484782915395 101 0 1 100.000 0.000 236105.34 1048353.53
1484782915413 102 0 1 100.000 0.000 239530.00 1114530.00
1484782915431 103 0 1 100.000 0.000 239530.00 1048353.53
1484782915448 104 0 1 100.000 0.000 236105.34 1048353.53
1484782915463 105 0 1 100.000 0.000 239530.00 989530.00
1484782915480 106 0 1 100.000 0.000 239530.00 1048353.53
1484782915491 107 0 1 100.000 0.000 236105.34 1114530.00
1484782915504 108 0 1 100.000 0.000 232773.24 1114530.00
1484782915523 109 0 1 100.000 0.000 232773.24 1048353.53
1484782915536 110 0 1 100.000 0.000 236105.34 1114530.00
1484782915545 111 0 1 100.000 0.000 239530.00 1114530.00
1484782915556 112 0 1 100.000 0.000 239530.00 1114530.00
1484782915566 113 0 1 100.000 0.000 236105.34 1114530.00
1484782915576 114 0 1 100.000 0.000 236105.34 1114530.00
1484782915596 115 0 1 100.000 0.000 236105.34 1048353.53
1484782915611 116 0 1 100.000 0.000 239530.00 1048353.53
1484782915631 117 0 1 100.000 0.000 232773.24 1048353.53
1484782915645 118 0 1 100.000 0.000 239530.00 1114530.00
1484782915664 119 0 1 100.000 0.000 236105.34 1048353.53
1484782915675 120 0 1 100.000 0.000 236105.34 1114530.00
1484782915686 121 0 1 100.000 0.000 239530.00 989530.00
1484782915697 122 0 1 100.000 0.000 236105.34 1114530.00
1484782915716 123 0 1 100.000 0.000 239530.00 1048353.53
1484782915732 124 0 1 100.000 0.000 236105.34 1114530.00
1484782915744 125 0 1 100.000 0.000 239530.00 1048353.53
1484782915753 126 0 1 100.000 0.000 239530.00 1048353.53
1484782915771 127 0 1 100.000 0.000 239530.00 1048353.53
1484782915785 128 0 1 100.000 0.000 239530.00 1114530.00
1484782915796 129 0 1 100.000 0.000 236105.34 1048353.53
1484782915808 130 0 1 100.000 0.000 236105.34 1048353.53
1484782915824 131 0 1 100.000 0.000 239530.00 1048353.53
1484782915839 132 0 1 100.000 0.000 239530.00 1048353.53
1484782915851 133 0 1 100.000 0.000 236105.34 1114530.00
1484782915861 134 0 1 100.000 0.000 239530.00 1048353.53
1484782915871 135 0 1 100.000 0.000 236105.34 1114530.00
1484782915890 136 0 1 100.000 0.000 232773.24 1048353.53
1484782915906 137 0 1 100.000 0.000 239530.00 1114530.00
1484782915915 138 0 1 100.000 0.000 232773.24 1114530.00
1484782915925 139 0 1 100.000 0.000 239530.00 1048353.53
1484782915944 140 0 1 100.000 0.000 239530.00 1114530.00
1484782915956 141 0 1 100.000 0.000 239530.00 1189530.00
1484782915970 142 0 1 100.000 0.000 239530.00 989530.00
1484782915982 143 0 1 100.000 0.000 236105.34 1048353.53
1484782915998 144 0 1 100.000 0.000 236105.34 1048353.53
1484782916015 145 0 1 100.000 0.000 236105.34 1114530.00
