Serial_number: 0 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484942558555 0 0 0 196.000 0.000 46492.03 40958.57
1484942558614 1 0 1 196.000 -0.484 46672.86 40812.05
1484942558633 2 0 1 196.000 -0.484 107177.06 232773.24
1484942558660 3 0 1 196.000 -0.968 194075.45 807711.82
1484942558675 4 0 1 196.000 -0.484 198832.33 936898.42
1484942558692 5 0 1 196.000 -0.484 214530.00 1114530.00
1484942558708 6 0 1 196.000 -0.968 232773.24 1114530.00
1484942558725 7 0 1 196.000 -0.968 239530.00 1114530.00
1484942558744 8 0 1 196.000 -0.968 246672.86 1189530.00
1484942558754 9 0 1 196.000 -0.968 236105.34 1189530.00
1484942558763 10 0 1 196.000 -0.968 246672.86 1189530.00
1484942558772 11 0 1 196.000 -0.484 250399.57 1275244.29
1484942558781 12 0 1 196.000 -0.484 254235.88 1275244.29
1484942558788 13 0 1 196.000 -0.968 246672.86 1275244.29
1484942558796 14 0 1 196.000 -0.968 254235.88 1374145.38
1484942558805 15 0 1 196.000 -0.484 254235.88 1189530.00
1484942558814 16 0 1 196.000 -0.484 250399.57 1275244.29
1484942558829 17 0 1 196.000 -0.484 254235.88 1489530.00
1484942558841 18 0 1 196.000 -0.968 254235.88 1275244.29
1484942558855 19 0 1 196.000 -0.484 262257.27 1189530.00
1484942558861 20 0 1 196.000 -0.484 250399.57 1275244.29
1484942558868 21 0 1 196.000 -0.968 254235.88 1189530.00
1484942558875 22 0 1 196.000 -0.968 258186.72 1275244.29
1484942558882 23 0 1 196.000 -0.968 258186.72 1275244.29
1484942558888 24 0 1 196.000 -0.968 254235.88 1275244.29
1484942558895 25 0 1 196.000 -0.968 254235.88 1275244.29
1484942558902 26 0 1 196.000 -0.968 258186.72 1275244.29
1484942558909 27 0 1 196.000 -0.968 254235.88 1374145.38
1484942558915 28 0 1 196.000 -0.484 258186.72 1374145.38
1484942558922 29 0 1 196.000 -0.968 254235.88 1275244.29
1484942558929 30 0 1 196.000 -0.968 254235.88 1189530.00
1484942558936 31 0 1 196.000 -0.484 254235.88 1114530.00
1484942558942 32 0 1 196.000 -0.484 254235.88 1114530.00
1484942558949 33 0 1 196.000 -0.968 258186.72 1189530.00
1484942558956 34 0 1 196.000 -0.968 258186.72 1189530.00
1484942558963 35 0 1 196.000 -0.968 258186.72 1114530.00
1484942558969 36 0 1 196.000 -0.968 258186.72 1189530.00
1484942558976 37 0 1 196.000 -0.484 258186.72 1189530.00
1484942558983 38 0 1 196.000 -0.484 254235.88 1275244.29
1484942558990 39 0 1 196.000 -0.484 254235.88 1275244.29
1484942558996 40 0 1 196.000 -0.484 254235.88 1275244.29
1484942559003 41 0 1 196.000 -0.968 254235.88 1189530.00
1484942559010 42 0 1 196.000 -0.484 258186.72 1048353.53
1484942559017 43 0 1 196.000 -0.484 250399.57 1275244.29
1484942559024 44 0 1 196.000 -0.484 250399.57 1189530.00
1484942559030 45 0 1 196.000 -0.484 258186.72 1189530.00
1484942559037 46 0 1 196.000 -0.484 246672.86 1114530.00
1484942559044 47 0 1 196.000 -0.484 258186.72 1189530.00
1484942559051 48 0 1 196.000 -0.484 258186.72 1275244.29
1484942559057 49 0 1 196.000 -0.968 254235.88 1189530.00
1484942559064 50 0 1 196.000 -0.968 258186.72 1189530.00
1484942559071 51 0 1 196.000 -0.484 262257.27 1189530.00
1484942559078 52 0 1 196.000 -0.484 254235.88 1189530.00
1484942559084 53 0 1 196.000 -0.484 258186.72 1275244.29
1484942559091 54 0 1 196.000 -0.484 258186.72 1189530.00
1484942559098 55 0 1 196.000 -0.484 262257.27 1275244.29
1484942559104 56 0 1 196.000 -0.484 254235.88 1275244.29
1484942559111 57 0 1 196.000 -0.484 262257.27 1275244.29
1484942559118 58 0 1 196.000 -0.484 254235.88 1189530.00
1484942559125 59 0 1 196.000 -0.968 258186.72 1189530.00
1484942559131 60 0 1 196.000 -0.484 258186.72 1189530.00
1484942559138 61 0 1 196.000 -0.484 254235.88 1275244.29
1484942559145 62 0 1 196.000 -0.484 258186.72 1275244.29
1484942559153 63 0 1 196.000 -0.484 258186.72 1189530.00
1484942559162 64 0 1 196.000 -0.968 254235.88 1374145.38
1484942559170 65 0 1 196.000 -0.484 254235.88 1189530.00
1484942559177 66 0 1 196.000 -0.484 262257.27 1374145.38
1484942559185 67 0 1 196.000 -0.484 254235.88 1189530.00
1484942559192 68 0 1 196.000 -0.484 254235.88 1189530.00
1484942559199 69 0 1 196.000 -0.484 254235.88 1114530.00
1484942559205 70 0 1 196.000 -0.968 254235.88 1189530.00
1484942559212 71 0 1 196.000 -0.484 258186.72 1189530.00
1484942559219 72 0 1 196.000 -0.484 254235.88 1189530.00
1484942559226 73 0 1 196.000 -0.484 254235.88 1189530.00
1484942559233 74 0 1 196.000 -0.484 250399.57 1275244.29
1484942559239 75 0 1 196.000 -0.484 258186.72 1189530.00
1484942559246 76 0 1 196.000 -0.484 250399.57 1275244.29
1484942559253 77 0 1 196.000 -0.484 254235.88 1189530.00
1484942559260 78 0 1 196.000 -0.968 243051.13 1275244.29
1484942559267 79 0 1 196.000 -0.484 250399.57 1189530.00
1484942559273 80 0 1 196.000 -0.484 254235.88 1189530.00
1484942559280 81 0 1 196.000 -0.484 250399.57 1114530.00
1484942559287 82 0 1 196.000 -0.484 254235.88 1189530.00
1484942559294 83 0 1 196.000 -0.484 250399.57 1189530.00
1484942559300 84 0 1 196.000 -0.968 250399.57 1189530.00
1484942559307 85 0 1 196.000 -0.484 254235.88 1189530.00
1484942559314 86 0 1 196.000 -0.484 254235.88 1189530.00
1484942559323 87 0 1 196.000 -0.484 254235.88 1189530.00
1484942559330 88 0 1 196.000 -0.968 254235.88 1275244.29
1484942559337 89 0 1 196.000 -0.484 250399.57 1114530.00
1484942559345 90 0 1 196.000 -0.484 254235.88 1189530.00
1484942559353 91 0 1 196.000 -0.484 250399.57 1114530.00
1484942559361 92 0 1 196.000 -0.484 258186.72 1189530.00
1484942559368 93 0 1 196.000 -0.484 254235.88 1189530.00
1484942559385 94 0 1 196.000 -0.484 250399.57 1189530.00
1484942559398 95 0 1 196.000 -0.484 250399.57 1114530.00
1484942559412 96 0 1 196.000 -0.484 250399.57 1114530.00
1484942559419 97 0 1 196.000 -0.484 254235.88 1048353.53
1484942559426 98 0 1 196.000 -0.484 254235.88 1275244.29
1484942559433 99 0 1 196.000 -0.484 254235.88 1189530.00
1484942559440 100 0 1 196.000 -0.484 246672.86 1189530.00
1484942559446 101 0 1 196.000 -0.484 254235.88 1114530.00
1484942559453 102 0 1 196.000 -0.484 258186.72 1114530.00
1484942559460 103 0 1 196.000 -0.484 246672.86 1114530.00
1484942559467 104 0 1 196.000 -0.484 254235.88 1189530.00
1484942559473 105 0 1 196.000 -0.484 250399.57 1189530.00
1484942559480 106 0 1 196.000 -0.484 246672.86 1189530.00
1484942559487 107 0 1 196.000 -0.484 243051.13 1189530.00
1484942559494 108 0 1 196.000 -0.484 246672.86 1189530.00
1484942559501 109 0 1 196.000 -0.484 250399.57 1114530.00
1484942559508 110 0 1 196.000 -0.484 250399.57 1189530.00
1484942559514 111 0 1 196.000 -0.484 246672.86 1275244.29
1484942559521 112 0 1 196.000 -0.484 250399.57 1275244.29
1484942559528 113 0 1 196.000 -0.484 250399.57 1189530.00
1484942559535 114 0 1 196.000 -0.484 250399.57 1189530.00
1484942559541 115 0 1 196.000 -0.484 250399.57 1114530.00
1484942559548 116 0 1 196.000 -0.484 254235.88 1114530.00
1484942559555 117 0 1 196.000 -0.484 243051.13 1048353.53
1484942559562 118 0 1 196.000 -0.484 246672.86 1048353.53
1484942559568 119 0 1 196.000 -0.484 250399.57 1114530.00
1484942559575 120 0 1 196.000 -0.484 246672.86 1114530.00
1484942559582 121 0 1 196.000 -0.484 246672.86 1114530.00
1484942559589 122 0 1 196.000 -0.484 246672.86 1114530.00
1484942559596 123 0 1 196.000 -0.484 246672.86 1114530.00
1484942559602 124 0 1 196.000 -0.484 250399.57 1189530.00
1484942559609 125 0 1 196.000 -0.484 246672.86 1114530.00
1484942559616 126 0 1 196.000 -0.484 239530.00 1189530.00
1484942559623 127 0 1 196.000 -0.484 246672.86 989530.00
1484942559629 128 0 1 196.000 -0.484 246672.86 989530.00
1484942559636 129 0 1 196.000 -0.484 254235.88 1114530.00
1484942559643 130 0 1 196.000 -0.484 254235.88 1114530.00
1484942559650 131 0 1 196.000 -0.484 246672.86 1114530.00
1484942559656 132 0 1 196.000 -0.484 246672.86 1114530.00
1484942559663 133 0 1 196.000 -0.484 246672.86 1114530.00
1484942559670 134 0 1 196.000 -0.484 246672.86 1114530.00
1484942559677 135 0 1 196.000 -0.484 243051.13 1189530.00
1484942559683 136 0 1 196.000 -0.484 246672.86 1189530.00
1484942559692 137 0 1 196.000 -0.484 243051.13 1189530.00
1484942559698 138 0 1 196.000 -0.484 250399.57 1048353.53
1484942559706 139 0 1 196.000 -0.484 250399.57 1114530.00
1484942559714 140 0 1 196.000 -0.484 243051.13 1048353.53
1484942559722 141 0 1 196.000 -0.484 246672.86 1114530.00
1484942559732 142 0 1 196.000 -0.968 246672.86 1048353.53
1484942559739 143 0 1 196.000 -0.484 243051.13 1114530.00
1484942559746 144 0 1 196.000 -0.484 243051.13 1189530.00
1484942559753 145 0 1 196.000 -0.484 246672.86 1114530.00
1484942559759 146 0 1 196.000 -0.484 250399.57 1048353.53
1484942559766 147 0 1 196.000 -0.484 246672.86 1114530.00
1484942559775 148 0 1 196.000 -0.484 246672.86 1189530.00
1484942559783 149 0 1 196.000 -0.484 246672.86 1114530.00
1484942559792 150 0 1 196.000 -0.484 250399.57 1114530.00
1484942559801 151 0 1 196.000 -0.484 246672.86 1114530.00
1484942559808 152 0 1 196.000 -0.484 246672.86 1114530.00
1484942559834 153 0 1 196.000 -0.484 246672.86 1114530.00
1484942559844 154 0 1 196.000 -0.968 246672.86 1048353.53
1484942559861 155 0 1 196.000 -0.484 250399.57 1048353.53
1484942559880 156 0 1 196.000 -0.484 246672.86 1048353.53
1484942559896 157 0 1 196.000 -0.484 246672.86 1048353.53
1484942559910 158 0 1 196.000 -0.484 243051.13 1048353.53
1484942559924 159 0 1 196.000 -0.484 250399.57 936898.42
1484942559940 160 0 1 196.000 -0.484 243051.13 1114530.00
1484942559960 161 0 1 196.000 -0.484 243051.13 1114530.00
1484942559972 162 0 1 196.000 -0.484 243051.13 1048353.53
1484942559979 163 0 1 196.000 -0.484 246672.86 1048353.53
1484942559986 164 0 1 196.000 -0.484 243051.13 1048353.53
1484942559994 165 0 1 196.000 -0.484 250399.57 1048353.53
1484942560001 166 0 1 196.000 -0.484 246672.86 1048353.53
1484942560008 167 0 1 196.000 -0.484 243051.13 1114530.00
1484942560016 168 0 1 196.000 -0.484 246672.86 1048353.53
1484942560023 169 0 1 196.000 -0.484 243051.13 1275244.29
1484942560031 170 0 1 196.000 -0.484 243051.13 989530.00
1484942560037 171 0 1 196.000 -0.484 243051.13 989530.00
1484942560045 172 0 1 196.000 -0.484 243051.13 1048353.53
1484942560052 173 0 1 196.000 -0.484 243051.13 936898.42
1484942560058 174 0 1 196.000 -0.484 239530.00 989530.00
1484942560066 175 0 1 196.000 -0.484 243051.13 989530.00
1484942560073 176 0 1 196.000 -0.484 243051.13 989530.00
1484942560079 177 0 1 196.000 -0.484 243051.13 1048353.53
1484942560086 178 0 1 196.000 -0.484 246672.86 989530.00
1484942560093 179 0 1 196.000 -0.484 246672.86 936898.42
1484942560100 180 0 1 196.000 -0.484 243051.13 989530.00
1484942560106 181 0 1 196.000 -0.484 246672.86 989530.00
1484942560113 182 0 1 196.000 -0.484 243051.13 989530.00
1484942560120 183 0 1 196.000 -0.484 246672.86 936898.42
1484942560127 184 0 1 196.000 -0.968 243051.13 936898.42
1484942560133 185 0 1 196.000 -0.484 239530.00 989530.00
1484942560140 186 0 1 196.000 -0.484 243051.13 989530.00
1484942560147 187 0 1 196.000 -0.484 243051.13 936898.42
1484942560154 188 0 1 196.000 -0.484 250399.57 889530.00
1484942560161 189 0 1 196.000 -0.484 243051.13 989530.00
1484942560168 190 0 1 196.000 -0.968 243051.13 989530.00
1484942560176 191 0 1 196.000 -0.484 239530.00 989530.00
1484942560183 192 0 1 196.000 -0.484 243051.13 936898.42
1484942560189 193 0 1 196.000 -0.484 243051.13 989530.00
1484942560196 194 0 1 196.000 -0.484 243051.13 889530.00
1484942560203 195 0 1 196.000 -0.484 243051.13 936898.42
1484942560210 196 0 1 196.000 -0.484 243051.13 936898.42
1484942560216 197 0 1 196.000 -0.484 250399.57 936898.42
1484942560223 198 0 1 196.000 -0.484 239530.00 989530.00
1484942560230 199 0 1 196.000 -0.484 239530.00 989530.00
1484942560237 200 0 1 196.000 -0.484 250399.57 989530.00
1484942560243 201 0 1 196.000 -0.484 246672.86 989530.00
1484942560250 202 0 1 196.000 -0.484 243051.13 936898.42
1484942560257 203 0 1 196.000 -0.968 243051.13 889530.00
1484942560264 204 0 1 196.000 -0.484 246672.86 889530.00
1484942560270 205 0 1 196.000 -0.484 239530.00 889530.00
1484942560277 206 0 1 196.000 -0.484 246672.86 936898.42
1484942560284 207 0 1 196.000 -0.484 246672.86 846672.86
1484942560291 208 0 1 196.000 -0.484 246672.86 936898.42
1484942560297 209 0 1 196.000 -0.484 243051.13 936898.42
1484942560304 210 0 1 196.000 -0.968 239530.00 936898.42
1484942560311 211 0 1 196.000 -0.484 246672.86 889530.00
1484942560318 212 0 1 196.000 -0.484 243051.13 889530.00
1484942560325 213 0 1 196.000 -0.484 239530.00 889530.00
1484942560331 214 0 1 196.000 -0.484 243051.13 936898.42
1484942560338 215 0 1 196.000 -0.484 243051.13 936898.42
1484942560345 216 0 1 196.000 -0.484 239530.00 889530.00
1484942560352 217 0 1 196.000 -0.484 243051.13 889530.00
1484942560359 218 0 1 196.000 -0.484 246672.86 936898.42
1484942560365 219 0 1 196.000 -0.484 243051.13 936898.42
1484942560372 220 0 1 196.000 -0.484 246672.86 889530.00
1484942560379 221 0 1 196.000 -0.484 243051.13 936898.42
1484942560386 222 0 1 196.000 -0.484 243051.13 889530.00
1484942560392 223 0 1 196.000 -0.484 243051.13 846672.86
1484942560399 224 0 1 196.000 -0.484 246672.86 936898.42
1484942560406 225 0 1 196.000 -0.484 243051.13 889530.00
1484942560413 226 0 1 196.000 -0.484 239530.00 889530.00
1484942560419 227 0 1 196.000 -0.484 243051.13 889530.00
1484942560426 228 0 1 196.000 -0.484 243051.13 846672.86
1484942560433 229 0 1 196.000 -0.484 243051.13 846672.86
1484942560440 230 0 1 196.000 -0.484 239530.00 846672.86
1484942560447 231 0 1 196.000 -0.484 239530.00 889530.00
1484942560453 232 0 1 196.000 -0.484 239530.00 936898.42
1484942560460 233 0 1 196.000 -0.484 246672.86 889530.00
1484942560467 234 0 1 196.000 -0.484 243051.13 889530.00
1484942560474 235 0 1 196.000 -0.484 246672.86 936898.42
1484942560480 236 0 1 196.000 -0.484 243051.13 846672.86
1484942560487 237 0 1 196.000 -0.484 243051.13 846672.86
1484942560494 238 0 1 196.000 -0.484 243051.13 889530.00
1484942560501 239 0 1 196.000 -0.484 246672.86 846672.86
1484942560507 240 0 1 196.000 -0.484 243051.13 889530.00
1484942560514 241 0 1 196.000 -0.484 243051.13 889530.00
1484942560521 242 0 1 196.000 -0.484 243051.13 772138.70
1484942560528 243 0 1 196.000 -0.484 239530.00 846672.86
1484942560534 244 0 1 196.000 -0.484 243051.13 889530.00
1484942560541 245 0 1 196.000 -0.484 239530.00 889530.00
1484942560548 246 0 1 196.000 -0.484 239530.00 807711.82
1484942560555 247 0 1 196.000 -0.484 243051.13 846672.86
1484942560561 248 0 1 196.000 -0.484 239530.00 889530.00
1484942560568 249 0 1 196.000 -0.484 243051.13 889530.00
1484942560575 250 0 1 196.000 -0.484 243051.13 889530.00
1484942560582 251 0 1 196.000 -0.484 243051.13 846672.86
1484942560588 252 0 1 196.000 -0.484 236105.34 846672.86
1484942560595 253 0 1 196.000 -0.484 243051.13 846672.86
1484942560602 254 0 1 196.000 -0.484 243051.13 889530.00
1484942560608 255 0 1 196.000 -0.968 243051.13 989530.00
1484942560615 256 0 1 196.000 -0.484 243051.13 889530.00
1484942560622 257 0 1 196.000 -0.484 243051.13 989530.00
1484942560629 258 0 1 196.000 -0.484 239530.00 807711.82
1484942560635 259 0 1 196.000 -0.484 239530.00 936898.42
1484942560642 260 0 1 196.000 -0.484 239530.00 846672.86
1484942560649 261 0 1 196.000 -0.484 243051.13 936898.42
1484942560656 262 0 1 196.000 -0.968 243051.13 846672.86
1484942560663 263 0 1 196.000 -0.968 239530.00 846672.86
1484942560670 264 0 1 196.000 -0.484 239530.00 846672.86
1484942560676 265 0 1 196.000 -0.484 239530.00 889530.00
1484942560683 266 0 1 196.000 -0.484 246672.86 772138.70
1484942560690 267 0 1 196.000 -0.484 243051.13 889530.00
1484942560697 268 0 1 196.000 -0.484 239530.00 807711.82
1484942560703 269 0 1 196.000 -0.484 239530.00 846672.86
1484942560710 270 0 1 196.000 -0.484 239530.00 846672.86
1484942560717 271 0 1 196.000 -0.484 243051.13 889530.00
1484942560724 272 0 1 196.000 -0.484 239530.00 846672.86
1484942560730 273 0 1 196.000 -0.484 239530.00 846672.86
1484942560737 274 0 1 196.000 -0.484 239530.00 936898.42
1484942560744 275 0 1 196.000 -0.968 239530.00 889530.00
1484942560751 276 0 1 196.000 -0.484 239530.00 889530.00
1484942560757 277 0 1 196.000 -0.484 239530.00 807711.82
1484942560764 278 0 1 196.000 -0.484 239530.00 889530.00
1484942560771 279 0 1 196.000 -0.484 236105.34 846672.86
