Serial_number: 1 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1479506619007 0 0 0 196.000 0.000 inf 40949528.00
1479506619122 1 0 1 196.000 0.000 40949528.00 20469530.00
1479506619161 2 0 1 196.000 0.000 40949528.00 20469530.00
1479506619194 3 0 1 196.000 0.000 inf 40949528.00
1479506619225 4 0 1 196.000 0.000 40949528.00 13642863.00
1479506619256 5 0 1 196.000 0.000 inf 40949528.00
1479506619288 6 0 1 196.000 0.000 inf 40949528.00
1479506619312 7 0 1 196.000 0.000 13642863.00 40949528.00
1479506619341 8 0 1 196.000 0.000 40949528.00 40949528.00
1479506619377 9 0 1 196.000 0.000 inf 20469530.00
1479506619402 10 0 1 196.000 0.000 40949528.00 20469530.00
1479506619430 11 0 1 196.000 0.000 40949528.00 40949528.00
1479506619460 12 0 1 196.000 0.000 20469530.00 20469530.00
1479506619476 13 0 1 196.000 0.000 inf 40949528.00
1479506619504 14 0 1 196.000 0.000 40949528.00 40949528.00
1479506619530 15 0 1 196.000 0.000 inf 20469530.00
1479506619553 16 0 1 196.000 0.000 inf inf
1479506619579 17 0 1 196.000 0.000 20469530.00 40949528.00
1479506619602 18 0 2 196.000 0.000 inf 40949528.00
1479506619622 19 0 2 196.000 0.000 40949528.00 20469530.00
1479506619650 20 0 2 196.000 0.000 40949528.00 20469530.00
1479506619679 21 0 2 196.000 0.000 40949528.00 20469530.00
1479506619698 22 0 2 196.000 0.000 40949528.00 40949528.00
1479506619727 23 0 2 196.000 0.000 40949528.00 13642863.00
1479506619749 24 0 2 196.000 0.000 40949528.00 20469530.00
1479506619779 25 0 2 196.000 0.000 40949528.00 20469530.00
1479506619799 26 0 2 196.000 0.000 40949528.00 20469530.00
1479506619826 27 0 2 196.000 0.000 40949528.00 13642863.00
1479506619848 28 0 2 196.000 0.000 40949528.00 20469530.00
1479506619876 29 0 2 196.000 0.000 inf 20469530.00
1479506619904 30 0 2 196.000 0.000 40949528.00 40949528.00
1479506619924 31 0 2 196.000 0.000 inf 40949528.00
1479506619951 32 0 2 196.000 0.000 40949528.00 40949528.00
1479506619971 33 0 2 196.000 0.000 inf 40949528.00
1479506619998 34 0 2 196.000 0.000 inf 40949528.00
1479506620028 35 0 2 196.000 0.000 inf 40949528.00
1479506620051 36 0 2 196.000 0.000 40949528.00 40949528.00
1479506620081 37 0 2 196.000 0.000 40949528.00 40949528.00
1479506620098 38 0 2 196.000 0.000 40949528.00 40949528.00
1479506620130 39 1 2 196.000 0.000 inf 20469530.00
1479506620155 40 1 1 196.000 0.000 inf 40949528.00
1479506620175 41 1 1 196.000 0.000 40949528.00 10229530.00
1479506620198 42 1 1 196.000 0.000 40949528.00 20469530.00
1479506620217 43 1 1 196.000 0.000 40949528.00 20469530.00
1479506620237 44 1 1 196.000 0.000 40949528.00 40949528.00
1479506620258 45 1 1 196.000 0.000 inf 20469530.00
1479506620278 46 1 1 196.000 0.000 40949528.00 40949528.00
1479506620298 47 1 1 196.000 0.000 inf inf
1479506620318 48 1 1 196.000 0.000 20469530.00 20469530.00
1479506620337 49 1 1 196.000 0.000 40949528.00 20469530.00
1479506620356 50 1 1 196.000 0.000 inf 40949528.00
1479506620379 51 1 1 196.000 0.000 40949528.00 40949528.00
1479506620405 52 1 1 196.000 0.000 40949528.00 40949528.00
1479506620430 53 1 1 196.000 0.000 inf 40949528.00
1479506620461 54 1 1 196.000 0.000 inf 40949528.00
1479506620497 55 1 1 196.000 0.000 inf 20469530.00
1479506620527 56 1 1 196.000 0.000 40949528.00 20469530.00
1479506620557 57 1 1 196.000 0.000 inf 20469530.00
1479506620588 58 1 1 196.000 0.000 inf 13642863.00
1479506620608 59 1 1 196.000 0.000 40949528.00 40949528.00
1479506620647 60 1 1 196.000 0.000 20469530.00 20469530.00
1479506620676 61 1 1 196.000 0.000 40949528.00 40949528.00
1479506620708 62 1 2 196.000 0.000 inf 20469530.00
1479506620731 63 1 2 196.000 0.000 inf 40949528.00
1479506620757 64 1 2 196.000 0.000 40949528.00 13642863.00
1479506620788 65 1 2 196.000 0.000 40949528.00 40949528.00
1479506620817 66 1 2 196.000 0.000 inf 40949528.00
