Serial_number: -1717986918 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1484944575644 0 0 0 196.000 0.000 45430.62 40666.36
1484944575667 1 0 1 196.000 0.000 45604.77 40666.36
1484944575685 2 0 1 196.000 0.000 45430.62 40666.36
1484944575694 3 0 1 196.000 0.000 45604.77 40666.36
1484944575709 4 0 1 196.000 0.000 45430.62 40521.50
1484944575714 5 0 1 196.000 0.000 45604.77 40666.36
1484944575725 6 0 1 196.000 -0.484 53359.79 60118.24
1484944575738 7 0 1 196.000 -0.484 71348.18 198832.33
1484944575747 8 0 1 196.000 -0.484 134691.29 408134.65
1484944575759 9 0 1 196.000 -0.484 169530.00 709530.00
1484944575765 10 0 1 196.000 -0.484 177030.00 807711.82
1484944575770 11 0 1 196.000 -0.968 185182.17 889530.00
1484944575776 12 0 1 196.000 -0.484 189530.00 989530.00
1484944575780 13 0 1 196.000 -0.484 191777.19 1114530.00
1484944575784 14 0 1 196.000 -0.968 194075.45 1114530.00
1484944575788 15 0 1 196.000 -0.484 196426.55 1275244.29
1484944575793 16 0 1 196.000 -0.484 201294.71 1189530.00
1484944575797 17 0 1 196.000 -0.484 206397.47 1114530.00
1484944575801 18 0 1 196.000 -0.968 214530.00 1189530.00
1484944575808 19 0 1 196.000 -0.968 217378.10 1189530.00
1484944575812 20 0 1 196.000 -0.484 220299.23 1275244.29
1484944575816 21 0 1 196.000 -0.484 220299.23 1114530.00
1484944575820 22 0 1 196.000 -0.484 220299.23 1275244.29
1484944575824 23 0 1 196.000 -0.484 223296.23 1275244.29
1484944575829 24 0 1 196.000 -0.484 226372.11 1275244.29
1484944575833 25 0 1 196.000 -0.484 226372.11 1275244.29
1484944575837 26 0 1 196.000 -0.484 229530.00 1275244.29
1484944575841 27 0 1 196.000 -0.968 229530.00 1275244.29
1484944575845 28 0 1 196.000 -0.484 236105.34 1489530.00
1484944575849 29 0 1 196.000 -0.484 226372.11 1374145.38
1484944575853 30 0 1 196.000 -0.484 236105.34 1374145.38
1484944575857 31 0 1 196.000 -0.484 229530.00 1275244.29
1484944575861 32 0 1 196.000 -0.484 236105.34 1374145.38
1484944575865 33 0 1 196.000 -0.968 232773.24 1374145.38
1484944575869 34 0 1 196.000 -0.968 232773.24 1275244.29
1484944575873 35 0 1 196.000 -0.968 232773.24 1374145.38
1484944575878 36 0 1 196.000 -0.484 236105.34 1489530.00
1484944575882 37 0 1 196.000 -0.484 239530.00 1625893.64
1484944575886 38 0 1 196.000 -0.484 239530.00 1625893.64
1484944575890 39 0 1 196.000 -0.968 239530.00 1374145.38
1484944575895 40 0 1 196.000 -0.484 236105.34 1489530.00
1484944575899 41 0 1 196.000 -0.968 239530.00 1489530.00
1484944575903 42 0 1 196.000 -0.484 239530.00 1625893.64
1484944575907 43 0 1 196.000 -0.968 239530.00 1625893.64
1484944575911 44 0 1 196.000 -0.484 236105.34 1489530.00
1484944575915 45 0 1 196.000 -0.484 239530.00 1374145.38
1484944575919 46 0 1 196.000 -0.968 232773.24 1489530.00
1484944575923 47 0 1 196.000 -0.484 239530.00 1625893.64
