Serial_number: -1717986918 
Time Data_Count Cycle State Desired_force_(psi) Measured_force_(psi) Toe_sensor Heel_Sensor
1479776285996 0 0 0 196.000 0.000 -735.80 -1765.24
1479776286032 1 0 1 196.000 0.000 -734.76 -1765.24
1479776286043 2 0 1 196.000 0.000 -734.76 -1717.49
1479776286056 3 0 1 196.000 0.000 -734.76 -1765.24
1479776286065 4 0 1 196.000 0.000 -735.80 -1765.24
1479776286077 5 0 1 196.000 0.000 -735.80 -1765.24
1479776286085 6 0 1 196.000 0.000 -735.80 -1717.49
1479776286097 7 0 1 196.000 0.000 -735.80 -1664.96
1479776286110 8 0 1 196.000 0.000 -735.80 -1717.49
1479776286121 9 0 1 196.000 0.000 -735.80 -1717.49
1479776286134 10 0 1 196.000 0.000 -734.76 -1808.83
1479776286143 11 0 1 196.000 0.000 -733.68 -1717.49
1479776286157 12 0 1 196.000 0.000 -734.76 -1765.24
1479776286169 13 0 1 196.000 0.000 -734.76 -1765.24
1479776286179 14 0 1 196.000 0.000 -734.76 -1717.49
1479776286191 15 0 1 196.000 0.000 -735.80 -1664.96
1479776286202 16 0 1 196.000 0.000 -735.80 -1765.24
1479776286214 17 0 1 196.000 0.000 -735.80 -1717.49
1479776286227 18 0 1 196.000 0.000 -737.77 -1664.96
1479776286238 19 0 1 196.000 0.000 -734.76 -1765.24
1479776286250 20 0 1 196.000 0.000 -734.76 -1717.49
1479776286261 21 0 1 196.000 0.000 -735.80 -1664.96
1479776286276 22 0 1 196.000 0.000 -735.80 -1717.49
1479776286286 23 0 1 196.000 0.000 -734.76 -1765.24
1479776286297 24 0 1 196.000 0.000 -734.76 -1717.49
1479776286310 25 0 1 196.000 0.000 -735.80 -1765.24
1479776286321 26 0 1 196.000 0.000 -735.80 -1717.49
1479776286333 27 0 2 196.000 0.000 -734.76 -1717.49
1479776286346 28 0 2 196.000 0.000 -736.80 -1717.49
1479776286358 29 0 2 196.000 0.000 -735.80 -1717.49
1479776286371 30 0 2 196.000 0.000 -734.76 -1717.49
1479776286382 31 0 2 196.000 0.000 -734.76 -1664.96
1479776286393 32 0 2 196.000 0.000 -736.80 -1717.49
1479776286405 33 0 2 196.000 0.000 -735.80 -1765.24
1479776286419 34 0 2 196.000 0.000 -734.76 -1765.24
1479776286429 35 0 2 196.000 0.000 -735.80 -1808.83
1479776286441 36 0 2 196.000 0.000 -735.80 -1765.24
1479776286452 37 0 2 196.000 0.000 -735.80 -1717.49
1479776286465 38 0 2 196.000 0.000 -734.76 -1717.49
1479776286478 39 0 2 196.000 0.000 -734.76 -1717.49
1479776286491 40 0 2 196.000 0.000 -735.80 -1765.24
1479776286499 41 0 2 196.000 0.000 -734.76 -1717.49
1479776286515 42 0 2 196.000 0.000 -735.80 -1717.49
1479776286525 43 0 2 196.000 0.000 -734.76 -1717.49
1479776286538 44 0 2 196.000 0.000 -735.80 -1717.49
1479776286550 45 0 2 196.000 0.000 -734.76 -1717.49
1479776286562 46 0 2 196.000 0.000 -734.76 -1717.49
1479776286573 47 0 2 196.000 0.000 -735.80 -1765.24
1479776286584 48 0 2 196.000 0.000 -734.76 -1765.24
1479776286597 49 0 2 196.000 0.000 -735.80 -1717.49
1479776286609 50 0 2 196.000 0.000 -735.80 -1717.49
1479776286620 51 0 2 196.000 0.000 -735.80 -1765.24
1479776286632 52 0 2 196.000 0.000 -735.80 -1808.83
1479776286644 53 0 2 196.000 0.000 -735.80 -1717.49
1479776286658 54 0 2 196.000 0.000 -734.76 -1717.49
1479776286669 55 0 2 196.000 0.000 -734.76 -1765.24
1479776286679 56 0 2 196.000 0.000 -735.80 -1765.24
1479776286692 57 0 2 196.000 0.000 -734.76 -1664.96
1479776286703 58 0 2 196.000 0.000 -735.80 -1765.24
1479776286715 59 0 2 196.000 0.000 -735.80 -1717.49
1479776286727 60 0 2 196.000 0.000 -734.76 -1717.49
1479776286738 61 0 2 196.000 0.000 -737.77 -1664.96
1479776286750 62 0 2 196.000 0.000 -734.76 -1717.49
1479776286763 63 0 2 196.000 0.000 -736.80 -1717.49
1479776286774 64 0 2 196.000 0.000 -735.80 -1717.49
1479776286787 65 0 2 196.000 0.000 -736.80 -1717.49
1479776286799 66 0 2 196.000 0.000 -734.76 -1717.49
1479776286811 67 0 2 196.000 0.000 -736.80 -1717.49
1479776286825 68 0 2 196.000 0.000 -734.76 -1717.49
1479776286836 69 0 2 196.000 0.000 -734.76 -1765.24
1479776286849 70 0 2 196.000 0.000 -734.76 -1717.49
1479776286861 71 0 2 196.000 0.000 -736.80 -1717.49
1479776286872 72 0 2 196.000 0.000 -734.76 -1765.24
1479776286888 73 0 2 196.000 0.000 -734.76 -1717.49
1479776286896 74 0 2 196.000 0.000 -737.77 -1717.49
1479776286909 75 0 2 196.000 0.000 -735.80 -1717.49
1479776286921 76 0 2 196.000 0.000 -734.76 -1717.49
1479776286930 77 0 2 196.000 0.000 -736.80 -1765.24
1479776286943 78 0 2 196.000 0.000 -733.68 -1717.49
1479776286954 79 0 2 196.000 0.000 -734.76 -1765.24
1479776286967 80 0 2 196.000 0.000 -736.80 -1717.49
1479776286978 81 0 2 196.000 0.000 -735.80 -1717.49
1479776286989 82 0 2 196.000 0.000 -735.80 -1765.24
1479776287002 83 0 2 196.000 0.000 -734.76 -1848.80
1479776287013 84 0 2 196.000 0.000 -734.76 -1717.49
1479776287024 85 0 2 196.000 0.000 -735.80 -1717.49
1479776287035 86 0 2 196.000 0.000 -735.80 -1717.49
1479776287046 87 0 2 196.000 0.000 -735.80 -1717.49
1479776287059 88 0 2 196.000 0.000 -735.80 -1765.24
1479776287071 89 0 2 196.000 0.000 -734.76 -1717.49
1479776287083 90 0 2 196.000 0.000 -734.76 -1717.49
1479776287095 91 0 2 196.000 0.000 -734.76 -1717.49
1479776287105 92 0 2 196.000 0.000 -734.76 -1717.49
1479776287121 93 0 2 196.000 0.000 -735.80 -1717.49
1479776287130 94 0 2 196.000 0.000 -734.76 -1765.24
1479776287143 95 0 2 196.000 0.000 -734.76 -1717.49
1479776287154 96 0 2 196.000 0.000 -734.76 -1717.49
1479776287163 97 0 2 196.000 0.000 -734.76 -1717.49
1479776287176 98 0 2 196.000 0.000 -734.76 -1717.49
1479776287188 99 0 2 196.000 0.000 -734.76 -1717.49
1479776287198 100 0 2 196.000 0.000 -734.76 -1717.49
1479776287210 101 0 2 196.000 0.000 -735.80 -1717.49
1479776287219 102 0 2 196.000 0.000 -735.80 -1765.24
1479776287230 103 0 2 196.000 0.000 -734.76 -1717.49
1479776287244 104 0 2 196.000 0.000 -735.80 -1717.49
1479776287258 105 0 2 196.000 0.000 -736.80 -1717.49
1479776287282 106 0 2 196.000 0.000 -735.80 -1717.49
1479776287312 107 0 2 196.000 0.000 -734.76 -1717.49
1479776287341 108 1 2 196.000 0.000 -735.80 -1717.49
1479776287348 109 1 1 196.000 0.000 -735.80 -1717.49
1479776287361 110 1 1 196.000 0.000 -735.80 -1717.49
1479776287376 111 1 1 196.000 0.000 -734.76 -1765.24
1479776287387 112 1 1 196.000 0.000 -734.76 -1765.24
1479776287399 113 1 1 196.000 0.000 -735.80 -1765.24
1479776287411 114 1 1 196.000 0.000 -734.76 -1765.24
1479776287421 115 1 1 196.000 0.000 -730.18 -1664.96
1479776287434 116 1 1 196.000 0.000 -730.18 -1717.49
1479776287446 117 1 1 196.000 0.000 -730.18 -1717.49
1479776287458 118 1 1 196.000 0.000 -730.18 -1717.49
1479776287470 119 1 1 196.000 0.000 -732.55 -1717.49
1479776287480 120 1 1 196.000 0.000 -730.18 -1717.49
1479776287493 121 1 1 196.000 0.000 -731.39 -1606.91
1479776287508 122 1 1 196.000 0.000 -731.39 -1664.96
1479776287517 123 1 1 196.000 0.000 -732.55 -1717.49
1479776287528 124 1 1 196.000 0.000 -733.68 -1717.49
1479776287540 125 1 1 196.000 0.000 -733.68 -1606.91
1479776287552 126 1 1 196.000 0.000 -734.76 -1717.49
1479776287565 127 1 1 196.000 0.000 -734.76 -1606.91
1479776287575 128 1 1 196.000 0.000 -734.76 -1717.49
1479776287587 129 1 1 196.000 0.000 -734.76 -1717.49
1479776287598 130 1 1 196.000 0.000 -734.76 -1717.49
1479776287608 131 1 1 196.000 0.000 -734.76 -1717.49
1479776287622 132 1 1 196.000 0.000 -734.76 -1717.49
1479776287637 133 1 1 196.000 0.000 -733.68 -1717.49
1479776287646 134 1 1 196.000 0.000 -734.76 -1606.91
1479776287655 135 1 1 196.000 0.000 -732.55 -1542.40
1479776287669 136 1 2 196.000 0.000 -760.46 -2530.79
1479776287681 137 1 2 196.000 0.000 -780.72 -2711.87
1479776287693 138 1 2 196.000 0.000 -785.85 -2733.85
1479776287705 139 1 2 196.000 0.000 -787.74 -2742.70
1479776287716 140 1 2 196.000 0.000 -787.39 -2729.09
1479776287725 141 1 2 196.000 0.000 -784.21 -2701.55
1479776287742 142 1 2 196.000 0.000 -775.64 -2530.79
1479776287749 143 1 2 196.000 0.000 -757.65 -1980.11
1479776287762 144 1 2 196.000 0.000 -746.54 -561.92
1479776287774 145 1 2 196.000 0.000 -739.61 4585.60
1479776287784 146 1 2 196.000 0.000 -731.39 -1664.96
1479776287799 147 1 2 196.000 0.000 -731.39 -1542.40
1479776287808 148 1 2 196.000 0.000 -731.39 -1470.31
1479776287819 149 1 2 196.000 0.000 -730.18 -1606.91
1479776287833 150 1 2 196.000 0.000 -730.18 -1542.40
1479776287840 151 1 2 196.000 0.000 -731.39 -1606.91
1479776287852 152 1 2 196.000 0.000 -733.68 -1470.31
1479776287865 153 1 2 196.000 0.000 -732.55 -1470.31
1479776287878 154 1 2 196.000 0.000 -732.55 -1542.40
1479776287890 155 1 2 196.000 0.000 -731.39 -1470.31
1479776287901 156 1 2 196.000 0.000 -732.55 -1389.20
1479776287915 157 1 2 196.000 0.000 -734.76 -1389.20
1479776287925 158 1 2 196.000 0.000 -733.68 -1470.31
1479776287938 159 1 2 196.000 0.000 -733.68 -1297.28
1479776287949 160 1 2 196.000 0.000 -731.39 -1470.31
1479776287960 161 1 2 196.000 0.000 -730.18 -1470.31
1479776287976 162 1 2 196.000 0.000 -730.18 -1470.31
1479776287985 163 1 2 196.000 0.000 -732.55 -1542.40
1479776287999 164 1 2 196.000 0.000 -733.68 -1470.31
1479776288009 165 1 2 196.000 0.000 -728.91 -1389.20
1479776288018 166 1 2 196.000 0.000 -731.39 -1389.20
1479776288030 167 1 2 196.000 0.000 -733.68 -1389.20
1479776288041 168 1 2 196.000 0.000 -732.55 -1470.31
1479776288053 169 1 2 196.000 0.000 -733.68 -1389.20
1479776288066 170 1 2 196.000 0.000 -732.55 -1606.91
1479776288075 171 1 2 196.000 0.000 -732.55 -1470.31
1479776288087 172 1 2 196.000 0.000 -733.68 -1470.31
1479776288100 173 1 2 196.000 0.000 -733.68 -1470.31
1479776288110 174 1 2 196.000 0.000 -732.55 -1470.31
1479776288123 175 1 2 196.000 0.000 -733.68 -1389.20
1479776288135 176 1 2 196.000 0.000 -731.39 -1470.31
1479776288147 177 1 2 196.000 0.000 -731.39 -1542.40
1479776288159 178 1 2 196.000 0.000 -732.55 -1470.31
1479776288172 179 1 2 196.000 0.000 -733.68 -1470.31
1479776288183 180 1 2 196.000 0.000 -730.18 -1542.40
1479776288192 181 1 2 196.000 0.000 -733.68 -1542.40
1479776288207 182 1 2 196.000 0.000 -732.55 -1542.40
1479776288221 183 1 2 196.000 0.000 -733.68 -1470.31
1479776288228 184 1 2 196.000 0.000 -733.68 -1470.31
1479776288243 185 1 2 196.000 0.000 -732.55 -1470.31
1479776288253 186 1 2 196.000 0.000 -731.39 -1470.31
1479776288265 187 1 2 196.000 0.000 -734.76 -1542.40
1479776288278 188 1 2 196.000 0.000 -734.76 -1542.40
1479776288288 189 1 2 196.000 0.000 -734.76 -1542.40
1479776288300 190 1 2 196.000 0.000 -734.76 -1542.40
1479776288312 191 1 2 196.000 0.000 -734.76 -1542.40
1479776288324 192 1 2 196.000 0.000 -733.68 -1542.40
1479776288336 193 1 2 196.000 0.000 -733.68 -1542.40
1479776288351 194 1 2 196.000 0.000 -734.76 -1542.40
1479776288362 195 1 2 196.000 0.000 -732.55 -1389.20
1479776288377 196 1 2 196.000 0.000 -733.68 -1542.40
1479776288394 197 1 2 196.000 0.000 -732.55 -1470.31
1479776288406 198 1 2 196.000 0.000 -734.76 -1542.40
1479776288419 199 1 2 196.000 0.000 -734.76 -1470.31
1479776288431 200 1 2 196.000 0.000 -732.55 -1542.40
1479776288442 201 1 2 196.000 0.000 -731.39 -1542.40
1479776288455 202 1 2 196.000 0.000 -732.55 -1542.40
1479776288466 203 1 2 196.000 0.000 -733.68 -1470.31
1479776288480 204 1 2 196.000 0.000 -733.68 -1542.40
1479776288491 205 1 2 196.000 0.000 -733.68 -1542.40
1479776288503 206 1 2 196.000 0.000 -734.76 -1606.91
1479776288515 207 1 2 196.000 0.000 -733.68 -1542.40
1479776288523 208 1 2 196.000 0.000 -732.55 -1542.40
1479776288536 209 1 2 196.000 0.000 -734.76 -1542.40
1479776288547 210 1 2 196.000 0.000 -734.76 -1606.91
1479776288563 211 1 2 196.000 0.000 -733.68 -1606.91
1479776288578 212 1 2 196.000 0.000 -734.76 -1542.40
1479776288593 213 1 2 196.000 0.000 -733.68 -1542.40
1479776288613 214 1 2 196.000 0.000 -734.76 -1542.40
1479776288630 215 1 2 196.000 0.000 -734.76 -1542.40
1479776288643 216 1 2 196.000 0.000 -732.55 -1542.40
1479776288660 217 1 2 196.000 0.000 -734.76 -1542.40
1479776288671 218 2 2 196.000 0.000 -733.68 -1606.91
